arquivo,area_px,area_pct,n_instancias,orig_w,orig_h
C5 12H 1_png.rf.OLiywuVh8Y6xj17HnU6e.png,713384,14.150761,1,2452,2056
C5 12H 1_png.rf.eqPnAQCG5aI0rvfthMNV.png,302332,5.99709,1,2452,2056
C5 12H 2_png.rf.oLP5pb7BztRNGjNEDlAS.png,519577,10.306385,1,2452,2056
C5 12H 2_png.rf.yGOWuMwCESVagvk7Q4HY.png,415947,8.250769,1,2452,2056
C5 24H 1_png.rf.GRabFdMEvh7NdJQw7srC.png,0,0.0,0,2452,2056
C5 24H 2_png.rf.1BqtMMJEWOuzOCOM43Zl.png,0,0.0,0,2452,2056
C5 8H 1_png.rf.QRwHfTeZ3iXOWs30KZOS.png,495491,9.828612,1,2452,2056
C5 8H 1_png.rf.m0k3TjlxKvLXDFhuBq52.png,783035,15.532365,1,2452,2056
C5 8H 2_png.rf.Su3UAyP9dztNqZtfn0u1.png,715149,14.185771,1,2452,2056
D1 0H 1_png.rf.fw3oXHFKRwGBIpMcBKY2.png,808645,16.040368,1,2452,2056
D1 0H 2_png.rf.In3g26PLvIPVilZ9guvK.png,909104,18.033083,1,2452,2056
D1 0HR 1_png.rf.X95BBgcop2LdYBHvWj7G.png,937479,18.595933,1,2452,2056
D1 0HR 1_png.rf.pXGKiyw6dpCjGOogRcBS.png,836162,16.586198,1,2452,2056
D1 0HR 2_png.rf.Ak8bfHD2sNvAS5ARU8WU.png,857901,17.017415,1,2452,2056
D1 0HR 2_png.rf.pBkydjxMgVt0vB999uLo.png,1049609,20.820156,1,2452,2056
D1 12H 1_png.rf.mKsxEDejqQN6qCQxLyns.png,561176,11.131547,1,2452,2056
D1 12H 2_png.rf.hM6Jhc6UJKSMWKFN6Pta.png,707747,14.038945,1,2452,2056
D1 12HR 1_png.rf.Sa5pwYNBsukEYVE7qdCO.png,395194,7.83911,1,2452,2056
D1 12HR 1_png.rf.mtvtObh31Z25eXwo4BTB.png,261190,5.180993,1,2452,2056
D1 12HR 2_png.rf.E03XFlEmMbe4CLEeQ5L0.png,0,0.0,0,2452,2056
D1 12HR 2_png.rf.c61b9Qj6PnDGEcivk5oi.png,461323,9.150852,1,2452,2056
D1 24H 1_png.rf.9St1pSdNBqUmYewNNUks.png,0,0.0,0,2452,2056
D1 24H 2_png.rf.JPXsJfPNRWwnAkf2OC68.png,0,0.0,0,2452,2056
D1 24HR 1_png.rf.D7yfyoxo08GRgfqWxkKs.png,0,0.0,0,2452,2056
D1 24HR 1_png.rf.EHcrx6DNEOw8vqgtCyC2.png,0,0.0,0,2452,2056
D1 24HR 2_png.rf.sKzjQXeeTmG65NxFRo5z.png,0,0.0,0,2452,2056
D1 24HR 2_png.rf.uoxKxnADebGlXimnPrEx.png,204774,4.061919,1,2452,2056
D1 8H 1_png.rf.AmYzGCscmIMNbZlAIVL4.png,635990,12.615565,1,2452,2056
D1 8H 2_png.rf.1Guur0r0WOYFqgYbD8Ix.png,0,0.0,0,2452,2056
D1 8HR 1_png.rf.7pXlMXWWJkv2xLuAp89c.png,505522,10.027588,1,2452,2056
D1 8HR 1_png.rf.Pm37sn4g0olAl9FUCP58.png,382522,7.587747,1,2452,2056
D1 8HR 2_png.rf.We4y9DkVsrjwHtYEPH1S.png,429611,8.521809,1,2452,2056
D1 8HR 2_png.rf.zXqaP0fHqHbabD0CzjuF.png,589795,11.699236,1,2452,2056
D3 0H 1_png.rf.jWsUip53LaCF4OaEEFcb.png,1157490,22.960095,1,2452,2056
D3 0H 2_png.rf.lkEcbAGS1IAwabi3cMT3.png,1238208,24.561225,1,2452,2056
D3 12H 1_png.rf.vDKmMF3YJlFSbIbFZHci.png,965832,19.158346,1,2452,2056
D3 12H 2_png.rf.bk65RyMB9bMlU59S1RY7.png,1063746,21.100579,1,2452,2056
D3 24H 1_png.rf.lgES3xZvT7KoszPGhV44.png,717437,14.231156,1,2452,2056
D3 24H 2_png.rf.vu9MuWKRyoy3WKGkVrI5.png,674035,13.37023,1,2452,2056
D3 8H 1_png.rf.6ah0Jg4O5oakLSomUxcX.png,1013748,20.108813,1,2452,2056
D3 8H 2_png.rf.RmIwn01JNbgfY0VcrlAP.png,1119286,22.202276,1,2452,2056
D4 0H 1_png.rf.FutNJ1bcHBCTMEvRlEBr.png,1005820,19.951552,1,2452,2056
D4 0H 1_png.rf.hIDWQ46StqSUcKyGmBYY.png,951365,18.871377,1,2452,2056
D4 0H 2_png.rf.7RFXNZEElcEIxiB134la.png,1156670,22.943829,1,2452,2056
D4 0H 2_png.rf.eVEb58gAMbcellIRwKuX.png,0,0.0,0,2452,2056
D4 0HR 1_png.rf.eLqJwBy4PkAeXHhqw8Ir.png,701703,13.919055,1,2452,2056
D4 0HR 2_png.rf.EwNjDB9ss3gmM00iJqPT.png,856819,16.995953,1,2452,2056
D4 12H 1_png.rf.9BeWOTfVwMn3ywdSyPmt.png,880584,17.467358,1,2452,2056
D4 12H 1_png.rf.rmwAgsyRm1ZzZ55GuiPB.png,0,0.0,0,2452,2056
D4 12H 2_png.rf.JoRndEJA1lep3hprLUOS.png,0,0.0,0,2452,2056
D4 12H 2_png.rf.txyJ67o8LXpC3sVtUoTH.png,579285,11.490759,1,2452,2056
D4 12HR 1_png.rf.coQP5Rm68FoQiPA5lE4l.png,0,0.0,0,2452,2056
D4 12HR 2_png.rf.3mHz6QXfVp3bYuBorSyN.png,150895,2.993169,1,2452,2056
D4 24H 1_png.rf.4NmTRoRHXyugKUw10i8s.png,0,0.0,0,2452,2056
D4 24H 1_png.rf.l74W6BtAd1h2vbDdLYa7.png,553753,10.984303,1,2452,2056
D4 24H 2_png.rf.RklTkqfkG2jxmrJIVlDw.png,0,0.0,0,2452,2056
D4 24HR 1_png.rf.ZeWox4g9WSQYjCRdF5Hj.png,0,0.0,0,2452,2056
D4 24HR 2_png.rf.aSdWjnYDFFICPSVHPh41.png,0,0.0,0,2452,2056
D4 8H 1_png.rf.a8mANb97avVu4hPsbo7a.png,0,0.0,0,2452,2056
D4 8H 1_png.rf.xpR4xGrS7xqp2WqsHOdj.png,1003425,19.904045,1,2452,2056
D4 8H 2_png.rf.ixTzZNh35XGijmR7VOtL.png,2213434,43.905912,1,2452,2056
D4 8H 2_png.rf.mnoVDerLhE6PpOQcbUog.png,714829,14.179424,1,2452,2056
D4 8HR 1_png.rf.VEshHRtiysfYv1YrXVR9.png,272600,5.407323,1,2452,2056
D4 8HR 2_png.rf.1gESfR3nmJtUf5QdqE6H.png,317738,6.302685,1,2452,2056
E1 0H 1_png.rf.O4klFnPAFBZQG7ZiiWoa.png,1152433,22.859783,1,2452,2056
E1 0H 2_png.rf.dwk6Z6HVga7ttj23PmV9.png,1219348,24.187116,1,2452,2056
E1 12H 1_png.rf.MXhOPdUnNbYD4WTRbftP.png,507814,10.073052,1,2452,2056
E1 12H 2_png.rf.GKeGTBMimaglOZhGi5n6.png,0,0.0,0,2452,2056
E1 24H 1_png.rf.JjdLiNmCus3kSa50aOeW.png,0,0.0,0,2452,2056
E1 8H 1_png.rf.8l6bvVJjLSjiFIlOhJkG.png,566150,11.230212,1,2452,2056
E1 8H 2_png.rf.5qtx5quA0obTJbOUZCxP.png,587761,11.65889,1,2452,2056
F2 0H 1_png.rf.zPl6vPkH5HpqtxJsWJxj.png,1505894,29.871073,1,2452,2056
F2 12H 1_png.rf.h05DU2gxBlXL6JdotHmg.png,491286,9.745201,1,2452,2056
F2 12H 2_png.rf.2goGI5xvDCGG2PJZ8Its.png,945922,18.763409,1,2452,2056
F2 8H 2_png.rf.dUFZVFJ0aVESmoGKjJ05.png,441588,8.759386,1,2452,2056
Snap-08_141_png.rf.xxwXm4vgaTgEnxfrDBvk.png,0,0.0,0,2452,2056
Snap-09_200_png.rf.T1DuJr60ClWyEIrNPE9K.png,0,0.0,0,2452,2056
Snap-09_21_png.rf.eX9WeCW8GgIO8pb44zNf.png,0,0.0,0,2452,2056
Snap-09_66_png.rf.DXbLfCegxmVs4TDoenmh.png,298192,5.914968,1,2452,2056
Snap-10_146_png.rf.J1zTbpCRqsOW6DtsIPzv.png,0,0.0,0,2452,2056
Snap-10_png.rf.yj7fOx6nAZtfK19C65wZ.png,1947179,38.624449,1,2452,2056
Snap-15_15_png.rf.oEkUKHxOZ7qcBLxMlF5e.png,0,0.0,0,2452,2056
Snap-15_60_png.rf.AUB9Da86Zc4f2GiWRpgF.png,0,0.0,0,2452,2056
Snap-18_122_png.rf.rEzRHI9DOsMmEv8NXGFz.png,432352,8.57618,1,2452,2056
Snap-18_182_png.rf.0olrnxTCWxDIVmtPK3HA.png,719461,14.271305,1,2452,2056
Snap-20_104_png.rf.lu9wLu7mqVxquLAseXNa.png,0,0.0,0,2452,2056
Snap-21_56_png.rf.ycoY7vPUknblypXrORx3.png,0,0.0,0,2452,2056
Snap-24_96_png.rf.s6DeTIAvmh6iZiaYgj4W.png,1027242,20.376481,1,2452,2056
Snap-25_124_png.rf.qhyZRieBWx1vF8Vfj4ck.png,1324527,26.273458,1,2452,2056
Snap-25_184_png.rf.fnCmHOHxb5uRZMEeY7RB.png,1651824,32.765756,1,2452,2056
Snap-25_50_png.rf.CHeux2nrD5owQB0rBnrP.png,0,0.0,0,2452,2056
Snap-25_png.rf.NZSC2ldRJFXa4414jttF.png,1958567,38.850343,1,2452,2056
Snap-26_283_png.rf.YFDkIZNg1W2rRyv6xoZQ.png,0,0.0,0,2452,2056
Snap-31_281_png.rf.HrwVzS03qTHBX5RB7awf.png,158692,3.147831,1,2452,2056
Snap-36_271_png.rf.sfFr7wfzXmMz4JWE34hv.png,957445,18.991981,1,2452,2056
Snap-37_175_png.rf.FF9MN09bmlSbN40cxQRu.png,0,0.0,0,2452,2056
Snap-37_235_png.rf.fp1LasdFT1TZbfgrTie6.png,623649,12.370768,1,2452,2056
Snap-39_77_png.rf.FBpms3tKgC2fVOg0pxu7.png,1420365,28.174511,1,2452,2056
Snap-39_png.rf.B5ZdhBp8JGAo6JQji9gU.png,2008981,39.85036,1,2452,2056
Snap-41_270_png.rf.46zb8PtP1Yuu9Wit1FpP.png,847961,16.820244,1,2452,2056
Snap-42_165_png.rf.3eAR7nfV8aWUfPbBc82Q.png,123817,2.456047,1,2452,2056
Snap-42_225_png.rf.mQxoBxfdEUUtVkhWybfs.png,702526,13.93538,1,2452,2056
Snap-42_76_png.rf.erwRb4d1blf6lhZ6UFWy.png,843034,16.722512,1,2452,2056
Snap-42_png.rf.vXnbjKiFLjrY6iWZoR1j.png,1591044,31.560118,1,2452,2056
Snap-47_159_png.rf.iWHwHxKcpvJIH7RHtxRu.png,904378,17.939338,1,2452,2056
Snap-47_219_png.rf.tXiQQL4hg3VyVt8yhPHg.png,1301015,25.807072,1,2452,2056
Snap-52_153_png.rf.jWozliFwqBh7FtxPjDhr.png,811418,16.095374,1,2452,2056
Snap-52_213_png.rf.YrkkVK1Bonf3TxwPZWyE.png,1322864,26.240471,1,2452,2056
Snap-54_106_png.rf.VOFbghvZhHsPNSqUFFkZ.png,978268,19.405028,1,2452,2056
Snap-54_1_png.rf.LYlBIIJ3KoqRfd7QemOX.png,817476,16.215541,1,2452,2056
Snap-54_png.rf.HGYLhnxL2tQsTiXRBg9n.png,1823562,36.172369,1,2452,2056
Snap-60_12_png.rf.AiY33Mo4Daj2M4cZgUnh.png,1058871,21.003878,1,2452,2056
Snap-60_png.rf.RpcRTxyR97nXnbvR3urB.png,1967205,39.021687,1,2452,2056
ct2_3_png.rf.05gH6Q4BVtzjbT8GvpXk.png,1894534,37.580178,1,2452,2056
ct2_5_png.rf.V6uuFIT0hRf8VvfkI0ft.png,2054828,40.759786,1,2452,2056
ptx1_2_png.rf.mOSxinMIUOQxQUjpAhxb.png,1436484,28.494249,1,2452,2056
ptx2_4_png.rf.YEH27Bh4es5Hup4qomsA.png,2086322,41.384505,1,2452,2056
