arquivo,area_px,area_pct,n_instancias,orig_w,orig_h
C5 8H 2_png.rf.Su3UAyP9dztNqZtfn0u1.png,720270,14.287352,1,2452,2056
D1 0H 1_png.rf.fw3oXHFKRwGBIpMcBKY2.png,805973,15.987366,1,2452,2056
D1 0H 2_png.rf.In3g26PLvIPVilZ9guvK.png,899524,17.843054,1,2452,2056
D1 0HR 1_png.rf.X95BBgcop2LdYBHvWj7G.png,926355,18.375276,1,2452,2056
D1 0HR 1_png.rf.pXGKiyw6dpCjGOogRcBS.png,832175,16.507112,1,2452,2056
D1 0HR 2_png.rf.Ak8bfHD2sNvAS5ARU8WU.png,847276,16.806657,1,2452,2056
D1 0HR 2_png.rf.pBkydjxMgVt0vB999uLo.png,1040664,20.642722,1,2452,2056
D1 12H 1_png.rf.mKsxEDejqQN6qCQxLyns.png,559147,11.091299,1,2452,2056
D1 12H 2_png.rf.hM6Jhc6UJKSMWKFN6Pta.png,693162,13.749635,1,2452,2056
D1 12HR 1_png.rf.Sa5pwYNBsukEYVE7qdCO.png,397566,7.886161,1,2452,2056
D1 12HR 1_png.rf.mtvtObh31Z25eXwo4BTB.png,0,0.0,0,2452,2056
D1 12HR 2_png.rf.E03XFlEmMbe4CLEeQ5L0.png,0,0.0,0,2452,2056
D1 12HR 2_png.rf.c61b9Qj6PnDGEcivk5oi.png,467170,9.266834,1,2452,2056
D1 24H 1_png.rf.9St1pSdNBqUmYewNNUks.png,0,0.0,0,2452,2056
D1 24H 2_png.rf.JPXsJfPNRWwnAkf2OC68.png,411157,8.155754,1,2452,2056
D1 24HR 1_png.rf.D7yfyoxo08GRgfqWxkKs.png,149629,2.968057,1,2452,2056
D1 24HR 1_png.rf.EHcrx6DNEOw8vqgtCyC2.png,0,0.0,0,2452,2056
D1 24HR 2_png.rf.sKzjQXeeTmG65NxFRo5z.png,0,0.0,0,2452,2056
D1 24HR 2_png.rf.uoxKxnADebGlXimnPrEx.png,201455,3.996083,1,2452,2056
D1 8H 1_png.rf.AmYzGCscmIMNbZlAIVL4.png,636263,12.62098,1,2452,2056
D1 8H 2_png.rf.1Guur0r0WOYFqgYbD8Ix.png,0,0.0,0,2452,2056
D1 8HR 1_png.rf.7pXlMXWWJkv2xLuAp89c.png,506377,10.044548,1,2452,2056
D1 8HR 1_png.rf.Pm37sn4g0olAl9FUCP58.png,379537,7.528536,1,2452,2056
D1 8HR 2_png.rf.We4y9DkVsrjwHtYEPH1S.png,426591,8.461904,1,2452,2056
D1 8HR 2_png.rf.zXqaP0fHqHbabD0CzjuF.png,597051,11.843167,1,2452,2056
D3 0H 1_png.rf.jWsUip53LaCF4OaEEFcb.png,1148775,22.787223,1,2452,2056
D3 0H 2_png.rf.lkEcbAGS1IAwabi3cMT3.png,1231690,24.431934,1,2452,2056
D3 12H 1_png.rf.vDKmMF3YJlFSbIbFZHci.png,958775,19.018363,1,2452,2056
D3 12H 2_png.rf.bk65RyMB9bMlU59S1RY7.png,1065807,21.141461,1,2452,2056
D3 24H 1_png.rf.lgES3xZvT7KoszPGhV44.png,712712,14.137431,1,2452,2056
D3 24H 2_png.rf.vu9MuWKRyoy3WKGkVrI5.png,680899,13.506385,1,2452,2056
D3 8H 1_png.rf.6ah0Jg4O5oakLSomUxcX.png,1012139,20.076897,1,2452,2056
D3 8H 2_png.rf.RmIwn01JNbgfY0VcrlAP.png,1119731,22.211103,1,2452,2056
D4 0H 1_png.rf.FutNJ1bcHBCTMEvRlEBr.png,1004414,19.923663,1,2452,2056
D4 0H 1_png.rf.hIDWQ46StqSUcKyGmBYY.png,941040,18.666569,1,2452,2056
D4 0H 2_png.rf.7RFXNZEElcEIxiB134la.png,1143015,22.672967,1,2452,2056
D4 0H 2_png.rf.eVEb58gAMbcellIRwKuX.png,2365654,46.925364,1,2452,2056
D4 0HR 1_png.rf.eLqJwBy4PkAeXHhqw8Ir.png,697886,13.843341,1,2452,2056
D4 0HR 2_png.rf.EwNjDB9ss3gmM00iJqPT.png,847513,16.811358,1,2452,2056
D4 12H 1_png.rf.9BeWOTfVwMn3ywdSyPmt.png,886227,17.579293,1,2452,2056
D4 12H 1_png.rf.rmwAgsyRm1ZzZ55GuiPB.png,0,0.0,0,2452,2056
D4 12H 2_png.rf.JoRndEJA1lep3hprLUOS.png,0,0.0,0,2452,2056
D4 12H 2_png.rf.txyJ67o8LXpC3sVtUoTH.png,0,0.0,0,2452,2056
D4 12HR 1_png.rf.coQP5Rm68FoQiPA5lE4l.png,0,0.0,0,2452,2056
D4 12HR 2_png.rf.3mHz6QXfVp3bYuBorSyN.png,147919,2.934137,1,2452,2056
D4 24H 1_png.rf.4NmTRoRHXyugKUw10i8s.png,0,0.0,0,2452,2056
D4 24H 1_png.rf.l74W6BtAd1h2vbDdLYa7.png,559483,11.097964,1,2452,2056
D4 24H 2_png.rf.RklTkqfkG2jxmrJIVlDw.png,0,0.0,0,2452,2056
D4 24HR 1_png.rf.ZeWox4g9WSQYjCRdF5Hj.png,0,0.0,0,2452,2056
D4 24HR 2_png.rf.aSdWjnYDFFICPSVHPh41.png,0,0.0,0,2452,2056
D4 8H 1_png.rf.a8mANb97avVu4hPsbo7a.png,0,0.0,0,2452,2056
D4 8H 1_png.rf.xpR4xGrS7xqp2WqsHOdj.png,998524,19.806828,1,2452,2056
D4 8H 2_png.rf.ixTzZNh35XGijmR7VOtL.png,2267738,44.983092,1,2452,2056
D4 8H 2_png.rf.mnoVDerLhE6PpOQcbUog.png,698120,13.847982,1,2452,2056
D4 8HR 1_png.rf.VEshHRtiysfYv1YrXVR9.png,275475,5.464351,1,2452,2056
D4 8HR 2_png.rf.1gESfR3nmJtUf5QdqE6H.png,318479,6.317383,1,2452,2056
E1 0H 1_png.rf.O4klFnPAFBZQG7ZiiWoa.png,1140122,22.615581,1,2452,2056
E1 0H 2_png.rf.dwk6Z6HVga7ttj23PmV9.png,1187947,23.564243,1,2452,2056
E1 12H 1_png.rf.MXhOPdUnNbYD4WTRbftP.png,0,0.0,0,2452,2056
E1 12H 2_png.rf.GKeGTBMimaglOZhGi5n6.png,0,0.0,0,2452,2056
E1 24H 1_png.rf.JjdLiNmCus3kSa50aOeW.png,0,0.0,0,2452,2056
E1 8H 1_png.rf.8l6bvVJjLSjiFIlOhJkG.png,559451,11.097329,1,2452,2056
E1 8H 2_png.rf.5qtx5quA0obTJbOUZCxP.png,588779,11.679083,1,2452,2056
F2 0H 1_png.rf.zPl6vPkH5HpqtxJsWJxj.png,1482823,29.413434,1,2452,2056
F2 12H 1_png.rf.h05DU2gxBlXL6JdotHmg.png,0,0.0,0,2452,2056
F2 12H 2_png.rf.2goGI5xvDCGG2PJZ8Its.png,937886,18.604006,1,2452,2056
F2 8H 2_png.rf.dUFZVFJ0aVESmoGKjJ05.png,0,0.0,0,2452,2056
Snap-08_141_png.rf.xxwXm4vgaTgEnxfrDBvk.png,0,0.0,0,2452,2056
Snap-09_200_png.rf.T1DuJr60ClWyEIrNPE9K.png,0,0.0,0,2452,2056
Snap-09_21_png.rf.eX9WeCW8GgIO8pb44zNf.png,0,0.0,0,2452,2056
Snap-09_66_png.rf.DXbLfCegxmVs4TDoenmh.png,236268,4.686637,1,2452,2056
Snap-10_146_png.rf.J1zTbpCRqsOW6DtsIPzv.png,0,0.0,0,2452,2056
Snap-10_png.rf.yj7fOx6nAZtfK19C65wZ.png,1634452,32.421163,1,2452,2056
Snap-15_15_png.rf.oEkUKHxOZ7qcBLxMlF5e.png,0,0.0,0,2452,2056
Snap-15_60_png.rf.AUB9Da86Zc4f2GiWRpgF.png,0,0.0,0,2452,2056
Snap-18_122_png.rf.rEzRHI9DOsMmEv8NXGFz.png,434123,8.61131,1,2452,2056
Snap-18_182_png.rf.0olrnxTCWxDIVmtPK3HA.png,721730,14.316313,1,2452,2056
Snap-20_104_png.rf.lu9wLu7mqVxquLAseXNa.png,351573,6.973839,2,2452,2056
Snap-21_56_png.rf.ycoY7vPUknblypXrORx3.png,0,0.0,0,2452,2056
Snap-24_96_png.rf.s6DeTIAvmh6iZiaYgj4W.png,0,0.0,0,2452,2056
Snap-25_124_png.rf.qhyZRieBWx1vF8Vfj4ck.png,1119665,22.209794,1,2452,2056
Snap-25_184_png.rf.fnCmHOHxb5uRZMEeY7RB.png,1382904,27.431431,1,2452,2056
Snap-25_50_png.rf.CHeux2nrD5owQB0rBnrP.png,0,0.0,0,2452,2056
Snap-25_png.rf.NZSC2ldRJFXa4414jttF.png,1570518,31.152962,1,2452,2056
Snap-26_283_png.rf.YFDkIZNg1W2rRyv6xoZQ.png,71109,1.410526,1,2452,2056
Snap-31_281_png.rf.HrwVzS03qTHBX5RB7awf.png,168901,3.350338,1,2452,2056
Snap-36_271_png.rf.sfFr7wfzXmMz4JWE34hv.png,964138,19.124744,1,2452,2056
Snap-37_175_png.rf.FF9MN09bmlSbN40cxQRu.png,48198,0.956061,1,2452,2056
Snap-37_235_png.rf.fp1LasdFT1TZbfgrTie6.png,616720,12.233323,1,2452,2056
Snap-39_77_png.rf.FBpms3tKgC2fVOg0pxu7.png,0,0.0,0,2452,2056
Snap-39_png.rf.B5ZdhBp8JGAo6JQji9gU.png,1658142,32.891081,1,2452,2056
Snap-41_270_png.rf.46zb8PtP1Yuu9Wit1FpP.png,843215,16.726102,1,2452,2056
Snap-42_165_png.rf.3eAR7nfV8aWUfPbBc82Q.png,123888,2.457456,1,2452,2056
Snap-42_225_png.rf.mQxoBxfdEUUtVkhWybfs.png,700101,13.887278,1,2452,2056
Snap-42_76_png.rf.erwRb4d1blf6lhZ6UFWy.png,849854,16.857794,1,2452,2056
Snap-42_png.rf.vXnbjKiFLjrY6iWZoR1j.png,1585016,31.440546,1,2452,2056
Snap-47_159_png.rf.iWHwHxKcpvJIH7RHtxRu.png,894141,17.736276,1,2452,2056
Snap-47_219_png.rf.tXiQQL4hg3VyVt8yhPHg.png,1294133,25.67056,1,2452,2056
Snap-52_153_png.rf.jWozliFwqBh7FtxPjDhr.png,806185,15.991571,1,2452,2056
Snap-52_213_png.rf.YrkkVK1Bonf3TxwPZWyE.png,1309083,25.967109,1,2452,2056
Snap-54_106_png.rf.VOFbghvZhHsPNSqUFFkZ.png,790806,15.686512,1,2452,2056
Snap-54_1_png.rf.LYlBIIJ3KoqRfd7QemOX.png,0,0.0,0,2452,2056
Snap-54_png.rf.HGYLhnxL2tQsTiXRBg9n.png,1523639,30.223065,1,2452,2056
Snap-60_12_png.rf.AiY33Mo4Daj2M4cZgUnh.png,0,0.0,0,2452,2056
Snap-60_png.rf.RpcRTxyR97nXnbvR3urB.png,1591560,31.570353,1,2452,2056
ct2_3_png.rf.05gH6Q4BVtzjbT8GvpXk.png,1886547,37.421747,1,2452,2056
ct2_5_png.rf.V6uuFIT0hRf8VvfkI0ft.png,1646495,32.66005,1,2452,2056
ptx1_2_png.rf.mOSxinMIUOQxQUjpAhxb.png,1432156,28.408398,1,2452,2056
ptx2_4_png.rf.YEH27Bh4es5Hup4qomsA.png,1665806,33.043105,1,2452,2056
