arquivo,area_px,area_pct,n_instancias,orig_w,orig_h
B1 0H 2_png.rf.M9qDqnfqVRQAN3kixv3Y.png,1433851,28.442021,1,2452,2056
B1 0HR 1_png.rf.eIMkkfHeHfLEZ04ezC1L.png,818920,16.244184,1,2452,2056
B1 0HR 2_png.rf.GJOlprTE8cvwD4CrUmlP.png,766429,15.202967,1,2452,2056
B1 0hr 1_png.rf.HQmAp3GBzLOJSBnrI49n.png,111062,27.114746,1,640,640
B1 0hr 1_png.rf.IpACHL1Orw6aFOfMt2L4.png,88181,21.528564,1,640,640
B1 0hr 1_png.rf.MsTYgRqpBawgbfwCxIBh.png,87508,21.364258,1,640,640
B1 0hr 2_png.rf.XjumgmgMNkQhrRGLEgFA.png,118968,29.044922,1,640,640
B1 0hr_1_png.rf.DUGXTEiLp7a24s7ag9dO.png,104280,25.458984,1,640,640
B1 0hr_2_png.rf.wWUkB0l85vJDlD6q526J.png,107663,26.284912,1,640,640
B1 12H 1_png.rf.VB9B0BXSFCbQoytWKIkL.png,693695,13.760208,1,2452,2056
B1 12H 2_png.rf.cFU7xmBfmqqkIIa5q7nh.png,0,0.0,0,2452,2056
B1 12HR 1_png.rf.iGQ0raXb1cPFjLpTE8Qs.png,481081,9.542774,1,2452,2056
B1 12hr 1_png.rf.Basp8dmX2exqZZBqydBx.png,50403,12.30542,1,640,640
B1 12hr 1_png.rf.MkOpH7SVtG5q4EYuFmK2.png,49168,12.003906,1,640,640
B1 12hr 1_png.rf.sRUPpw6VBKsEL7UWcuqg.png,79524,19.415039,1,640,640
B1 12hr_1_png.rf.dB4OztvLmzVa4BGq5jCN.png,71433,17.439697,1,640,640
B1 24H 1_png.rf.GJ99b6zJDkCcdldeprAL.png,450228,8.93077,1,2452,2056
B1 24H 2_png.rf.WAXPIALQ8VqzYoMup3J4.png,95417,1.892702,1,2452,2056
B1 24HR 1_png.rf.ZOXgAwm7pCyA0PxFBFkk.png,0,0.0,0,2452,2056
B1 24HR 2_png.rf.Ls9u8THJDkrAcAUiOT0Q.png,221565,4.394987,1,2452,2056
B1 24hr 1_png.rf.wZriPsVdQe9B1XYh0ypQ.png,0,0.0,0,640,640
B1 24hr 2_png.rf.kOhjizJROLOCgNfM1IF5.png,39766,9.708496,1,640,640
B1 8H 1_png.rf.fqDTrXJGtwGnRUswH16c.png,686956,13.626532,1,2452,2056
B1 8H 2_png.rf.gA6SnVr547LgfEenVrRi.png,610092,12.10185,1,2452,2056
B1 8HR 1_png.rf.AMXvM5M5gyDuLKC5DTa9.png,580148,11.507877,1,2452,2056
B1 8HR 2_png.rf.QKXzmdKQE41ccuWFgbwS.png,502019,9.958102,1,2452,2056
B1 8hr 1_png.rf.pwZlWzk9sZA3CwldABe9.png,83809,20.461182,1,640,640
B1 8hr 1_png.rf.xNkp4JfkmuylOQerzD1Q.png,85244,20.811523,1,640,640
B1 8hr 2_png.rf.L73Y3X4Dx7HELGkPVNlg.png,59094,14.427246,1,640,640
B4 0H 1_png.rf.UkNByK7H1jadGiO9HCAd.png,822113,16.307521,1,2452,2056
B4 0H 2_png.rf.rXION3PvUG9p2y5KH5ZG.png,1107985,21.978108,1,2452,2056
B4 12H 1_png.rf.1ULnxID5MP426B41agfS.png,0,0.0,0,2452,2056
B4 12H 2_png.rf.BUDIsAimJHwizKA26kde.png,752501,14.92669,1,2452,2056
B4 24H 1_png.rf.b60wYuoI9jxCKCHE2l9q.png,385184,7.640551,1,2452,2056
B4 24H 2_png.rf.Dy3NkPc0L9HXhRCtCbkW.png,0,0.0,0,2452,2056
B4 8H 1_png.rf.OVZZyofXQpVrU06rEdEV.png,814803,16.162519,1,2452,2056
B4 8H 2_png.rf.ShxIhASvXw8lGbZkLgUb.png,0,0.0,0,2452,2056
B5 0HR 1_png.rf.HyxAq2SZFEx1y342m6b9.png,1112539,22.068442,1,2452,2056
B5 0HR 1_png.rf.J6hP1h51BcAFg4KFN6lN.png,927962,18.407153,1,2452,2056
B5 0HR 2_png.rf.MUU0CWJgRWrZIA9N0J2X.png,1030645,20.443984,1,2452,2056
B5 12HR 1_png.rf.XqoVkA4DK3JbERfwmQPP.png,332464,6.594791,1,2452,2056
B5 12HR 2_png.rf.EZH0RYIN3t8Q75rFyebV.png,448265,8.891832,1,2452,2056
B5 12HR 2_png.rf.mSR2WAZaiHT4hljqFuAE.png,603612,11.973312,1,2452,2056
B5 24HR 1_png.rf.TJTLDoAzR6YqhVVqJjBV.png,0,0.0,0,2452,2056
B5 24HR _png.rf.g9PDGT1tjMWdiPw6OCJg.png,0,0.0,0,2452,2056
B5 8HR 1_png.rf.Ym4RLm5f7bEAlTD8XV4Q.png,453646,8.99857,1,2452,2056
B5 8HR 2_png.rf.1bM2nfrE3C3SuMgkQzIF.png,562412,11.156064,1,2452,2056
B5 8HR 2_png.rf.BzRPidTOrz4nL1zIlvSL.png,781748,15.506836,1,2452,2056
B6 0HR 1_png.rf.G9IIgGta9Gbbj9yqetJW.png,903464,17.921208,1,2452,2056
B6 0hr 1_png.rf.tP2kS9n37GFU0hMWW7mV.png,106164,25.918945,1,640,640
B6 12HR 1_png.rf.gMy5B0cpXrZXzyMCZhuv.png,325380,6.454272,1,2452,2056
B6 12HR 2_png.rf.BMDqWV1RTxKKoPMgnLal.png,398810,7.910837,1,2452,2056
B6 12hr 1_png.rf.wMEDLQnrMWwVbcfKlQek.png,32608,7.960938,2,640,640
B6 12hr 2_png.rf.y4b1NNhMuInMAANEGR5y.png,66898,16.33252,1,640,640
B6 24h 1_png.rf.HqRokqEzDfBP5O3ZtezT.png,0,0.0,0,640,640
B6 24h 1_png.rf.Mqv4F4d5b4AUQiStkAzE.png,0,0.0,0,640,640
C5 0H 1_png.rf.OdwF3vyzWYOgZ8CvxU5t.png,1104732,21.913581,1,2452,2056
C5 0H 1_png.rf.qfmzlYXXLFM1UbctuHo5.png,1039193,20.613543,1,2452,2056
C5 0H 2_png.rf.UQiYCwrvqp79phsQH2z3.png,1114095,22.099307,1,2452,2056
C5 12H 1_png.rf.OLiywuVh8Y6xj17HnU6e.png,714945,14.181725,1,2452,2056
C5 12H 1_png.rf.eqPnAQCG5aI0rvfthMNV.png,299472,5.940358,1,2452,2056
C5 12H 2_png.rf.oLP5pb7BztRNGjNEDlAS.png,666570,13.222153,2,2452,2056
C5 12H 2_png.rf.yGOWuMwCESVagvk7Q4HY.png,425795,8.446115,1,2452,2056
C5 24H 1_png.rf.GRabFdMEvh7NdJQw7srC.png,0,0.0,0,2452,2056
C5 24H 2_png.rf.1BqtMMJEWOuzOCOM43Zl.png,0,0.0,0,2452,2056
C5 8H 1_png.rf.QRwHfTeZ3iXOWs30KZOS.png,498231,9.882963,1,2452,2056
C5 8H 1_png.rf.m0k3TjlxKvLXDFhuBq52.png,786743,15.605918,1,2452,2056
C5 8H 2_png.rf.Su3UAyP9dztNqZtfn0u1.png,719504,14.272158,1,2452,2056
D1 0H 1_png.rf.fw3oXHFKRwGBIpMcBKY2.png,811056,16.088193,1,2452,2056
D1 0H 2_png.rf.In3g26PLvIPVilZ9guvK.png,902356,17.899229,1,2452,2056
D1 0HR 1_png.rf.X95BBgcop2LdYBHvWj7G.png,936621,18.578914,1,2452,2056
D1 0HR 1_png.rf.pXGKiyw6dpCjGOogRcBS.png,831592,16.495547,1,2452,2056
D1 0HR 2_png.rf.Ak8bfHD2sNvAS5ARU8WU.png,851063,16.881776,1,2452,2056
D1 0HR 2_png.rf.pBkydjxMgVt0vB999uLo.png,1050851,20.844792,1,2452,2056
D1 12H 1_png.rf.mKsxEDejqQN6qCQxLyns.png,557285,11.054364,1,2452,2056
D1 12H 2_png.rf.hM6Jhc6UJKSMWKFN6Pta.png,707201,14.028114,1,2452,2056
D1 12HR 1_png.rf.Sa5pwYNBsukEYVE7qdCO.png,0,0.0,0,2452,2056
D1 12HR 1_png.rf.mtvtObh31Z25eXwo4BTB.png,260578,5.168853,1,2452,2056
D1 12HR 2_png.rf.E03XFlEmMbe4CLEeQ5L0.png,0,0.0,0,2452,2056
D1 12HR 2_png.rf.c61b9Qj6PnDGEcivk5oi.png,470409,9.331083,1,2452,2056
D1 24H 1_png.rf.9St1pSdNBqUmYewNNUks.png,0,0.0,0,2452,2056
D1 24H 2_png.rf.JPXsJfPNRWwnAkf2OC68.png,0,0.0,0,2452,2056
D1 24HR 1_png.rf.D7yfyoxo08GRgfqWxkKs.png,0,0.0,0,2452,2056
D1 24HR 1_png.rf.EHcrx6DNEOw8vqgtCyC2.png,0,0.0,0,2452,2056
D1 24HR 2_png.rf.sKzjQXeeTmG65NxFRo5z.png,0,0.0,0,2452,2056
D1 24HR 2_png.rf.uoxKxnADebGlXimnPrEx.png,204753,4.061502,1,2452,2056
D1 8H 1_png.rf.AmYzGCscmIMNbZlAIVL4.png,638436,12.664084,1,2452,2056
D1 8H 2_png.rf.1Guur0r0WOYFqgYbD8Ix.png,771735,15.308217,1,2452,2056
D1 8HR 1_png.rf.7pXlMXWWJkv2xLuAp89c.png,506717,10.051292,1,2452,2056
D1 8HR 1_png.rf.Pm37sn4g0olAl9FUCP58.png,382885,7.594948,1,2452,2056
D1 8HR 2_png.rf.We4y9DkVsrjwHtYEPH1S.png,416172,8.255232,1,2452,2056
D1 8HR 2_png.rf.zXqaP0fHqHbabD0CzjuF.png,600714,11.915827,1,2452,2056
D3 0H 1_png.rf.jWsUip53LaCF4OaEEFcb.png,1158032,22.970846,1,2452,2056
D3 0H 2_png.rf.lkEcbAGS1IAwabi3cMT3.png,1252063,24.836055,1,2452,2056
D3 12H 1_png.rf.vDKmMF3YJlFSbIbFZHci.png,971427,19.269329,1,2452,2056
D3 12H 2_png.rf.bk65RyMB9bMlU59S1RY7.png,1069378,21.212296,1,2452,2056
D3 24H 1_png.rf.lgES3xZvT7KoszPGhV44.png,717510,14.232605,1,2452,2056
D3 24H 2_png.rf.vu9MuWKRyoy3WKGkVrI5.png,677650,13.441937,1,2452,2056
D3 8H 1_png.rf.6ah0Jg4O5oakLSomUxcX.png,1015391,20.141404,1,2452,2056
D3 8H 2_png.rf.RmIwn01JNbgfY0VcrlAP.png,1125768,22.330854,1,2452,2056
D4 0H 1_png.rf.FutNJ1bcHBCTMEvRlEBr.png,1004697,19.929276,1,2452,2056
D4 0H 1_png.rf.hIDWQ46StqSUcKyGmBYY.png,953303,18.90982,1,2452,2056
D4 0H 2_png.rf.7RFXNZEElcEIxiB134la.png,1150033,22.812177,1,2452,2056
D4 0H 2_png.rf.eVEb58gAMbcellIRwKuX.png,0,0.0,0,2452,2056
D4 0HR 1_png.rf.eLqJwBy4PkAeXHhqw8Ir.png,706104,14.006354,1,2452,2056
D4 0HR 2_png.rf.EwNjDB9ss3gmM00iJqPT.png,856392,16.987483,1,2452,2056
D4 12H 1_png.rf.9BeWOTfVwMn3ywdSyPmt.png,888541,17.625194,1,2452,2056
D4 12H 1_png.rf.rmwAgsyRm1ZzZ55GuiPB.png,0,0.0,0,2452,2056
D4 12H 2_png.rf.JoRndEJA1lep3hprLUOS.png,0,0.0,0,2452,2056
D4 12H 2_png.rf.txyJ67o8LXpC3sVtUoTH.png,0,0.0,0,2452,2056
D4 12HR 1_png.rf.coQP5Rm68FoQiPA5lE4l.png,0,0.0,0,2452,2056
D4 12HR 2_png.rf.3mHz6QXfVp3bYuBorSyN.png,0,0.0,0,2452,2056
D4 24H 1_png.rf.4NmTRoRHXyugKUw10i8s.png,0,0.0,0,2452,2056
D4 24H 1_png.rf.l74W6BtAd1h2vbDdLYa7.png,550478,10.91934,1,2452,2056
D4 24H 2_png.rf.RklTkqfkG2jxmrJIVlDw.png,0,0.0,0,2452,2056
D4 24HR 1_png.rf.ZeWox4g9WSQYjCRdF5Hj.png,0,0.0,0,2452,2056
D4 24HR 2_png.rf.aSdWjnYDFFICPSVHPh41.png,0,0.0,0,2452,2056
D4 8H 1_png.rf.a8mANb97avVu4hPsbo7a.png,465019,9.224166,1,2452,2056
D4 8H 1_png.rf.xpR4xGrS7xqp2WqsHOdj.png,1004014,19.915728,1,2452,2056
D4 8H 2_png.rf.ixTzZNh35XGijmR7VOtL.png,0,0.0,0,2452,2056
D4 8H 2_png.rf.mnoVDerLhE6PpOQcbUog.png,716126,14.205151,1,2452,2056
D4 8HR 1_png.rf.VEshHRtiysfYv1YrXVR9.png,0,0.0,0,2452,2056
D4 8HR 2_png.rf.1gESfR3nmJtUf5QdqE6H.png,315605,6.260374,1,2452,2056
E1 0H 1_png.rf.O4klFnPAFBZQG7ZiiWoa.png,1158801,22.9861,1,2452,2056
E1 0H 2_png.rf.dwk6Z6HVga7ttj23PmV9.png,1244859,24.693155,1,2452,2056
E1 12H 1_png.rf.MXhOPdUnNbYD4WTRbftP.png,505248,10.022153,1,2452,2056
E1 12H 2_png.rf.GKeGTBMimaglOZhGi5n6.png,0,0.0,0,2452,2056
E1 24H 1_png.rf.JjdLiNmCus3kSa50aOeW.png,0,0.0,0,2452,2056
E1 8H 1_png.rf.8l6bvVJjLSjiFIlOhJkG.png,0,0.0,0,2452,2056
E1 8H 2_png.rf.5qtx5quA0obTJbOUZCxP.png,612807,12.155705,1,2452,2056
F2 0H 1_png.rf.zPl6vPkH5HpqtxJsWJxj.png,1511764,29.987511,1,2452,2056
F2 12H 1_png.rf.h05DU2gxBlXL6JdotHmg.png,0,0.0,0,2452,2056
F2 12H 2_png.rf.2goGI5xvDCGG2PJZ8Its.png,952574,18.895359,1,2452,2056
F2 8H 2_png.rf.dUFZVFJ0aVESmoGKjJ05.png,0,0.0,0,2452,2056
Snap-08_141_png.rf.xxwXm4vgaTgEnxfrDBvk.png,0,0.0,0,2452,2056
Snap-09_200_png.rf.T1DuJr60ClWyEIrNPE9K.png,0,0.0,0,2452,2056
Snap-09_21_png.rf.eX9WeCW8GgIO8pb44zNf.png,0,0.0,0,2452,2056
Snap-09_66_png.rf.DXbLfCegxmVs4TDoenmh.png,239799,4.756678,1,2452,2056
Snap-10_146_png.rf.J1zTbpCRqsOW6DtsIPzv.png,0,0.0,0,2452,2056
Snap-10_png.rf.yj7fOx6nAZtfK19C65wZ.png,1897607,37.641134,1,2452,2056
Snap-15_15_png.rf.oEkUKHxOZ7qcBLxMlF5e.png,0,0.0,0,2452,2056
Snap-15_60_png.rf.AUB9Da86Zc4f2GiWRpgF.png,0,0.0,0,2452,2056
Snap-18_122_png.rf.rEzRHI9DOsMmEv8NXGFz.png,429987,8.529268,1,2452,2056
Snap-18_182_png.rf.0olrnxTCWxDIVmtPK3HA.png,720575,14.293402,1,2452,2056
Snap-20_104_png.rf.lu9wLu7mqVxquLAseXNa.png,350416,6.950889,2,2452,2056
Snap-21_56_png.rf.ycoY7vPUknblypXrORx3.png,0,0.0,0,2452,2056
Snap-24_96_png.rf.s6DeTIAvmh6iZiaYgj4W.png,0,0.0,0,2452,2056
Snap-25_124_png.rf.qhyZRieBWx1vF8Vfj4ck.png,1273644,25.264138,1,2452,2056
Snap-25_184_png.rf.fnCmHOHxb5uRZMEeY7RB.png,1649223,32.714163,1,2452,2056
Snap-25_50_png.rf.CHeux2nrD5owQB0rBnrP.png,0,0.0,0,2452,2056
Snap-25_png.rf.NZSC2ldRJFXa4414jttF.png,1913537,37.957123,1,2452,2056
Snap-26_283_png.rf.YFDkIZNg1W2rRyv6xoZQ.png,0,0.0,0,2452,2056
Snap-31_281_png.rf.HrwVzS03qTHBX5RB7awf.png,163189,3.237034,1,2452,2056
Snap-36_271_png.rf.sfFr7wfzXmMz4JWE34hv.png,974548,19.331238,1,2452,2056
Snap-37_175_png.rf.FF9MN09bmlSbN40cxQRu.png,48461,0.961278,1,2452,2056
Snap-37_235_png.rf.fp1LasdFT1TZbfgrTie6.png,617786,12.254469,1,2452,2056
Snap-39_77_png.rf.FBpms3tKgC2fVOg0pxu7.png,0,0.0,0,2452,2056
Snap-39_png.rf.B5ZdhBp8JGAo6JQji9gU.png,2079046,41.240177,1,2452,2056
Snap-41_270_png.rf.46zb8PtP1Yuu9Wit1FpP.png,852958,16.919365,1,2452,2056
Snap-42_165_png.rf.3eAR7nfV8aWUfPbBc82Q.png,125089,2.481279,1,2452,2056
Snap-42_225_png.rf.mQxoBxfdEUUtVkhWybfs.png,709261,14.068976,1,2452,2056
Snap-42_76_png.rf.erwRb4d1blf6lhZ6UFWy.png,852811,16.91645,1,2452,2056
Snap-42_png.rf.vXnbjKiFLjrY6iWZoR1j.png,1593557,31.609966,1,2452,2056
Snap-47_159_png.rf.iWHwHxKcpvJIH7RHtxRu.png,903377,17.919482,1,2452,2056
Snap-47_219_png.rf.tXiQQL4hg3VyVt8yhPHg.png,1303846,25.863228,1,2452,2056
Snap-52_153_png.rf.jWozliFwqBh7FtxPjDhr.png,829799,16.459981,1,2452,2056
Snap-52_213_png.rf.YrkkVK1Bonf3TxwPZWyE.png,1312200,26.028938,1,2452,2056
Snap-54_106_png.rf.VOFbghvZhHsPNSqUFFkZ.png,0,0.0,0,2452,2056
Snap-54_1_png.rf.LYlBIIJ3KoqRfd7QemOX.png,811763,16.102217,1,2452,2056
Snap-54_png.rf.HGYLhnxL2tQsTiXRBg9n.png,1839505,36.488616,1,2452,2056
Snap-60_12_png.rf.AiY33Mo4Daj2M4cZgUnh.png,0,0.0,0,2452,2056
Snap-60_png.rf.RpcRTxyR97nXnbvR3urB.png,1959157,38.862046,1,2452,2056
ct2_3_png.rf.05gH6Q4BVtzjbT8GvpXk.png,1891830,37.526541,1,2452,2056
ct2_5_png.rf.V6uuFIT0hRf8VvfkI0ft.png,2011897,39.908202,1,2452,2056
ptx1_2_png.rf.mOSxinMIUOQxQUjpAhxb.png,1435408,28.472905,1,2452,2056
ptx2_4_png.rf.YEH27Bh4es5Hup4qomsA.png,2044247,40.549901,1,2452,2056
