arquivo,area_px,area_pct,n_instancias,orig_w,orig_h
A3 0H 1_png.rf.4oL1M95z5XQoppHkibCl.png,0,0.0,0,2452,2056
A3 0H 2_png.rf.QDCtQGDH1pznmeHT0BNJ.png,1094857,21.7177,1,2452,2056
A3 12H 1_png.rf.TU0BGVsD3XJqPwGYBsiu.png,387212,7.680778,1,2452,2056
A3 12H 2_png.rf.r5xe4JQ4Ecgyw1raWv4H.png,0,0.0,0,2452,2056
A3 24H 1_png.rf.tfdHOCRouEH53EDqy7G0.png,0,0.0,0,2452,2056
A3 24H 2_png.rf.TOtRUqMkxCrasCpSjZKO.png,0,0.0,0,2452,2056
A3 8H 1_png.rf.d60KhXvDmSmp3Oia8S8T.png,318133,6.31052,1,2452,2056
A3 8H 2_png.rf.B5nEx5FtZ9JTiEjZrHJb.png,578545,11.47608,1,2452,2056
A5 0HR 1_png.rf.ckTpizxWhCzqrJmwetqV.png,779875,15.469683,1,2452,2056
A5 0HR 2_png.rf.C9gm2A2fkupz9aW1u7b9.png,851926,16.898895,1,2452,2056
A5 12HR 1_png.rf.1xA3zwCvRWDQRrGvHIhA.png,482381,9.568561,1,2452,2056
A5 12HR 1_png.rf.IESDSkszuJatVJfvQ7PW.png,0,0.0,0,2452,2056
A5 12HR 2_png.rf.mzYpTwvbQHLWffHAkMOe.png,504965,10.016539,1,2452,2056
A5 12HR 2_png.rf.rAr8U7x7uLNYSny2Orvg.png,0,0.0,0,2452,2056
A5 24HR 1_png.rf.CpfIcPI5krfxTtJFGjKH.png,0,0.0,0,2452,2056
A5 24HR 1_png.rf.QWraD9H7IOqSfp8mznDQ.png,349781,6.938293,1,2452,2056
A5 24HR 2_png.rf.JBrJ8KO8uH9Jn3iTJvZf.png,0,0.0,0,2452,2056
A5 24HR 2_png.rf.xE7wqG2pbN9OFXjVvNjl.png,207692,4.119801,1,2452,2056
A5 8HR 1_png.rf.jEYUYpVLybixXNUndrI9.png,550229,10.914401,1,2452,2056
A5 8HR 1_png.rf.qbCCkoclBZRwrN2mNDA9.png,318977,6.327262,1,2452,2056
A5 8HR 2_png.rf.7U0SE5K1r1eXtmiCBL1Q.png,361150,7.16381,1,2452,2056
A6 0H 1_png.rf.rKpcg4iYJ50H0XfmG98n.png,1153392,22.878806,1,2452,2056
A6 0H 2_png.rf.xTjPOuBdGBBEAQh6qzcS.png,1236635,24.530023,1,2452,2056
A6 12H 1_png.rf.ttiuv3CjzGc6GvMTytlM.png,788916,15.649022,1,2452,2056
A6 12H 2_png.rf.bsoBQRnwC6AtJ5KRBKDv.png,837500,16.612739,1,2452,2056
A6 24H 1_png.rf.nNdt9zlpThgANxpw0Afd.png,452177,8.969431,1,2452,2056
A6 24H 2_png.rf.fnzQMmHMSJJ6YxflXcKp.png,476014,9.442264,1,2452,2056
A6 8H 1_png.rf.0Ed4k50VKrxz80UdTuUb.png,876706,17.390433,1,2452,2056
A6 8H 2_png.rf.8H5VYogwRaw3bc7Ufnp7.png,1006826,19.971507,1,2452,2056
B1 0H 1_png.rf.j3ckb2OmuPoN1D2ZNrsL.png,1667223,33.071212,1,2452,2056
B1 0H 2_png.rf.M9qDqnfqVRQAN3kixv3Y.png,1426073,28.287735,1,2452,2056
B1 0HR 1_png.rf.eIMkkfHeHfLEZ04ezC1L.png,815965,16.185568,1,2452,2056
B1 0HR 2_png.rf.GJOlprTE8cvwD4CrUmlP.png,771139,15.296395,1,2452,2056
B1 0hr 1_png.rf.HQmAp3GBzLOJSBnrI49n.png,110737,27.0354,1,640,640
B1 0hr 1_png.rf.IpACHL1Orw6aFOfMt2L4.png,88390,21.57959,1,640,640
B1 0hr 1_png.rf.MsTYgRqpBawgbfwCxIBh.png,87628,21.393555,1,640,640
B1 0hr 2_png.rf.XjumgmgMNkQhrRGLEgFA.png,118427,28.912842,1,640,640
B1 0hr_1_png.rf.DUGXTEiLp7a24s7ag9dO.png,104489,25.51001,1,640,640
B1 0hr_2_png.rf.wWUkB0l85vJDlD6q526J.png,108138,26.400879,1,640,640
B1 12H 1_png.rf.VB9B0BXSFCbQoytWKIkL.png,701264,13.910347,1,2452,2056
B1 12H 2_png.rf.cFU7xmBfmqqkIIa5q7nh.png,520659,10.327847,1,2452,2056
B1 12HR 1_png.rf.iGQ0raXb1cPFjLpTE8Qs.png,488025,9.680516,1,2452,2056
B1 12hr 1_png.rf.Basp8dmX2exqZZBqydBx.png,50603,12.354248,1,640,640
B1 12hr 1_png.rf.MkOpH7SVtG5q4EYuFmK2.png,50391,12.30249,1,640,640
B1 12hr 1_png.rf.sRUPpw6VBKsEL7UWcuqg.png,79821,19.487549,1,640,640
B1 12hr_1_png.rf.dB4OztvLmzVa4BGq5jCN.png,76906,18.775879,1,640,640
B1 24H 1_png.rf.GJ99b6zJDkCcdldeprAL.png,442780,8.783031,1,2452,2056
B1 24H 2_png.rf.WAXPIALQ8VqzYoMup3J4.png,93405,1.852791,1,2452,2056
B1 24HR 1_png.rf.ZOXgAwm7pCyA0PxFBFkk.png,298586,5.922784,1,2452,2056
B1 24HR 2_png.rf.Ls9u8THJDkrAcAUiOT0Q.png,226781,4.498452,1,2452,2056
B1 24hr 1_png.rf.wZriPsVdQe9B1XYh0ypQ.png,0,0.0,0,640,640
B1 24hr 2_png.rf.kOhjizJROLOCgNfM1IF5.png,39178,9.564941,1,640,640
B1 8H 1_png.rf.fqDTrXJGtwGnRUswH16c.png,690955,13.705857,1,2452,2056
B1 8H 2_png.rf.gA6SnVr547LgfEenVrRi.png,611383,12.127458,1,2452,2056
B1 8HR 1_png.rf.AMXvM5M5gyDuLKC5DTa9.png,581922,11.543067,1,2452,2056
B1 8HR 2_png.rf.QKXzmdKQE41ccuWFgbwS.png,506007,10.037209,1,2452,2056
B1 8hr 1_png.rf.pwZlWzk9sZA3CwldABe9.png,84021,20.512939,1,640,640
B1 8hr 1_png.rf.xNkp4JfkmuylOQerzD1Q.png,85365,20.841064,1,640,640
B1 8hr 2_png.rf.L73Y3X4Dx7HELGkPVNlg.png,59337,14.486572,1,640,640
B4 0H 1_png.rf.UkNByK7H1jadGiO9HCAd.png,823219,16.329459,1,2452,2056
B4 0H 2_png.rf.rXION3PvUG9p2y5KH5ZG.png,1119200,22.20057,1,2452,2056
B4 12H 1_png.rf.1ULnxID5MP426B41agfS.png,0,0.0,0,2452,2056
B4 12H 2_png.rf.BUDIsAimJHwizKA26kde.png,767230,15.218856,1,2452,2056
B4 24H 1_png.rf.b60wYuoI9jxCKCHE2l9q.png,381646,7.570371,1,2452,2056
B4 24H 2_png.rf.Dy3NkPc0L9HXhRCtCbkW.png,0,0.0,0,2452,2056
B4 8H 1_png.rf.OVZZyofXQpVrU06rEdEV.png,803704,15.942358,1,2452,2056
B4 8H 2_png.rf.ShxIhASvXw8lGbZkLgUb.png,0,0.0,0,2452,2056
B5 0HR 1_png.rf.HyxAq2SZFEx1y342m6b9.png,1100028,21.820272,1,2452,2056
B5 0HR 1_png.rf.J6hP1h51BcAFg4KFN6lN.png,932154,18.490306,1,2452,2056
B5 0HR 2_png.rf.MUU0CWJgRWrZIA9N0J2X.png,1028897,20.40931,1,2452,2056
B5 12HR 1_png.rf.XqoVkA4DK3JbERfwmQPP.png,330004,6.545994,1,2452,2056
B5 12HR 2_png.rf.EZH0RYIN3t8Q75rFyebV.png,445387,8.834744,1,2452,2056
B5 12HR 2_png.rf.mSR2WAZaiHT4hljqFuAE.png,608049,12.061325,1,2452,2056
B5 24HR 1_png.rf.TJTLDoAzR6YqhVVqJjBV.png,0,0.0,0,2452,2056
B5 24HR _png.rf.g9PDGT1tjMWdiPw6OCJg.png,0,0.0,0,2452,2056
B5 8HR 1_png.rf.Ym4RLm5f7bEAlTD8XV4Q.png,456782,9.060776,1,2452,2056
B5 8HR 2_png.rf.1bM2nfrE3C3SuMgkQzIF.png,566719,11.241498,1,2452,2056
B5 8HR 2_png.rf.BzRPidTOrz4nL1zIlvSL.png,775761,15.388078,1,2452,2056
B6 0HR 1_png.rf.G9IIgGta9Gbbj9yqetJW.png,905429,17.960186,1,2452,2056
B6 0hr 1_png.rf.tP2kS9n37GFU0hMWW7mV.png,107671,26.286865,1,640,640
B6 12HR 1_png.rf.gMy5B0cpXrZXzyMCZhuv.png,329365,6.533319,1,2452,2056
B6 12HR 2_png.rf.BMDqWV1RTxKKoPMgnLal.png,403161,7.997144,1,2452,2056
B6 12hr 1_png.rf.wMEDLQnrMWwVbcfKlQek.png,13520,3.300781,1,640,640
B6 12hr 2_png.rf.y4b1NNhMuInMAANEGR5y.png,67523,16.485107,1,640,640
B6 24h 1_png.rf.HqRokqEzDfBP5O3ZtezT.png,0,0.0,0,640,640
B6 24h 1_png.rf.Mqv4F4d5b4AUQiStkAzE.png,0,0.0,0,640,640
C5 0H 1_png.rf.OdwF3vyzWYOgZ8CvxU5t.png,1102122,21.861809,1,2452,2056
C5 0H 1_png.rf.qfmzlYXXLFM1UbctuHo5.png,1038797,20.605688,1,2452,2056
C5 0H 2_png.rf.UQiYCwrvqp79phsQH2z3.png,1119069,22.197971,1,2452,2056
C5 12H 1_png.rf.OLiywuVh8Y6xj17HnU6e.png,719007,14.262299,1,2452,2056
C5 12H 1_png.rf.eqPnAQCG5aI0rvfthMNV.png,307161,6.092878,1,2452,2056
C5 12H 2_png.rf.oLP5pb7BztRNGjNEDlAS.png,669688,13.284002,2,2452,2056
C5 12H 2_png.rf.yGOWuMwCESVagvk7Q4HY.png,418416,8.299744,1,2452,2056
C5 24H 1_png.rf.GRabFdMEvh7NdJQw7srC.png,0,0.0,0,2452,2056
C5 24H 2_png.rf.1BqtMMJEWOuzOCOM43Zl.png,0,0.0,0,2452,2056
C5 8H 1_png.rf.QRwHfTeZ3iXOWs30KZOS.png,501567,9.949136,1,2452,2056
C5 8H 1_png.rf.m0k3TjlxKvLXDFhuBq52.png,785719,15.585605,1,2452,2056
C5 8H 2_png.rf.Su3UAyP9dztNqZtfn0u1.png,722768,14.336903,1,2452,2056
D1 0H 1_png.rf.fw3oXHFKRwGBIpMcBKY2.png,811923,16.105391,1,2452,2056
D1 0H 2_png.rf.In3g26PLvIPVilZ9guvK.png,906996,17.991269,1,2452,2056
D1 0HR 1_png.rf.X95BBgcop2LdYBHvWj7G.png,936336,18.57326,1,2452,2056
D1 0HR 1_png.rf.pXGKiyw6dpCjGOogRcBS.png,836895,16.600738,1,2452,2056
D1 0HR 2_png.rf.Ak8bfHD2sNvAS5ARU8WU.png,856740,16.994386,1,2452,2056
D1 0HR 2_png.rf.pBkydjxMgVt0vB999uLo.png,1049106,20.810178,1,2452,2056
D1 12H 1_png.rf.mKsxEDejqQN6qCQxLyns.png,566470,11.236559,1,2452,2056
D1 12H 2_png.rf.hM6Jhc6UJKSMWKFN6Pta.png,710200,14.087603,1,2452,2056
D1 12HR 1_png.rf.Sa5pwYNBsukEYVE7qdCO.png,396889,7.872732,1,2452,2056
D1 12HR 1_png.rf.mtvtObh31Z25eXwo4BTB.png,262458,5.206145,1,2452,2056
D1 12HR 2_png.rf.E03XFlEmMbe4CLEeQ5L0.png,0,0.0,0,2452,2056
D1 12HR 2_png.rf.c61b9Qj6PnDGEcivk5oi.png,471226,9.347289,1,2452,2056
D1 24H 1_png.rf.9St1pSdNBqUmYewNNUks.png,0,0.0,0,2452,2056
D1 24H 2_png.rf.JPXsJfPNRWwnAkf2OC68.png,418278,8.297007,1,2452,2056
D1 24HR 1_png.rf.D7yfyoxo08GRgfqWxkKs.png,0,0.0,0,2452,2056
D1 24HR 1_png.rf.EHcrx6DNEOw8vqgtCyC2.png,0,0.0,0,2452,2056
D1 24HR 2_png.rf.sKzjQXeeTmG65NxFRo5z.png,0,0.0,0,2452,2056
D1 24HR 2_png.rf.uoxKxnADebGlXimnPrEx.png,190638,3.781516,1,2452,2056
D1 8H 1_png.rf.AmYzGCscmIMNbZlAIVL4.png,641857,12.731944,1,2452,2056
D1 8H 2_png.rf.1Guur0r0WOYFqgYbD8Ix.png,768316,15.240398,1,2452,2056
D1 8HR 1_png.rf.7pXlMXWWJkv2xLuAp89c.png,511105,10.138333,1,2452,2056
D1 8HR 1_png.rf.Pm37sn4g0olAl9FUCP58.png,383651,7.610142,1,2452,2056
D1 8HR 2_png.rf.We4y9DkVsrjwHtYEPH1S.png,425071,8.431753,1,2452,2056
D1 8HR 2_png.rf.zXqaP0fHqHbabD0CzjuF.png,593038,11.763565,1,2452,2056
D3 0H 1_png.rf.jWsUip53LaCF4OaEEFcb.png,1155329,22.917229,1,2452,2056
D3 0H 2_png.rf.lkEcbAGS1IAwabi3cMT3.png,1248675,24.76885,1,2452,2056
D3 12H 1_png.rf.vDKmMF3YJlFSbIbFZHci.png,978255,19.40477,1,2452,2056
D3 12H 2_png.rf.bk65RyMB9bMlU59S1RY7.png,1064948,21.124422,1,2452,2056
D3 24H 1_png.rf.lgES3xZvT7KoszPGhV44.png,724565,14.372548,1,2452,2056
D3 24H 2_png.rf.vu9MuWKRyoy3WKGkVrI5.png,679128,13.471255,1,2452,2056
D3 8H 1_png.rf.6ah0Jg4O5oakLSomUxcX.png,1017098,20.175264,1,2452,2056
D3 8H 2_png.rf.RmIwn01JNbgfY0VcrlAP.png,1128521,22.385462,1,2452,2056
D4 0H 1_png.rf.FutNJ1bcHBCTMEvRlEBr.png,1006480,19.964644,1,2452,2056
D4 0H 1_png.rf.hIDWQ46StqSUcKyGmBYY.png,951897,18.88193,1,2452,2056
D4 0H 2_png.rf.7RFXNZEElcEIxiB134la.png,1147656,22.765026,1,2452,2056
D4 0H 2_png.rf.eVEb58gAMbcellIRwKuX.png,0,0.0,0,2452,2056
D4 0HR 1_png.rf.eLqJwBy4PkAeXHhqw8Ir.png,706592,14.016034,1,2452,2056
D4 0HR 2_png.rf.EwNjDB9ss3gmM00iJqPT.png,856475,16.989129,1,2452,2056
D4 12H 1_png.rf.9BeWOTfVwMn3ywdSyPmt.png,888873,17.631779,1,2452,2056
D4 12H 1_png.rf.rmwAgsyRm1ZzZ55GuiPB.png,0,0.0,0,2452,2056
D4 12H 2_png.rf.JoRndEJA1lep3hprLUOS.png,0,0.0,0,2452,2056
D4 12H 2_png.rf.txyJ67o8LXpC3sVtUoTH.png,607202,12.044523,1,2452,2056
D4 12HR 1_png.rf.coQP5Rm68FoQiPA5lE4l.png,0,0.0,0,2452,2056
D4 12HR 2_png.rf.3mHz6QXfVp3bYuBorSyN.png,0,0.0,0,2452,2056
D4 24H 1_png.rf.4NmTRoRHXyugKUw10i8s.png,0,0.0,0,2452,2056
D4 24H 1_png.rf.l74W6BtAd1h2vbDdLYa7.png,556587,11.040519,1,2452,2056
D4 24H 2_png.rf.RklTkqfkG2jxmrJIVlDw.png,0,0.0,0,2452,2056
D4 24HR 1_png.rf.ZeWox4g9WSQYjCRdF5Hj.png,0,0.0,0,2452,2056
D4 24HR 2_png.rf.aSdWjnYDFFICPSVHPh41.png,0,0.0,0,2452,2056
D4 8H 1_png.rf.a8mANb97avVu4hPsbo7a.png,425629,8.442822,1,2452,2056
D4 8H 1_png.rf.xpR4xGrS7xqp2WqsHOdj.png,1003506,19.905652,1,2452,2056
D4 8H 2_png.rf.ixTzZNh35XGijmR7VOtL.png,2211895,43.875384,1,2452,2056
D4 8H 2_png.rf.mnoVDerLhE6PpOQcbUog.png,704208,13.968745,1,2452,2056
D4 8HR 1_png.rf.VEshHRtiysfYv1YrXVR9.png,277915,5.512751,1,2452,2056
D4 8HR 2_png.rf.1gESfR3nmJtUf5QdqE6H.png,0,0.0,0,2452,2056
E1 0H 1_png.rf.O4klFnPAFBZQG7ZiiWoa.png,1155655,22.923695,1,2452,2056
E1 0H 2_png.rf.dwk6Z6HVga7ttj23PmV9.png,1210708,24.015732,1,2452,2056
E1 12H 1_png.rf.MXhOPdUnNbYD4WTRbftP.png,501820,9.954155,1,2452,2056
E1 12H 2_png.rf.GKeGTBMimaglOZhGi5n6.png,0,0.0,0,2452,2056
E1 24H 1_png.rf.JjdLiNmCus3kSa50aOeW.png,0,0.0,0,2452,2056
E1 8H 1_png.rf.8l6bvVJjLSjiFIlOhJkG.png,594399,11.790562,1,2452,2056
E1 8H 2_png.rf.5qtx5quA0obTJbOUZCxP.png,609092,12.082014,1,2452,2056
F2 0H 1_png.rf.zPl6vPkH5HpqtxJsWJxj.png,1516430,30.080066,1,2452,2056
F2 12H 1_png.rf.h05DU2gxBlXL6JdotHmg.png,715663,14.195967,1,2452,2056
F2 12H 2_png.rf.2goGI5xvDCGG2PJZ8Its.png,934326,18.53339,1,2452,2056
F2 8H 2_png.rf.dUFZVFJ0aVESmoGKjJ05.png,688820,13.663507,1,2452,2056
Snap-08_141_png.rf.xxwXm4vgaTgEnxfrDBvk.png,0,0.0,0,2452,2056
Snap-09_200_png.rf.T1DuJr60ClWyEIrNPE9K.png,0,0.0,0,2452,2056
Snap-09_21_png.rf.eX9WeCW8GgIO8pb44zNf.png,0,0.0,0,2452,2056
Snap-09_66_png.rf.DXbLfCegxmVs4TDoenmh.png,232859,4.619016,1,2452,2056
Snap-10_146_png.rf.J1zTbpCRqsOW6DtsIPzv.png,0,0.0,0,2452,2056
Snap-10_png.rf.yj7fOx6nAZtfK19C65wZ.png,1629154,32.316072,1,2452,2056
Snap-15_15_png.rf.oEkUKHxOZ7qcBLxMlF5e.png,0,0.0,0,2452,2056
Snap-15_60_png.rf.AUB9Da86Zc4f2GiWRpgF.png,530991,10.532794,1,2452,2056
Snap-18_122_png.rf.rEzRHI9DOsMmEv8NXGFz.png,431236,8.554043,1,2452,2056
Snap-18_182_png.rf.0olrnxTCWxDIVmtPK3HA.png,721634,14.314409,1,2452,2056
Snap-20_104_png.rf.lu9wLu7mqVxquLAseXNa.png,0,0.0,0,2452,2056
Snap-21_56_png.rf.ycoY7vPUknblypXrORx3.png,0,0.0,0,2452,2056
Snap-24_96_png.rf.s6DeTIAvmh6iZiaYgj4W.png,868975,17.23708,1,2452,2056
Snap-25_124_png.rf.qhyZRieBWx1vF8Vfj4ck.png,1115815,22.133425,1,2452,2056
Snap-25_184_png.rf.fnCmHOHxb5uRZMEeY7RB.png,1367972,27.135238,1,2452,2056
Snap-25_50_png.rf.CHeux2nrD5owQB0rBnrP.png,0,0.0,0,2452,2056
Snap-25_png.rf.NZSC2ldRJFXa4414jttF.png,1547140,30.689233,1,2452,2056
Snap-26_283_png.rf.YFDkIZNg1W2rRyv6xoZQ.png,0,0.0,0,2452,2056
Snap-31_281_png.rf.HrwVzS03qTHBX5RB7awf.png,0,0.0,0,2452,2056
Snap-36_271_png.rf.sfFr7wfzXmMz4JWE34hv.png,973999,19.320348,1,2452,2056
Snap-37_175_png.rf.FF9MN09bmlSbN40cxQRu.png,0,0.0,0,2452,2056
Snap-37_235_png.rf.fp1LasdFT1TZbfgrTie6.png,618951,12.277578,1,2452,2056
Snap-39_77_png.rf.FBpms3tKgC2fVOg0pxu7.png,1123654,22.28892,1,2452,2056
Snap-39_png.rf.B5ZdhBp8JGAo6JQji9gU.png,1591412,31.567417,1,2452,2056
Snap-41_270_png.rf.46zb8PtP1Yuu9Wit1FpP.png,852946,16.919127,1,2452,2056
Snap-42_165_png.rf.3eAR7nfV8aWUfPbBc82Q.png,129146,2.561754,1,2452,2056
Snap-42_225_png.rf.mQxoBxfdEUUtVkhWybfs.png,701577,13.916556,1,2452,2056
Snap-42_76_png.rf.erwRb4d1blf6lhZ6UFWy.png,866009,17.178246,1,2452,2056
Snap-42_png.rf.vXnbjKiFLjrY6iWZoR1j.png,1595197,31.642497,1,2452,2056
Snap-47_159_png.rf.iWHwHxKcpvJIH7RHtxRu.png,907224,17.995792,1,2452,2056
Snap-47_219_png.rf.tXiQQL4hg3VyVt8yhPHg.png,1309874,25.9828,1,2452,2056
Snap-52_153_png.rf.jWozliFwqBh7FtxPjDhr.png,844885,16.759229,1,2452,2056
Snap-52_213_png.rf.YrkkVK1Bonf3TxwPZWyE.png,1320065,26.184949,1,2452,2056
Snap-54_106_png.rf.VOFbghvZhHsPNSqUFFkZ.png,792412,15.718369,1,2452,2056
Snap-54_1_png.rf.LYlBIIJ3KoqRfd7QemOX.png,671287,13.31572,1,2452,2056
Snap-54_png.rf.HGYLhnxL2tQsTiXRBg9n.png,1468574,29.13079,1,2452,2056
Snap-60_12_png.rf.AiY33Mo4Daj2M4cZgUnh.png,1033881,20.508173,1,2452,2056
Snap-60_png.rf.RpcRTxyR97nXnbvR3urB.png,1648181,32.693493,1,2452,2056
ct2_3_png.rf.05gH6Q4BVtzjbT8GvpXk.png,1892814,37.546059,1,2452,2056
ct2_5_png.rf.V6uuFIT0hRf8VvfkI0ft.png,1660011,32.928154,1,2452,2056
ptx1_2_png.rf.mOSxinMIUOQxQUjpAhxb.png,1438603,28.536282,1,2452,2056
ptx2_4_png.rf.YEH27Bh4es5Hup4qomsA.png,1632561,32.383653,1,2452,2056
