arquivo,area_px,area_pct,n_instancias,orig_w,orig_h
A1 8HR 2_png.rf.bvjlWbubzYS3fVyOKsCU.png,439999,8.727867,1,2452,2056
A1 8HR 2_png.rf.emd32984S6mQhEIM0RXU.png,634918,12.594301,1,2452,2056
A2 0H 2_png.rf.wLkBHcGvevKm0A73Vxcz.png,1993099,39.535323,1,2452,2056
A2 12H 1_png.rf.xnmVBn7WXmT4yiy3UMlx.png,668018,13.250876,1,2452,2056
A2 12H 2_png.rf.N7tpAQyq0PEGrhaTGLJT.png,788109,15.633014,1,2452,2056
A2 24H 1_png.rf.EFavmtKTLhhnJThESvF0.png,483682,9.594367,1,2452,2056
A2 24H 2_png.rf.E5xmaghZdqaoko8wlaZh.png,611020,12.120258,1,2452,2056
A2 8H 1_png.rf.xvZ2Owwq7kfNeQBUdLj1.png,773125,15.33579,1,2452,2056
A2 8H 2_png.rf.7oLJskKDBKhwtDpwzZqy.png,854011,16.940253,1,2452,2056
A3 0H 1_png.rf.4oL1M95z5XQoppHkibCl.png,0,0.0,0,2452,2056
A3 0H 2_png.rf.QDCtQGDH1pznmeHT0BNJ.png,1093383,21.688461,1,2452,2056
A3 12H 1_png.rf.TU0BGVsD3XJqPwGYBsiu.png,381456,7.566602,1,2452,2056
A3 12H 2_png.rf.r5xe4JQ4Ecgyw1raWv4H.png,0,0.0,0,2452,2056
A3 24H 1_png.rf.tfdHOCRouEH53EDqy7G0.png,0,0.0,0,2452,2056
A3 24H 2_png.rf.TOtRUqMkxCrasCpSjZKO.png,0,0.0,0,2452,2056
A3 8H 1_png.rf.d60KhXvDmSmp3Oia8S8T.png,0,0.0,0,2452,2056
A3 8H 2_png.rf.B5nEx5FtZ9JTiEjZrHJb.png,584051,11.585298,1,2452,2056
A5 0HR 1_png.rf.ckTpizxWhCzqrJmwetqV.png,772255,15.318532,1,2452,2056
A5 0HR 2_png.rf.C9gm2A2fkupz9aW1u7b9.png,850086,16.862396,1,2452,2056
A5 12HR 1_png.rf.1xA3zwCvRWDQRrGvHIhA.png,474455,9.41134,1,2452,2056
A5 12HR 1_png.rf.IESDSkszuJatVJfvQ7PW.png,0,0.0,0,2452,2056
A5 12HR 2_png.rf.mzYpTwvbQHLWffHAkMOe.png,498399,9.886295,1,2452,2056
A5 12HR 2_png.rf.rAr8U7x7uLNYSny2Orvg.png,0,0.0,0,2452,2056
A5 24HR 1_png.rf.CpfIcPI5krfxTtJFGjKH.png,0,0.0,0,2452,2056
A5 24HR 1_png.rf.QWraD9H7IOqSfp8mznDQ.png,0,0.0,0,2452,2056
A5 24HR 2_png.rf.JBrJ8KO8uH9Jn3iTJvZf.png,0,0.0,0,2452,2056
A5 24HR 2_png.rf.xE7wqG2pbN9OFXjVvNjl.png,205193,4.07023,1,2452,2056
A5 8HR 1_png.rf.jEYUYpVLybixXNUndrI9.png,547234,10.854992,1,2452,2056
A5 8HR 1_png.rf.qbCCkoclBZRwrN2mNDA9.png,313844,6.225443,1,2452,2056
A5 8HR 2_png.rf.7U0SE5K1r1eXtmiCBL1Q.png,355768,7.057052,1,2452,2056
A6 0H 1_png.rf.rKpcg4iYJ50H0XfmG98n.png,1153786,22.886622,1,2452,2056
A6 0H 2_png.rf.xTjPOuBdGBBEAQh6qzcS.png,1252450,24.843731,1,2452,2056
A6 12H 1_png.rf.ttiuv3CjzGc6GvMTytlM.png,793571,15.741359,1,2452,2056
A6 12H 2_png.rf.bsoBQRnwC6AtJ5KRBKDv.png,833521,16.533811,1,2452,2056
A6 24H 1_png.rf.nNdt9zlpThgANxpw0Afd.png,418218,8.295817,1,2452,2056
A6 24H 2_png.rf.fnzQMmHMSJJ6YxflXcKp.png,0,0.0,0,2452,2056
A6 8H 1_png.rf.0Ed4k50VKrxz80UdTuUb.png,811399,16.094997,1,2452,2056
A6 8H 2_png.rf.8H5VYogwRaw3bc7Ufnp7.png,980923,19.457693,1,2452,2056
B1 0H 1_png.rf.j3ckb2OmuPoN1D2ZNrsL.png,1669587,33.118105,1,2452,2056
B1 0H 2_png.rf.M9qDqnfqVRQAN3kixv3Y.png,1424510,28.256732,1,2452,2056
B1 0HR 1_png.rf.eIMkkfHeHfLEZ04ezC1L.png,815992,16.186104,1,2452,2056
B1 0HR 2_png.rf.GJOlprTE8cvwD4CrUmlP.png,762599,15.126995,1,2452,2056
B1 0hr 1_png.rf.HQmAp3GBzLOJSBnrI49n.png,109264,26.675781,1,640,640
B1 0hr 1_png.rf.IpACHL1Orw6aFOfMt2L4.png,86536,21.126953,1,640,640
B1 0hr 1_png.rf.MsTYgRqpBawgbfwCxIBh.png,86520,21.123047,1,640,640
B1 0hr 2_png.rf.XjumgmgMNkQhrRGLEgFA.png,117653,28.723877,1,640,640
B1 0hr_1_png.rf.DUGXTEiLp7a24s7ag9dO.png,102789,25.094971,1,640,640
B1 0hr_2_png.rf.wWUkB0l85vJDlD6q526J.png,106187,25.924561,1,640,640
B1 12H 1_png.rf.VB9B0BXSFCbQoytWKIkL.png,696710,13.820014,1,2452,2056
B1 12H 2_png.rf.cFU7xmBfmqqkIIa5q7nh.png,527145,10.456504,1,2452,2056
B1 12HR 1_png.rf.iGQ0raXb1cPFjLpTE8Qs.png,480036,9.522045,1,2452,2056
B1 12hr 1_png.rf.Basp8dmX2exqZZBqydBx.png,49757,12.147705,1,640,640
B1 12hr 1_png.rf.MkOpH7SVtG5q4EYuFmK2.png,49049,11.974854,1,640,640
B1 12hr 1_png.rf.sRUPpw6VBKsEL7UWcuqg.png,78749,19.22583,1,640,640
B1 12hr_1_png.rf.dB4OztvLmzVa4BGq5jCN.png,76190,18.601074,1,640,640
B1 24H 1_png.rf.GJ99b6zJDkCcdldeprAL.png,438607,8.700255,1,2452,2056
B1 24H 2_png.rf.WAXPIALQ8VqzYoMup3J4.png,97922,1.942391,1,2452,2056
B1 24HR 1_png.rf.ZOXgAwm7pCyA0PxFBFkk.png,251748,4.9937,1,2452,2056
B1 24HR 2_png.rf.Ls9u8THJDkrAcAUiOT0Q.png,221639,4.396455,1,2452,2056
B1 24hr 1_png.rf.wZriPsVdQe9B1XYh0ypQ.png,0,0.0,0,640,640
B1 24hr 2_png.rf.kOhjizJROLOCgNfM1IF5.png,0,0.0,0,640,640
B1 8H 1_png.rf.fqDTrXJGtwGnRUswH16c.png,685202,13.59174,1,2452,2056
B1 8H 2_png.rf.gA6SnVr547LgfEenVrRi.png,602789,11.956987,1,2452,2056
B1 8HR 1_png.rf.AMXvM5M5gyDuLKC5DTa9.png,579356,11.492167,1,2452,2056
B1 8HR 2_png.rf.QKXzmdKQE41ccuWFgbwS.png,502945,9.97647,1,2452,2056
B1 8hr 1_png.rf.pwZlWzk9sZA3CwldABe9.png,83101,20.28833,1,640,640
B1 8hr 1_png.rf.xNkp4JfkmuylOQerzD1Q.png,83909,20.485596,1,640,640
B1 8hr 2_png.rf.L73Y3X4Dx7HELGkPVNlg.png,58052,14.172852,1,640,640
B4 0H 1_png.rf.UkNByK7H1jadGiO9HCAd.png,820313,16.271816,1,2452,2056
B4 0H 2_png.rf.rXION3PvUG9p2y5KH5ZG.png,1085542,21.532926,1,2452,2056
B4 12H 1_png.rf.1ULnxID5MP426B41agfS.png,0,0.0,0,2452,2056
B4 12H 2_png.rf.BUDIsAimJHwizKA26kde.png,764698,15.168631,1,2452,2056
B4 24H 1_png.rf.b60wYuoI9jxCKCHE2l9q.png,388987,7.715987,1,2452,2056
B4 24H 2_png.rf.Dy3NkPc0L9HXhRCtCbkW.png,0,0.0,0,2452,2056
B4 8H 1_png.rf.OVZZyofXQpVrU06rEdEV.png,809191,16.051199,1,2452,2056
B4 8H 2_png.rf.ShxIhASvXw8lGbZkLgUb.png,261753,5.19216,1,2452,2056
B5 0HR 1_png.rf.HyxAq2SZFEx1y342m6b9.png,1092208,21.665154,1,2452,2056
B5 0HR 1_png.rf.J6hP1h51BcAFg4KFN6lN.png,926162,18.371448,1,2452,2056
B5 0HR 2_png.rf.MUU0CWJgRWrZIA9N0J2X.png,1026369,20.359164,1,2452,2056
B5 12HR 1_png.rf.XqoVkA4DK3JbERfwmQPP.png,326935,6.485117,1,2452,2056
B5 12HR 2_png.rf.EZH0RYIN3t8Q75rFyebV.png,443524,8.797789,1,2452,2056
B5 12HR 2_png.rf.mSR2WAZaiHT4hljqFuAE.png,610033,12.100679,1,2452,2056
B5 24HR 1_png.rf.TJTLDoAzR6YqhVVqJjBV.png,0,0.0,0,2452,2056
B5 24HR _png.rf.g9PDGT1tjMWdiPw6OCJg.png,0,0.0,0,2452,2056
B5 8HR 1_png.rf.Ym4RLm5f7bEAlTD8XV4Q.png,454188,9.009321,1,2452,2056
B5 8HR 2_png.rf.1bM2nfrE3C3SuMgkQzIF.png,560385,11.115856,1,2452,2056
B5 8HR 2_png.rf.BzRPidTOrz4nL1zIlvSL.png,775720,15.387264,1,2452,2056
B6 0HR 1_png.rf.G9IIgGta9Gbbj9yqetJW.png,901830,17.888796,1,2452,2056
B6 0hr 1_png.rf.tP2kS9n37GFU0hMWW7mV.png,106135,25.911865,1,640,640
B6 12HR 1_png.rf.gMy5B0cpXrZXzyMCZhuv.png,322617,6.399465,1,2452,2056
B6 12HR 2_png.rf.BMDqWV1RTxKKoPMgnLal.png,392890,7.793408,1,2452,2056
B6 12hr 1_png.rf.wMEDLQnrMWwVbcfKlQek.png,0,0.0,0,640,640
B6 12hr 2_png.rf.y4b1NNhMuInMAANEGR5y.png,66192,16.160156,1,640,640
B6 24h 1_png.rf.HqRokqEzDfBP5O3ZtezT.png,0,0.0,0,640,640
B6 24h 1_png.rf.Mqv4F4d5b4AUQiStkAzE.png,0,0.0,0,640,640
C5 0H 1_png.rf.OdwF3vyzWYOgZ8CvxU5t.png,1105075,21.920385,1,2452,2056
C5 0H 1_png.rf.qfmzlYXXLFM1UbctuHo5.png,1038717,20.604101,1,2452,2056
C5 0H 2_png.rf.UQiYCwrvqp79phsQH2z3.png,1118952,22.195651,1,2452,2056
C5 12H 1_png.rf.OLiywuVh8Y6xj17HnU6e.png,718967,14.261506,1,2452,2056
C5 12H 1_png.rf.eqPnAQCG5aI0rvfthMNV.png,296786,5.887079,1,2452,2056
C5 12H 2_png.rf.oLP5pb7BztRNGjNEDlAS.png,662958,13.150505,2,2452,2056
C5 12H 2_png.rf.yGOWuMwCESVagvk7Q4HY.png,422787,8.386448,1,2452,2056
C5 24H 1_png.rf.GRabFdMEvh7NdJQw7srC.png,0,0.0,0,2452,2056
C5 24H 2_png.rf.1BqtMMJEWOuzOCOM43Zl.png,0,0.0,0,2452,2056
C5 8H 1_png.rf.QRwHfTeZ3iXOWs30KZOS.png,492047,9.760297,1,2452,2056
C5 8H 1_png.rf.m0k3TjlxKvLXDFhuBq52.png,791322,15.696747,1,2452,2056
C5 8H 2_png.rf.Su3UAyP9dztNqZtfn0u1.png,713733,14.157684,1,2452,2056
D1 0H 1_png.rf.fw3oXHFKRwGBIpMcBKY2.png,804008,15.948388,1,2452,2056
D1 0H 2_png.rf.In3g26PLvIPVilZ9guvK.png,899890,17.850314,1,2452,2056
D1 0HR 1_png.rf.X95BBgcop2LdYBHvWj7G.png,934012,18.527161,1,2452,2056
D1 0HR 1_png.rf.pXGKiyw6dpCjGOogRcBS.png,834778,16.558745,1,2452,2056
D1 0HR 2_png.rf.Ak8bfHD2sNvAS5ARU8WU.png,851536,16.891158,1,2452,2056
D1 0HR 2_png.rf.pBkydjxMgVt0vB999uLo.png,1045847,20.745532,1,2452,2056
D1 12H 1_png.rf.mKsxEDejqQN6qCQxLyns.png,556787,11.044486,1,2452,2056
D1 12H 2_png.rf.hM6Jhc6UJKSMWKFN6Pta.png,706221,14.008675,1,2452,2056
D1 12HR 1_png.rf.Sa5pwYNBsukEYVE7qdCO.png,399846,7.931388,1,2452,2056
D1 12HR 1_png.rf.mtvtObh31Z25eXwo4BTB.png,249375,4.946629,1,2452,2056
D1 12HR 2_png.rf.E03XFlEmMbe4CLEeQ5L0.png,0,0.0,0,2452,2056
D1 12HR 2_png.rf.c61b9Qj6PnDGEcivk5oi.png,468529,9.293791,1,2452,2056
D1 24H 1_png.rf.9St1pSdNBqUmYewNNUks.png,0,0.0,0,2452,2056
D1 24H 2_png.rf.JPXsJfPNRWwnAkf2OC68.png,406720,8.067741,1,2452,2056
D1 24HR 1_png.rf.D7yfyoxo08GRgfqWxkKs.png,146052,2.897103,1,2452,2056
D1 24HR 1_png.rf.EHcrx6DNEOw8vqgtCyC2.png,0,0.0,0,2452,2056
D1 24HR 2_png.rf.sKzjQXeeTmG65NxFRo5z.png,0,0.0,0,2452,2056
D1 24HR 2_png.rf.uoxKxnADebGlXimnPrEx.png,202500,4.016811,1,2452,2056
D1 8H 1_png.rf.AmYzGCscmIMNbZlAIVL4.png,637574,12.646986,1,2452,2056
D1 8H 2_png.rf.1Guur0r0WOYFqgYbD8Ix.png,0,0.0,0,2452,2056
D1 8HR 1_png.rf.7pXlMXWWJkv2xLuAp89c.png,508205,10.080808,1,2452,2056
D1 8HR 1_png.rf.Pm37sn4g0olAl9FUCP58.png,374694,7.43247,1,2452,2056
D1 8HR 2_png.rf.We4y9DkVsrjwHtYEPH1S.png,413756,8.207308,1,2452,2056
D1 8HR 2_png.rf.zXqaP0fHqHbabD0CzjuF.png,604188,11.984737,1,2452,2056
D3 0H 1_png.rf.jWsUip53LaCF4OaEEFcb.png,1155099,22.912666,1,2452,2056
D3 0H 2_png.rf.lkEcbAGS1IAwabi3cMT3.png,1248308,24.76157,1,2452,2056
D3 12H 1_png.rf.vDKmMF3YJlFSbIbFZHci.png,959895,19.040579,1,2452,2056
D3 12H 2_png.rf.bk65RyMB9bMlU59S1RY7.png,1066512,21.155445,1,2452,2056
D3 24H 1_png.rf.lgES3xZvT7KoszPGhV44.png,715804,14.198764,1,2452,2056
D3 24H 2_png.rf.vu9MuWKRyoy3WKGkVrI5.png,674413,13.377728,1,2452,2056
D3 8H 1_png.rf.6ah0Jg4O5oakLSomUxcX.png,1013167,20.097288,1,2452,2056
D3 8H 2_png.rf.RmIwn01JNbgfY0VcrlAP.png,1126548,22.346326,1,2452,2056
D4 0H 1_png.rf.FutNJ1bcHBCTMEvRlEBr.png,999423,19.824661,1,2452,2056
D4 0H 1_png.rf.hIDWQ46StqSUcKyGmBYY.png,944202,18.729291,1,2452,2056
D4 0H 2_png.rf.7RFXNZEElcEIxiB134la.png,1146405,22.740211,1,2452,2056
D4 0H 2_png.rf.eVEb58gAMbcellIRwKuX.png,0,0.0,0,2452,2056
D4 0HR 1_png.rf.eLqJwBy4PkAeXHhqw8Ir.png,700413,13.893467,1,2452,2056
D4 0HR 2_png.rf.EwNjDB9ss3gmM00iJqPT.png,854278,16.945549,1,2452,2056
D4 12H 1_png.rf.9BeWOTfVwMn3ywdSyPmt.png,880147,17.458689,1,2452,2056
D4 12H 1_png.rf.rmwAgsyRm1ZzZ55GuiPB.png,0,0.0,0,2452,2056
D4 12H 2_png.rf.JoRndEJA1lep3hprLUOS.png,0,0.0,0,2452,2056
D4 12H 2_png.rf.txyJ67o8LXpC3sVtUoTH.png,573840,11.382751,1,2452,2056
D4 12HR 1_png.rf.coQP5Rm68FoQiPA5lE4l.png,0,0.0,0,2452,2056
D4 12HR 2_png.rf.3mHz6QXfVp3bYuBorSyN.png,150419,2.983727,1,2452,2056
D4 24H 1_png.rf.4NmTRoRHXyugKUw10i8s.png,0,0.0,0,2452,2056
D4 24H 1_png.rf.l74W6BtAd1h2vbDdLYa7.png,547053,10.851401,1,2452,2056
D4 24H 2_png.rf.RklTkqfkG2jxmrJIVlDw.png,0,0.0,0,2452,2056
D4 24HR 1_png.rf.ZeWox4g9WSQYjCRdF5Hj.png,0,0.0,0,2452,2056
D4 24HR 2_png.rf.aSdWjnYDFFICPSVHPh41.png,0,0.0,0,2452,2056
D4 8H 1_png.rf.a8mANb97avVu4hPsbo7a.png,455053,9.02648,1,2452,2056
D4 8H 1_png.rf.xpR4xGrS7xqp2WqsHOdj.png,1001445,19.864769,1,2452,2056
D4 8H 2_png.rf.ixTzZNh35XGijmR7VOtL.png,2255858,44.747439,1,2452,2056
D4 8H 2_png.rf.mnoVDerLhE6PpOQcbUog.png,711150,14.106447,1,2452,2056
D4 8HR 1_png.rf.VEshHRtiysfYv1YrXVR9.png,271281,5.381159,1,2452,2056
D4 8HR 2_png.rf.1gESfR3nmJtUf5QdqE6H.png,0,0.0,0,2452,2056
E1 0H 1_png.rf.O4klFnPAFBZQG7ZiiWoa.png,1157376,22.957833,1,2452,2056
E1 0H 2_png.rf.dwk6Z6HVga7ttj23PmV9.png,1228948,24.377543,1,2452,2056
E1 12H 1_png.rf.MXhOPdUnNbYD4WTRbftP.png,517472,10.26463,1,2452,2056
E1 12H 2_png.rf.GKeGTBMimaglOZhGi5n6.png,0,0.0,0,2452,2056
E1 24H 1_png.rf.JjdLiNmCus3kSa50aOeW.png,0,0.0,0,2452,2056
E1 8H 1_png.rf.8l6bvVJjLSjiFIlOhJkG.png,587459,11.652899,1,2452,2056
E1 8H 2_png.rf.5qtx5quA0obTJbOUZCxP.png,574347,11.392808,1,2452,2056
F2 0H 1_png.rf.zPl6vPkH5HpqtxJsWJxj.png,1509484,29.942285,1,2452,2056
F2 12H 1_png.rf.h05DU2gxBlXL6JdotHmg.png,701488,13.91479,1,2452,2056
F2 12H 2_png.rf.2goGI5xvDCGG2PJZ8Its.png,934424,18.535334,1,2452,2056
F2 8H 2_png.rf.dUFZVFJ0aVESmoGKjJ05.png,729423,14.468912,1,2452,2056
Snap-08_141_png.rf.xxwXm4vgaTgEnxfrDBvk.png,0,0.0,0,2452,2056
Snap-09_200_png.rf.T1DuJr60ClWyEIrNPE9K.png,0,0.0,0,2452,2056
Snap-09_21_png.rf.eX9WeCW8GgIO8pb44zNf.png,0,0.0,0,2452,2056
Snap-09_66_png.rf.DXbLfCegxmVs4TDoenmh.png,240264,4.765902,1,2452,2056
Snap-10_146_png.rf.J1zTbpCRqsOW6DtsIPzv.png,0,0.0,0,2452,2056
Snap-10_png.rf.yj7fOx6nAZtfK19C65wZ.png,1797702,35.659408,1,2452,2056
Snap-15_15_png.rf.oEkUKHxOZ7qcBLxMlF5e.png,0,0.0,0,2452,2056
Snap-15_60_png.rf.AUB9Da86Zc4f2GiWRpgF.png,108312,2.148488,1,2452,2056
Snap-18_122_png.rf.rEzRHI9DOsMmEv8NXGFz.png,430136,8.532223,1,2452,2056
Snap-18_182_png.rf.0olrnxTCWxDIVmtPK3HA.png,720611,14.294116,1,2452,2056
Snap-20_104_png.rf.lu9wLu7mqVxquLAseXNa.png,55280,1.09654,1,2452,2056
Snap-21_56_png.rf.ycoY7vPUknblypXrORx3.png,0,0.0,0,2452,2056
Snap-24_96_png.rf.s6DeTIAvmh6iZiaYgj4W.png,962627,19.094771,1,2452,2056
Snap-25_124_png.rf.qhyZRieBWx1vF8Vfj4ck.png,0,0.0,0,2452,2056
Snap-25_184_png.rf.fnCmHOHxb5uRZMEeY7RB.png,1534461,30.437731,1,2452,2056
Snap-25_50_png.rf.CHeux2nrD5owQB0rBnrP.png,0,0.0,0,2452,2056
Snap-25_png.rf.NZSC2ldRJFXa4414jttF.png,1815230,36.007095,1,2452,2056
Snap-26_283_png.rf.YFDkIZNg1W2rRyv6xoZQ.png,0,0.0,0,2452,2056
Snap-31_281_png.rf.HrwVzS03qTHBX5RB7awf.png,165261,3.278135,1,2452,2056
Snap-36_271_png.rf.sfFr7wfzXmMz4JWE34hv.png,962003,19.082394,1,2452,2056
Snap-37_175_png.rf.FF9MN09bmlSbN40cxQRu.png,0,0.0,0,2452,2056
Snap-37_235_png.rf.fp1LasdFT1TZbfgrTie6.png,612206,12.143783,1,2452,2056
Snap-39_77_png.rf.FBpms3tKgC2fVOg0pxu7.png,1373315,27.241222,1,2452,2056
Snap-39_png.rf.B5ZdhBp8JGAo6JQji9gU.png,1904081,37.769553,1,2452,2056
Snap-41_270_png.rf.46zb8PtP1Yuu9Wit1FpP.png,852465,16.909586,1,2452,2056
Snap-42_165_png.rf.3eAR7nfV8aWUfPbBc82Q.png,125072,2.480941,1,2452,2056
Snap-42_225_png.rf.mQxoBxfdEUUtVkhWybfs.png,705350,13.991397,1,2452,2056
Snap-42_76_png.rf.erwRb4d1blf6lhZ6UFWy.png,852139,16.90312,1,2452,2056
Snap-42_png.rf.vXnbjKiFLjrY6iWZoR1j.png,1586084,31.461731,1,2452,2056
Snap-47_159_png.rf.iWHwHxKcpvJIH7RHtxRu.png,897708,17.807031,1,2452,2056
Snap-47_219_png.rf.tXiQQL4hg3VyVt8yhPHg.png,1301521,25.817109,1,2452,2056
Snap-52_153_png.rf.jWozliFwqBh7FtxPjDhr.png,817435,16.214727,1,2452,2056
Snap-52_213_png.rf.YrkkVK1Bonf3TxwPZWyE.png,1316684,26.117884,1,2452,2056
Snap-54_106_png.rf.VOFbghvZhHsPNSqUFFkZ.png,856642,16.992442,1,2452,2056
Snap-54_1_png.rf.LYlBIIJ3KoqRfd7QemOX.png,0,0.0,0,2452,2056
Snap-54_png.rf.HGYLhnxL2tQsTiXRBg9n.png,1710207,33.923848,1,2452,2056
Snap-60_12_png.rf.AiY33Mo4Daj2M4cZgUnh.png,0,0.0,0,2452,2056
Snap-60_png.rf.RpcRTxyR97nXnbvR3urB.png,1800407,35.713064,1,2452,2056
ct2_3_png.rf.05gH6Q4BVtzjbT8GvpXk.png,1890610,37.502341,1,2452,2056
ct2_5_png.rf.V6uuFIT0hRf8VvfkI0ft.png,1872691,37.146897,1,2452,2056
ptx1_2_png.rf.mOSxinMIUOQxQUjpAhxb.png,1438500,28.534239,1,2452,2056
ptx2_4_png.rf.YEH27Bh4es5Hup4qomsA.png,1901349,37.715361,1,2452,2056
