arquivo,area_px,area_pct,n_instancias,orig_w,orig_h
A3 12H 1_png.rf.TU0BGVsD3XJqPwGYBsiu.png,391512,7.766074,1,2452,2056
A3 12H 2_png.rf.r5xe4JQ4Ecgyw1raWv4H.png,0,0.0,0,2452,2056
A3 24H 1_png.rf.tfdHOCRouEH53EDqy7G0.png,0,0.0,0,2452,2056
A3 24H 2_png.rf.TOtRUqMkxCrasCpSjZKO.png,0,0.0,0,2452,2056
A3 8H 1_png.rf.d60KhXvDmSmp3Oia8S8T.png,0,0.0,0,2452,2056
A3 8H 2_png.rf.B5nEx5FtZ9JTiEjZrHJb.png,581187,11.528487,1,2452,2056
A5 0HR 1_png.rf.ckTpizxWhCzqrJmwetqV.png,765295,15.180473,1,2452,2056
A5 0HR 2_png.rf.C9gm2A2fkupz9aW1u7b9.png,846659,16.794418,1,2452,2056
A5 12HR 1_png.rf.1xA3zwCvRWDQRrGvHIhA.png,479883,9.51901,1,2452,2056
A5 12HR 1_png.rf.IESDSkszuJatVJfvQ7PW.png,0,0.0,0,2452,2056
A5 12HR 2_png.rf.mzYpTwvbQHLWffHAkMOe.png,517038,10.256021,1,2452,2056
A5 12HR 2_png.rf.rAr8U7x7uLNYSny2Orvg.png,0,0.0,0,2452,2056
A5 24HR 1_png.rf.CpfIcPI5krfxTtJFGjKH.png,0,0.0,0,2452,2056
A5 24HR 1_png.rf.QWraD9H7IOqSfp8mznDQ.png,0,0.0,0,2452,2056
A5 24HR 2_png.rf.JBrJ8KO8uH9Jn3iTJvZf.png,0,0.0,0,2452,2056
A5 24HR 2_png.rf.xE7wqG2pbN9OFXjVvNjl.png,0,0.0,0,2452,2056
A5 8HR 1_png.rf.jEYUYpVLybixXNUndrI9.png,551840,10.946357,1,2452,2056
A5 8HR 1_png.rf.qbCCkoclBZRwrN2mNDA9.png,319050,6.32871,1,2452,2056
A5 8HR 2_png.rf.7U0SE5K1r1eXtmiCBL1Q.png,0,0.0,0,2452,2056
A6 0H 1_png.rf.rKpcg4iYJ50H0XfmG98n.png,1185198,23.509713,1,2452,2056
A6 0H 2_png.rf.xTjPOuBdGBBEAQh6qzcS.png,0,0.0,0,2452,2056
A6 12H 1_png.rf.ttiuv3CjzGc6GvMTytlM.png,777830,15.429118,1,2452,2056
A6 12H 2_png.rf.bsoBQRnwC6AtJ5KRBKDv.png,829953,16.463036,1,2452,2056
A6 24H 1_png.rf.nNdt9zlpThgANxpw0Afd.png,0,0.0,0,2452,2056
A6 24H 2_png.rf.fnzQMmHMSJJ6YxflXcKp.png,0,0.0,0,2452,2056
A6 8H 1_png.rf.0Ed4k50VKrxz80UdTuUb.png,839311,16.648662,1,2452,2056
A6 8H 2_png.rf.8H5VYogwRaw3bc7Ufnp7.png,0,0.0,0,2452,2056
B1 0H 1_png.rf.j3ckb2OmuPoN1D2ZNrsL.png,1658530,32.898777,1,2452,2056
B1 0H 2_png.rf.M9qDqnfqVRQAN3kixv3Y.png,1433391,28.432896,1,2452,2056
B1 0HR 1_png.rf.eIMkkfHeHfLEZ04ezC1L.png,805949,15.98689,1,2452,2056
B1 0HR 2_png.rf.GJOlprTE8cvwD4CrUmlP.png,762606,15.127134,1,2452,2056
B1 0hr 1_png.rf.HQmAp3GBzLOJSBnrI49n.png,110212,26.907227,1,640,640
B1 0hr 1_png.rf.IpACHL1Orw6aFOfMt2L4.png,87983,21.480225,1,640,640
B1 0hr 1_png.rf.MsTYgRqpBawgbfwCxIBh.png,87538,21.371582,1,640,640
B1 0hr 2_png.rf.XjumgmgMNkQhrRGLEgFA.png,115890,28.293457,1,640,640
B1 0hr_1_png.rf.DUGXTEiLp7a24s7ag9dO.png,103511,25.27124,1,640,640
B1 0hr_2_png.rf.wWUkB0l85vJDlD6q526J.png,0,0.0,0,640,640
B1 12H 1_png.rf.VB9B0BXSFCbQoytWKIkL.png,687508,13.637482,1,2452,2056
B1 12H 2_png.rf.cFU7xmBfmqqkIIa5q7nh.png,0,0.0,0,2452,2056
B1 12HR 1_png.rf.iGQ0raXb1cPFjLpTE8Qs.png,477230,9.466385,1,2452,2056
B1 12hr 1_png.rf.Basp8dmX2exqZZBqydBx.png,50765,12.393799,1,640,640
B1 12hr 1_png.rf.MkOpH7SVtG5q4EYuFmK2.png,50486,12.325684,1,640,640
B1 12hr 1_png.rf.sRUPpw6VBKsEL7UWcuqg.png,80425,19.63501,1,640,640
B1 12hr_1_png.rf.dB4OztvLmzVa4BGq5jCN.png,77000,18.798828,1,640,640
B1 24H 1_png.rf.GJ99b6zJDkCcdldeprAL.png,443135,8.790073,1,2452,2056
B1 24H 2_png.rf.WAXPIALQ8VqzYoMup3J4.png,0,0.0,0,2452,2056
B1 24HR 1_png.rf.ZOXgAwm7pCyA0PxFBFkk.png,0,0.0,0,2452,2056
B1 24HR 2_png.rf.Ls9u8THJDkrAcAUiOT0Q.png,0,0.0,0,2452,2056
B1 24hr 1_png.rf.wZriPsVdQe9B1XYh0ypQ.png,0,0.0,0,640,640
B1 24hr 2_png.rf.kOhjizJROLOCgNfM1IF5.png,0,0.0,0,640,640
B1 8H 1_png.rf.fqDTrXJGtwGnRUswH16c.png,683285,13.553714,1,2452,2056
B1 8H 2_png.rf.gA6SnVr547LgfEenVrRi.png,608027,12.060888,1,2452,2056
B1 8HR 1_png.rf.AMXvM5M5gyDuLKC5DTa9.png,583781,11.579942,1,2452,2056
B1 8HR 2_png.rf.QKXzmdKQE41ccuWFgbwS.png,502236,9.962407,1,2452,2056
B1 8hr 1_png.rf.pwZlWzk9sZA3CwldABe9.png,84616,20.658203,1,640,640
B1 8hr 1_png.rf.xNkp4JfkmuylOQerzD1Q.png,85619,20.903076,1,640,640
B1 8hr 2_png.rf.L73Y3X4Dx7HELGkPVNlg.png,59197,14.452393,1,640,640
B4 0H 1_png.rf.UkNByK7H1jadGiO9HCAd.png,801406,15.896774,1,2452,2056
B4 0H 2_png.rf.rXION3PvUG9p2y5KH5ZG.png,1106683,21.952281,1,2452,2056
B4 12H 1_png.rf.1ULnxID5MP426B41agfS.png,0,0.0,0,2452,2056
B4 12H 2_png.rf.BUDIsAimJHwizKA26kde.png,758465,15.044992,1,2452,2056
B4 24H 1_png.rf.b60wYuoI9jxCKCHE2l9q.png,373821,7.415153,1,2452,2056
B4 24H 2_png.rf.Dy3NkPc0L9HXhRCtCbkW.png,0,0.0,0,2452,2056
B4 8H 1_png.rf.OVZZyofXQpVrU06rEdEV.png,812819,16.123164,1,2452,2056
B4 8H 2_png.rf.ShxIhASvXw8lGbZkLgUb.png,0,0.0,0,2452,2056
B5 0HR 1_png.rf.HyxAq2SZFEx1y342m6b9.png,1103692,21.892952,1,2452,2056
B5 0HR 1_png.rf.J6hP1h51BcAFg4KFN6lN.png,926939,18.38686,1,2452,2056
B5 0HR 2_png.rf.MUU0CWJgRWrZIA9N0J2X.png,1029612,20.423493,1,2452,2056
B5 12HR 1_png.rf.XqoVkA4DK3JbERfwmQPP.png,0,0.0,0,2452,2056
B5 12HR 2_png.rf.EZH0RYIN3t8Q75rFyebV.png,442396,8.775414,1,2452,2056
B5 12HR 2_png.rf.mSR2WAZaiHT4hljqFuAE.png,608466,12.069596,1,2452,2056
B5 24HR 1_png.rf.TJTLDoAzR6YqhVVqJjBV.png,0,0.0,0,2452,2056
B5 24HR _png.rf.g9PDGT1tjMWdiPw6OCJg.png,0,0.0,0,2452,2056
B5 8HR 1_png.rf.Ym4RLm5f7bEAlTD8XV4Q.png,453958,9.004759,1,2452,2056
B5 8HR 2_png.rf.1bM2nfrE3C3SuMgkQzIF.png,565610,11.2195,1,2452,2056
B5 8HR 2_png.rf.BzRPidTOrz4nL1zIlvSL.png,783751,15.546568,1,2452,2056
B6 0HR 1_png.rf.G9IIgGta9Gbbj9yqetJW.png,904650,17.944733,1,2452,2056
B6 0hr 1_png.rf.tP2kS9n37GFU0hMWW7mV.png,104564,25.52832,1,640,640
B6 12HR 1_png.rf.gMy5B0cpXrZXzyMCZhuv.png,338999,6.72442,1,2452,2056
B6 12HR 2_png.rf.BMDqWV1RTxKKoPMgnLal.png,0,0.0,0,2452,2056
B6 12hr 1_png.rf.wMEDLQnrMWwVbcfKlQek.png,0,0.0,0,640,640
B6 12hr 2_png.rf.y4b1NNhMuInMAANEGR5y.png,67301,16.430908,1,640,640
B6 24h 1_png.rf.HqRokqEzDfBP5O3ZtezT.png,0,0.0,0,640,640
B6 24h 1_png.rf.Mqv4F4d5b4AUQiStkAzE.png,0,0.0,0,640,640
C5 0H 1_png.rf.OdwF3vyzWYOgZ8CvxU5t.png,1104093,21.900906,1,2452,2056
C5 0H 1_png.rf.qfmzlYXXLFM1UbctuHo5.png,1037726,20.584443,1,2452,2056
C5 0H 2_png.rf.UQiYCwrvqp79phsQH2z3.png,1110450,22.027004,1,2452,2056
C5 12H 1_png.rf.OLiywuVh8Y6xj17HnU6e.png,717309,14.228617,1,2452,2056
C5 12H 1_png.rf.eqPnAQCG5aI0rvfthMNV.png,298596,5.922982,1,2452,2056
C5 12H 2_png.rf.oLP5pb7BztRNGjNEDlAS.png,497694,9.872311,1,2452,2056
C5 12H 2_png.rf.yGOWuMwCESVagvk7Q4HY.png,398557,7.905819,1,2452,2056
C5 24H 1_png.rf.GRabFdMEvh7NdJQw7srC.png,0,0.0,0,2452,2056
C5 24H 2_png.rf.1BqtMMJEWOuzOCOM43Zl.png,0,0.0,0,2452,2056
C5 8H 1_png.rf.QRwHfTeZ3iXOWs30KZOS.png,490196,9.72358,1,2452,2056
C5 8H 1_png.rf.m0k3TjlxKvLXDFhuBq52.png,783253,15.53669,1,2452,2056
C5 8H 2_png.rf.Su3UAyP9dztNqZtfn0u1.png,732420,14.528361,1,2452,2056
D1 0H 1_png.rf.fw3oXHFKRwGBIpMcBKY2.png,810470,16.076569,1,2452,2056
D1 0H 2_png.rf.In3g26PLvIPVilZ9guvK.png,910095,18.052741,1,2452,2056
D1 0HR 1_png.rf.X95BBgcop2LdYBHvWj7G.png,944585,18.736888,1,2452,2056
D1 0HR 1_png.rf.pXGKiyw6dpCjGOogRcBS.png,830321,16.470335,1,2452,2056
D1 0HR 2_png.rf.Ak8bfHD2sNvAS5ARU8WU.png,856490,16.989427,1,2452,2056
D1 0HR 2_png.rf.pBkydjxMgVt0vB999uLo.png,1050779,20.843364,1,2452,2056
D1 12H 1_png.rf.mKsxEDejqQN6qCQxLyns.png,558222,11.072951,1,2452,2056
D1 12H 2_png.rf.hM6Jhc6UJKSMWKFN6Pta.png,698782,13.861114,1,2452,2056
D1 12HR 1_png.rf.Sa5pwYNBsukEYVE7qdCO.png,0,0.0,0,2452,2056
D1 12HR 1_png.rf.mtvtObh31Z25eXwo4BTB.png,264954,5.255656,1,2452,2056
D1 12HR 2_png.rf.E03XFlEmMbe4CLEeQ5L0.png,0,0.0,0,2452,2056
D1 12HR 2_png.rf.c61b9Qj6PnDGEcivk5oi.png,463662,9.197249,1,2452,2056
D1 24H 1_png.rf.9St1pSdNBqUmYewNNUks.png,0,0.0,0,2452,2056
D1 24H 2_png.rf.JPXsJfPNRWwnAkf2OC68.png,0,0.0,0,2452,2056
D1 24HR 1_png.rf.D7yfyoxo08GRgfqWxkKs.png,0,0.0,0,2452,2056
D1 24HR 1_png.rf.EHcrx6DNEOw8vqgtCyC2.png,0,0.0,0,2452,2056
D1 24HR 2_png.rf.sKzjQXeeTmG65NxFRo5z.png,0,0.0,0,2452,2056
D1 24HR 2_png.rf.uoxKxnADebGlXimnPrEx.png,0,0.0,0,2452,2056
D1 8H 1_png.rf.AmYzGCscmIMNbZlAIVL4.png,636241,12.620544,1,2452,2056
D1 8H 2_png.rf.1Guur0r0WOYFqgYbD8Ix.png,0,0.0,0,2452,2056
D1 8HR 1_png.rf.7pXlMXWWJkv2xLuAp89c.png,0,0.0,0,2452,2056
D1 8HR 1_png.rf.Pm37sn4g0olAl9FUCP58.png,379053,7.518936,1,2452,2056
D1 8HR 2_png.rf.We4y9DkVsrjwHtYEPH1S.png,429169,8.513042,1,2452,2056
D1 8HR 2_png.rf.zXqaP0fHqHbabD0CzjuF.png,609088,12.081934,1,2452,2056
D3 0H 1_png.rf.jWsUip53LaCF4OaEEFcb.png,1144979,22.711925,1,2452,2056
D3 0H 2_png.rf.lkEcbAGS1IAwabi3cMT3.png,1215897,24.118662,1,2452,2056
D3 12H 1_png.rf.vDKmMF3YJlFSbIbFZHci.png,966557,19.172727,1,2452,2056
D3 12H 2_png.rf.bk65RyMB9bMlU59S1RY7.png,0,0.0,0,2452,2056
D3 24H 1_png.rf.lgES3xZvT7KoszPGhV44.png,710171,14.087027,1,2452,2056
D3 24H 2_png.rf.vu9MuWKRyoy3WKGkVrI5.png,680530,13.499065,1,2452,2056
D3 8H 1_png.rf.6ah0Jg4O5oakLSomUxcX.png,1019455,20.222018,1,2452,2056
D3 8H 2_png.rf.RmIwn01JNbgfY0VcrlAP.png,1125313,22.321828,1,2452,2056
D4 0H 1_png.rf.FutNJ1bcHBCTMEvRlEBr.png,1004166,19.918743,1,2452,2056
D4 0H 1_png.rf.hIDWQ46StqSUcKyGmBYY.png,934666,18.540134,1,2452,2056
D4 0H 2_png.rf.7RFXNZEElcEIxiB134la.png,1138605,22.58549,1,2452,2056
D4 0H 2_png.rf.eVEb58gAMbcellIRwKuX.png,0,0.0,0,2452,2056
D4 0HR 1_png.rf.eLqJwBy4PkAeXHhqw8Ir.png,701948,13.923915,1,2452,2056
D4 0HR 2_png.rf.EwNjDB9ss3gmM00iJqPT.png,857082,17.00117,1,2452,2056
D4 12H 1_png.rf.9BeWOTfVwMn3ywdSyPmt.png,885316,17.561222,1,2452,2056
D4 12H 1_png.rf.rmwAgsyRm1ZzZ55GuiPB.png,282542,5.604533,1,2452,2056
D4 12H 2_png.rf.JoRndEJA1lep3hprLUOS.png,0,0.0,0,2452,2056
D4 12H 2_png.rf.txyJ67o8LXpC3sVtUoTH.png,0,0.0,0,2452,2056
D4 12HR 1_png.rf.coQP5Rm68FoQiPA5lE4l.png,0,0.0,0,2452,2056
D4 12HR 2_png.rf.3mHz6QXfVp3bYuBorSyN.png,0,0.0,0,2452,2056
D4 24H 1_png.rf.4NmTRoRHXyugKUw10i8s.png,0,0.0,0,2452,2056
D4 24H 1_png.rf.l74W6BtAd1h2vbDdLYa7.png,553950,10.988211,1,2452,2056
D4 24H 2_png.rf.RklTkqfkG2jxmrJIVlDw.png,0,0.0,0,2452,2056
D4 24HR 1_png.rf.ZeWox4g9WSQYjCRdF5Hj.png,0,0.0,0,2452,2056
D4 24HR 2_png.rf.aSdWjnYDFFICPSVHPh41.png,0,0.0,0,2452,2056
D4 8H 1_png.rf.a8mANb97avVu4hPsbo7a.png,0,0.0,0,2452,2056
D4 8H 1_png.rf.xpR4xGrS7xqp2WqsHOdj.png,1007460,19.984084,1,2452,2056
D4 8H 2_png.rf.ixTzZNh35XGijmR7VOtL.png,0,0.0,0,2452,2056
D4 8H 2_png.rf.mnoVDerLhE6PpOQcbUog.png,703363,13.951983,1,2452,2056
D4 8HR 1_png.rf.VEshHRtiysfYv1YrXVR9.png,272660,5.408513,1,2452,2056
D4 8HR 2_png.rf.1gESfR3nmJtUf5QdqE6H.png,0,0.0,0,2452,2056
E1 0H 1_png.rf.O4klFnPAFBZQG7ZiiWoa.png,1152826,22.867579,1,2452,2056
E1 0H 2_png.rf.dwk6Z6HVga7ttj23PmV9.png,1205847,23.919309,1,2452,2056
E1 12H 1_png.rf.MXhOPdUnNbYD4WTRbftP.png,0,0.0,0,2452,2056
E1 12H 2_png.rf.GKeGTBMimaglOZhGi5n6.png,0,0.0,0,2452,2056
E1 24H 1_png.rf.JjdLiNmCus3kSa50aOeW.png,0,0.0,0,2452,2056
E1 8H 1_png.rf.8l6bvVJjLSjiFIlOhJkG.png,0,0.0,0,2452,2056
E1 8H 2_png.rf.5qtx5quA0obTJbOUZCxP.png,623716,12.372097,1,2452,2056
F2 0H 1_png.rf.zPl6vPkH5HpqtxJsWJxj.png,1492821,29.611756,1,2452,2056
F2 12H 1_png.rf.h05DU2gxBlXL6JdotHmg.png,728506,14.450722,1,2452,2056
F2 12H 2_png.rf.2goGI5xvDCGG2PJZ8Its.png,944072,18.726712,1,2452,2056
F2 8H 2_png.rf.dUFZVFJ0aVESmoGKjJ05.png,732002,14.520069,1,2452,2056
Snap-08_141_png.rf.xxwXm4vgaTgEnxfrDBvk.png,0,0.0,0,2452,2056
Snap-09_200_png.rf.T1DuJr60ClWyEIrNPE9K.png,0,0.0,0,2452,2056
Snap-09_21_png.rf.eX9WeCW8GgIO8pb44zNf.png,0,0.0,0,2452,2056
Snap-09_66_png.rf.DXbLfCegxmVs4TDoenmh.png,0,0.0,0,2452,2056
Snap-10_146_png.rf.J1zTbpCRqsOW6DtsIPzv.png,0,0.0,0,2452,2056
Snap-10_png.rf.yj7fOx6nAZtfK19C65wZ.png,1955027,38.780123,1,2452,2056
Snap-15_15_png.rf.oEkUKHxOZ7qcBLxMlF5e.png,0,0.0,0,2452,2056
Snap-15_60_png.rf.AUB9Da86Zc4f2GiWRpgF.png,0,0.0,0,2452,2056
Snap-18_122_png.rf.rEzRHI9DOsMmEv8NXGFz.png,415560,8.243092,1,2452,2056
Snap-18_182_png.rf.0olrnxTCWxDIVmtPK3HA.png,717966,14.24165,1,2452,2056
Snap-20_104_png.rf.lu9wLu7mqVxquLAseXNa.png,0,0.0,0,2452,2056
Snap-21_56_png.rf.ycoY7vPUknblypXrORx3.png,0,0.0,0,2452,2056
Snap-24_96_png.rf.s6DeTIAvmh6iZiaYgj4W.png,1034030,20.511129,1,2452,2056
Snap-25_124_png.rf.qhyZRieBWx1vF8Vfj4ck.png,1290336,25.595242,1,2452,2056
Snap-25_184_png.rf.fnCmHOHxb5uRZMEeY7RB.png,1625218,32.237997,1,2452,2056
Snap-25_50_png.rf.CHeux2nrD5owQB0rBnrP.png,0,0.0,0,2452,2056
Snap-25_png.rf.NZSC2ldRJFXa4414jttF.png,0,0.0,0,2452,2056
Snap-26_283_png.rf.YFDkIZNg1W2rRyv6xoZQ.png,0,0.0,0,2452,2056
Snap-31_281_png.rf.HrwVzS03qTHBX5RB7awf.png,0,0.0,0,2452,2056
Snap-36_271_png.rf.sfFr7wfzXmMz4JWE34hv.png,967090,19.1833,1,2452,2056
Snap-37_175_png.rf.FF9MN09bmlSbN40cxQRu.png,0,0.0,0,2452,2056
Snap-37_235_png.rf.fp1LasdFT1TZbfgrTie6.png,622052,12.33909,1,2452,2056
Snap-39_77_png.rf.FBpms3tKgC2fVOg0pxu7.png,0,0.0,0,2452,2056
Snap-39_png.rf.B5ZdhBp8JGAo6JQji9gU.png,2048860,40.641404,1,2452,2056
Snap-41_270_png.rf.46zb8PtP1Yuu9Wit1FpP.png,852163,16.903596,1,2452,2056
Snap-42_165_png.rf.3eAR7nfV8aWUfPbBc82Q.png,130393,2.586489,1,2452,2056
Snap-42_225_png.rf.mQxoBxfdEUUtVkhWybfs.png,703202,13.94879,1,2452,2056
Snap-42_76_png.rf.erwRb4d1blf6lhZ6UFWy.png,808036,16.028288,1,2452,2056
Snap-42_png.rf.vXnbjKiFLjrY6iWZoR1j.png,1603970,31.816519,1,2452,2056
Snap-47_159_png.rf.iWHwHxKcpvJIH7RHtxRu.png,895645,17.766109,1,2452,2056
Snap-47_219_png.rf.tXiQQL4hg3VyVt8yhPHg.png,1297694,25.741196,1,2452,2056
Snap-52_153_png.rf.jWozliFwqBh7FtxPjDhr.png,809235,16.052071,1,2452,2056
Snap-52_213_png.rf.YrkkVK1Bonf3TxwPZWyE.png,1315764,26.099634,1,2452,2056
Snap-54_106_png.rf.VOFbghvZhHsPNSqUFFkZ.png,0,0.0,0,2452,2056
Snap-54_1_png.rf.LYlBIIJ3KoqRfd7QemOX.png,0,0.0,0,2452,2056
Snap-54_png.rf.HGYLhnxL2tQsTiXRBg9n.png,1923237,38.149533,1,2452,2056
Snap-60_12_png.rf.AiY33Mo4Daj2M4cZgUnh.png,0,0.0,0,2452,2056
Snap-60_png.rf.RpcRTxyR97nXnbvR3urB.png,1983804,39.350947,1,2452,2056
ct2_3_png.rf.05gH6Q4BVtzjbT8GvpXk.png,1876358,37.219636,1,2452,2056
ct2_5_png.rf.V6uuFIT0hRf8VvfkI0ft.png,2049390,40.651918,1,2452,2056
ptx1_2_png.rf.mOSxinMIUOQxQUjpAhxb.png,1425769,28.281705,1,2452,2056
ptx2_4_png.rf.YEH27Bh4es5Hup4qomsA.png,2079886,41.256839,1,2452,2056
