arquivo,area_px,area_pct,n_instancias,orig_w,orig_h
A2 24H 2_png.rf.E5xmaghZdqaoko8wlaZh.png,602494,11.951135,1,2452,2056
A2 8H 1_png.rf.xvZ2Owwq7kfNeQBUdLj1.png,0,0.0,0,2452,2056
A2 8H 2_png.rf.7oLJskKDBKhwtDpwzZqy.png,849768,16.856088,1,2452,2056
A3 0H 1_png.rf.4oL1M95z5XQoppHkibCl.png,0,0.0,0,2452,2056
A3 0H 2_png.rf.QDCtQGDH1pznmeHT0BNJ.png,1099520,21.810195,1,2452,2056
A3 12H 1_png.rf.TU0BGVsD3XJqPwGYBsiu.png,383345,7.604072,1,2452,2056
A3 12H 2_png.rf.r5xe4JQ4Ecgyw1raWv4H.png,0,0.0,0,2452,2056
A3 24H 1_png.rf.tfdHOCRouEH53EDqy7G0.png,0,0.0,0,2452,2056
A3 24H 2_png.rf.TOtRUqMkxCrasCpSjZKO.png,0,0.0,0,2452,2056
A3 8H 1_png.rf.d60KhXvDmSmp3Oia8S8T.png,0,0.0,0,2452,2056
A3 8H 2_png.rf.B5nEx5FtZ9JTiEjZrHJb.png,572937,11.364839,1,2452,2056
A5 0HR 1_png.rf.ckTpizxWhCzqrJmwetqV.png,769247,15.258865,1,2452,2056
A5 0HR 2_png.rf.C9gm2A2fkupz9aW1u7b9.png,846422,16.789717,1,2452,2056
A5 12HR 1_png.rf.1xA3zwCvRWDQRrGvHIhA.png,481671,9.554477,1,2452,2056
A5 12HR 1_png.rf.IESDSkszuJatVJfvQ7PW.png,0,0.0,0,2452,2056
A5 12HR 2_png.rf.mzYpTwvbQHLWffHAkMOe.png,513802,10.191831,1,2452,2056
A5 12HR 2_png.rf.rAr8U7x7uLNYSny2Orvg.png,0,0.0,0,2452,2056
A5 24HR 1_png.rf.CpfIcPI5krfxTtJFGjKH.png,0,0.0,0,2452,2056
A5 24HR 1_png.rf.QWraD9H7IOqSfp8mznDQ.png,0,0.0,0,2452,2056
A5 24HR 2_png.rf.JBrJ8KO8uH9Jn3iTJvZf.png,0,0.0,0,2452,2056
A5 24HR 2_png.rf.xE7wqG2pbN9OFXjVvNjl.png,0,0.0,0,2452,2056
A5 8HR 1_png.rf.jEYUYpVLybixXNUndrI9.png,550913,10.927969,1,2452,2056
A5 8HR 1_png.rf.qbCCkoclBZRwrN2mNDA9.png,323214,6.411307,1,2452,2056
A5 8HR 2_png.rf.7U0SE5K1r1eXtmiCBL1Q.png,359882,7.138658,1,2452,2056
A6 0H 1_png.rf.rKpcg4iYJ50H0XfmG98n.png,0,0.0,0,2452,2056
A6 0H 2_png.rf.xTjPOuBdGBBEAQh6qzcS.png,0,0.0,0,2452,2056
A6 12H 1_png.rf.ttiuv3CjzGc6GvMTytlM.png,775297,15.378874,1,2452,2056
A6 12H 2_png.rf.bsoBQRnwC6AtJ5KRBKDv.png,846634,16.793922,1,2452,2056
A6 24H 1_png.rf.nNdt9zlpThgANxpw0Afd.png,0,0.0,0,2452,2056
A6 24H 2_png.rf.fnzQMmHMSJJ6YxflXcKp.png,0,0.0,0,2452,2056
A6 8H 1_png.rf.0Ed4k50VKrxz80UdTuUb.png,833636,16.536092,1,2452,2056
A6 8H 2_png.rf.8H5VYogwRaw3bc7Ufnp7.png,0,0.0,0,2452,2056
B1 0H 1_png.rf.j3ckb2OmuPoN1D2ZNrsL.png,1684054,33.405074,1,2452,2056
B1 0H 2_png.rf.M9qDqnfqVRQAN3kixv3Y.png,1426524,28.296681,1,2452,2056
B1 0HR 1_png.rf.eIMkkfHeHfLEZ04ezC1L.png,804117,15.95055,1,2452,2056
B1 0HR 2_png.rf.GJOlprTE8cvwD4CrUmlP.png,768268,15.239446,1,2452,2056
B1 0hr 1_png.rf.HQmAp3GBzLOJSBnrI49n.png,110241,26.914307,1,640,640
B1 0hr 1_png.rf.IpACHL1Orw6aFOfMt2L4.png,87064,21.255859,1,640,640
B1 0hr 1_png.rf.MsTYgRqpBawgbfwCxIBh.png,86972,21.233398,1,640,640
B1 0hr 2_png.rf.XjumgmgMNkQhrRGLEgFA.png,117764,28.750977,1,640,640
B1 0hr_1_png.rf.DUGXTEiLp7a24s7ag9dO.png,104140,25.424805,1,640,640
B1 0hr_2_png.rf.wWUkB0l85vJDlD6q526J.png,0,0.0,0,640,640
B1 12H 1_png.rf.VB9B0BXSFCbQoytWKIkL.png,691643,13.719504,1,2452,2056
B1 12H 2_png.rf.cFU7xmBfmqqkIIa5q7nh.png,523296,10.380155,1,2452,2056
B1 12HR 1_png.rf.iGQ0raXb1cPFjLpTE8Qs.png,480459,9.530436,1,2452,2056
B1 12hr 1_png.rf.Basp8dmX2exqZZBqydBx.png,50772,12.395508,1,640,640
B1 12hr 1_png.rf.MkOpH7SVtG5q4EYuFmK2.png,0,0.0,0,640,640
B1 12hr 1_png.rf.sRUPpw6VBKsEL7UWcuqg.png,80262,19.595215,1,640,640
B1 12hr_1_png.rf.dB4OztvLmzVa4BGq5jCN.png,77176,18.841797,1,640,640
B1 24H 1_png.rf.GJ99b6zJDkCcdldeprAL.png,448514,8.896771,1,2452,2056
B1 24H 2_png.rf.WAXPIALQ8VqzYoMup3J4.png,0,0.0,0,2452,2056
B1 24HR 1_png.rf.ZOXgAwm7pCyA0PxFBFkk.png,270436,5.364397,1,2452,2056
B1 24HR 2_png.rf.Ls9u8THJDkrAcAUiOT0Q.png,224176,4.446779,1,2452,2056
B1 24hr 1_png.rf.wZriPsVdQe9B1XYh0ypQ.png,0,0.0,0,640,640
B1 24hr 2_png.rf.kOhjizJROLOCgNfM1IF5.png,0,0.0,0,640,640
B1 8H 1_png.rf.fqDTrXJGtwGnRUswH16c.png,682366,13.535484,1,2452,2056
B1 8H 2_png.rf.gA6SnVr547LgfEenVrRi.png,616718,12.233284,1,2452,2056
B1 8HR 1_png.rf.AMXvM5M5gyDuLKC5DTa9.png,580337,11.511626,1,2452,2056
B1 8HR 2_png.rf.QKXzmdKQE41ccuWFgbwS.png,504778,10.01283,1,2452,2056
B1 8hr 1_png.rf.pwZlWzk9sZA3CwldABe9.png,84819,20.707764,1,640,640
B1 8hr 1_png.rf.xNkp4JfkmuylOQerzD1Q.png,86546,21.129395,1,640,640
B1 8hr 2_png.rf.L73Y3X4Dx7HELGkPVNlg.png,59088,14.425781,1,640,640
B4 0H 1_png.rf.UkNByK7H1jadGiO9HCAd.png,803445,15.93722,1,2452,2056
B4 0H 2_png.rf.rXION3PvUG9p2y5KH5ZG.png,1107155,21.961644,1,2452,2056
B4 12H 1_png.rf.1ULnxID5MP426B41agfS.png,0,0.0,0,2452,2056
B4 12H 2_png.rf.BUDIsAimJHwizKA26kde.png,758407,15.043842,1,2452,2056
B4 24H 1_png.rf.b60wYuoI9jxCKCHE2l9q.png,373971,7.418128,1,2452,2056
B4 24H 2_png.rf.Dy3NkPc0L9HXhRCtCbkW.png,0,0.0,0,2452,2056
B4 8H 1_png.rf.OVZZyofXQpVrU06rEdEV.png,805973,15.987366,1,2452,2056
B4 8H 2_png.rf.ShxIhASvXw8lGbZkLgUb.png,284143,5.636291,1,2452,2056
B5 0HR 1_png.rf.HyxAq2SZFEx1y342m6b9.png,1093686,21.694472,1,2452,2056
B5 0HR 1_png.rf.J6hP1h51BcAFg4KFN6lN.png,925319,18.354726,1,2452,2056
B5 0HR 2_png.rf.MUU0CWJgRWrZIA9N0J2X.png,1031691,20.464732,1,2452,2056
B5 12HR 1_png.rf.XqoVkA4DK3JbERfwmQPP.png,331579,6.577236,1,2452,2056
B5 12HR 2_png.rf.EZH0RYIN3t8Q75rFyebV.png,442314,8.773787,1,2452,2056
B5 12HR 2_png.rf.mSR2WAZaiHT4hljqFuAE.png,605739,12.015503,1,2452,2056
B5 24HR 1_png.rf.TJTLDoAzR6YqhVVqJjBV.png,0,0.0,0,2452,2056
B5 24HR _png.rf.g9PDGT1tjMWdiPw6OCJg.png,0,0.0,0,2452,2056
B5 8HR 1_png.rf.Ym4RLm5f7bEAlTD8XV4Q.png,453297,8.991647,1,2452,2056
B5 8HR 2_png.rf.1bM2nfrE3C3SuMgkQzIF.png,563568,11.178995,1,2452,2056
B5 8HR 2_png.rf.BzRPidTOrz4nL1zIlvSL.png,781712,15.506122,1,2452,2056
B6 0HR 1_png.rf.G9IIgGta9Gbbj9yqetJW.png,897618,17.805246,1,2452,2056
B6 0hr 1_png.rf.tP2kS9n37GFU0hMWW7mV.png,104562,25.527832,1,640,640
B6 12HR 1_png.rf.gMy5B0cpXrZXzyMCZhuv.png,337776,6.700161,1,2452,2056
B6 12HR 2_png.rf.BMDqWV1RTxKKoPMgnLal.png,403118,7.996291,1,2452,2056
B6 12hr 1_png.rf.wMEDLQnrMWwVbcfKlQek.png,0,0.0,0,640,640
B6 12hr 2_png.rf.y4b1NNhMuInMAANEGR5y.png,67899,16.576904,1,640,640
B6 24h 1_png.rf.HqRokqEzDfBP5O3ZtezT.png,0,0.0,0,640,640
B6 24h 1_png.rf.Mqv4F4d5b4AUQiStkAzE.png,0,0.0,0,640,640
C5 0H 1_png.rf.OdwF3vyzWYOgZ8CvxU5t.png,1100433,21.828306,1,2452,2056
C5 0H 1_png.rf.qfmzlYXXLFM1UbctuHo5.png,1035153,20.533405,1,2452,2056
C5 0H 2_png.rf.UQiYCwrvqp79phsQH2z3.png,1111762,22.053029,1,2452,2056
C5 12H 1_png.rf.OLiywuVh8Y6xj17HnU6e.png,703517,13.955038,1,2452,2056
C5 12H 1_png.rf.eqPnAQCG5aI0rvfthMNV.png,298775,5.926533,1,2452,2056
C5 12H 2_png.rf.oLP5pb7BztRNGjNEDlAS.png,506678,10.050519,1,2452,2056
C5 12H 2_png.rf.yGOWuMwCESVagvk7Q4HY.png,0,0.0,0,2452,2056
C5 24H 1_png.rf.GRabFdMEvh7NdJQw7srC.png,0,0.0,0,2452,2056
C5 24H 2_png.rf.1BqtMMJEWOuzOCOM43Zl.png,0,0.0,0,2452,2056
C5 8H 1_png.rf.QRwHfTeZ3iXOWs30KZOS.png,492123,9.761804,1,2452,2056
C5 8H 1_png.rf.m0k3TjlxKvLXDFhuBq52.png,779291,15.458099,1,2452,2056
C5 8H 2_png.rf.Su3UAyP9dztNqZtfn0u1.png,0,0.0,0,2452,2056
D1 0H 1_png.rf.fw3oXHFKRwGBIpMcBKY2.png,808601,16.039495,1,2452,2056
D1 0H 2_png.rf.In3g26PLvIPVilZ9guvK.png,905042,17.952509,1,2452,2056
D1 0HR 1_png.rf.X95BBgcop2LdYBHvWj7G.png,944205,18.729351,1,2452,2056
D1 0HR 1_png.rf.pXGKiyw6dpCjGOogRcBS.png,832874,16.520977,1,2452,2056
D1 0HR 2_png.rf.Ak8bfHD2sNvAS5ARU8WU.png,854048,16.940987,1,2452,2056
D1 0HR 2_png.rf.pBkydjxMgVt0vB999uLo.png,1052152,20.870599,1,2452,2056
D1 12H 1_png.rf.mKsxEDejqQN6qCQxLyns.png,563982,11.187207,1,2452,2056
D1 12H 2_png.rf.hM6Jhc6UJKSMWKFN6Pta.png,688296,13.653113,1,2452,2056
D1 12HR 1_png.rf.Sa5pwYNBsukEYVE7qdCO.png,407015,8.073593,1,2452,2056
D1 12HR 1_png.rf.mtvtObh31Z25eXwo4BTB.png,257876,5.115256,1,2452,2056
D1 12HR 2_png.rf.E03XFlEmMbe4CLEeQ5L0.png,0,0.0,0,2452,2056
D1 12HR 2_png.rf.c61b9Qj6PnDGEcivk5oi.png,466297,9.249517,1,2452,2056
D1 24H 1_png.rf.9St1pSdNBqUmYewNNUks.png,0,0.0,0,2452,2056
D1 24H 2_png.rf.JPXsJfPNRWwnAkf2OC68.png,0,0.0,0,2452,2056
D1 24HR 1_png.rf.D7yfyoxo08GRgfqWxkKs.png,0,0.0,0,2452,2056
D1 24HR 1_png.rf.EHcrx6DNEOw8vqgtCyC2.png,0,0.0,0,2452,2056
D1 24HR 2_png.rf.sKzjQXeeTmG65NxFRo5z.png,0,0.0,0,2452,2056
D1 24HR 2_png.rf.uoxKxnADebGlXimnPrEx.png,0,0.0,0,2452,2056
D1 8H 1_png.rf.AmYzGCscmIMNbZlAIVL4.png,644480,12.783974,1,2452,2056
D1 8H 2_png.rf.1Guur0r0WOYFqgYbD8Ix.png,0,0.0,0,2452,2056
D1 8HR 1_png.rf.7pXlMXWWJkv2xLuAp89c.png,512604,10.168067,1,2452,2056
D1 8HR 1_png.rf.Pm37sn4g0olAl9FUCP58.png,374147,7.42162,1,2452,2056
D1 8HR 2_png.rf.We4y9DkVsrjwHtYEPH1S.png,427449,8.478924,1,2452,2056
D1 8HR 2_png.rf.zXqaP0fHqHbabD0CzjuF.png,591666,11.73635,1,2452,2056
D3 0H 1_png.rf.jWsUip53LaCF4OaEEFcb.png,1142506,22.66287,1,2452,2056
D3 0H 2_png.rf.lkEcbAGS1IAwabi3cMT3.png,1204645,23.895466,1,2452,2056
D3 12H 1_png.rf.vDKmMF3YJlFSbIbFZHci.png,963674,19.11554,1,2452,2056
D3 12H 2_png.rf.bk65RyMB9bMlU59S1RY7.png,0,0.0,0,2452,2056
D3 24H 1_png.rf.lgES3xZvT7KoszPGhV44.png,715534,14.193408,1,2452,2056
D3 24H 2_png.rf.vu9MuWKRyoy3WKGkVrI5.png,0,0.0,0,2452,2056
D3 8H 1_png.rf.6ah0Jg4O5oakLSomUxcX.png,1010913,20.052578,1,2452,2056
D3 8H 2_png.rf.RmIwn01JNbgfY0VcrlAP.png,1122185,22.259781,1,2452,2056
D4 0H 1_png.rf.FutNJ1bcHBCTMEvRlEBr.png,1007925,19.993307,1,2452,2056
D4 0H 1_png.rf.hIDWQ46StqSUcKyGmBYY.png,943030,18.706043,1,2452,2056
D4 0H 2_png.rf.7RFXNZEElcEIxiB134la.png,1149486,22.801326,1,2452,2056
D4 0H 2_png.rf.eVEb58gAMbcellIRwKuX.png,0,0.0,0,2452,2056
D4 0HR 1_png.rf.eLqJwBy4PkAeXHhqw8Ir.png,702302,13.930937,1,2452,2056
D4 0HR 2_png.rf.EwNjDB9ss3gmM00iJqPT.png,856952,16.998591,1,2452,2056
D4 12H 1_png.rf.9BeWOTfVwMn3ywdSyPmt.png,878805,17.432069,1,2452,2056
D4 12H 1_png.rf.rmwAgsyRm1ZzZ55GuiPB.png,0,0.0,0,2452,2056
D4 12H 2_png.rf.JoRndEJA1lep3hprLUOS.png,0,0.0,0,2452,2056
D4 12H 2_png.rf.txyJ67o8LXpC3sVtUoTH.png,604832,11.997512,1,2452,2056
D4 12HR 1_png.rf.coQP5Rm68FoQiPA5lE4l.png,0,0.0,0,2452,2056
D4 12HR 2_png.rf.3mHz6QXfVp3bYuBorSyN.png,0,0.0,0,2452,2056
D4 24H 1_png.rf.4NmTRoRHXyugKUw10i8s.png,0,0.0,0,2452,2056
D4 24H 1_png.rf.l74W6BtAd1h2vbDdLYa7.png,552797,10.96534,1,2452,2056
D4 24H 2_png.rf.RklTkqfkG2jxmrJIVlDw.png,0,0.0,0,2452,2056
D4 24HR 1_png.rf.ZeWox4g9WSQYjCRdF5Hj.png,0,0.0,0,2452,2056
D4 24HR 2_png.rf.aSdWjnYDFFICPSVHPh41.png,0,0.0,0,2452,2056
D4 8H 1_png.rf.a8mANb97avVu4hPsbo7a.png,0,0.0,0,2452,2056
D4 8H 1_png.rf.xpR4xGrS7xqp2WqsHOdj.png,999561,19.827398,1,2452,2056
D4 8H 2_png.rf.ixTzZNh35XGijmR7VOtL.png,0,0.0,0,2452,2056
D4 8H 2_png.rf.mnoVDerLhE6PpOQcbUog.png,714493,14.172759,1,2452,2056
D4 8HR 1_png.rf.VEshHRtiysfYv1YrXVR9.png,275113,5.457171,1,2452,2056
D4 8HR 2_png.rf.1gESfR3nmJtUf5QdqE6H.png,0,0.0,0,2452,2056
E1 0H 1_png.rf.O4klFnPAFBZQG7ZiiWoa.png,1158373,22.97761,1,2452,2056
E1 0H 2_png.rf.dwk6Z6HVga7ttj23PmV9.png,0,0.0,0,2452,2056
E1 12H 1_png.rf.MXhOPdUnNbYD4WTRbftP.png,0,0.0,0,2452,2056
E1 12H 2_png.rf.GKeGTBMimaglOZhGi5n6.png,0,0.0,0,2452,2056
E1 24H 1_png.rf.JjdLiNmCus3kSa50aOeW.png,0,0.0,0,2452,2056
E1 8H 1_png.rf.8l6bvVJjLSjiFIlOhJkG.png,587920,11.662044,1,2452,2056
E1 8H 2_png.rf.5qtx5quA0obTJbOUZCxP.png,0,0.0,0,2452,2056
F2 0H 1_png.rf.zPl6vPkH5HpqtxJsWJxj.png,1471069,29.180281,1,2452,2056
F2 12H 1_png.rf.h05DU2gxBlXL6JdotHmg.png,667991,13.25034,1,2452,2056
F2 12H 2_png.rf.2goGI5xvDCGG2PJZ8Its.png,939917,18.644293,1,2452,2056
F2 8H 2_png.rf.dUFZVFJ0aVESmoGKjJ05.png,704967,13.9838,1,2452,2056
Snap-08_141_png.rf.xxwXm4vgaTgEnxfrDBvk.png,0,0.0,0,2452,2056
Snap-09_200_png.rf.T1DuJr60ClWyEIrNPE9K.png,0,0.0,0,2452,2056
Snap-09_21_png.rf.eX9WeCW8GgIO8pb44zNf.png,0,0.0,0,2452,2056
Snap-09_66_png.rf.DXbLfCegxmVs4TDoenmh.png,0,0.0,0,2452,2056
Snap-10_146_png.rf.J1zTbpCRqsOW6DtsIPzv.png,0,0.0,0,2452,2056
Snap-10_png.rf.yj7fOx6nAZtfK19C65wZ.png,1916204,38.010026,1,2452,2056
Snap-15_15_png.rf.oEkUKHxOZ7qcBLxMlF5e.png,0,0.0,0,2452,2056
Snap-15_60_png.rf.AUB9Da86Zc4f2GiWRpgF.png,0,0.0,0,2452,2056
Snap-18_122_png.rf.rEzRHI9DOsMmEv8NXGFz.png,418143,8.294329,1,2452,2056
Snap-18_182_png.rf.0olrnxTCWxDIVmtPK3HA.png,715975,14.202156,1,2452,2056
Snap-20_104_png.rf.lu9wLu7mqVxquLAseXNa.png,0,0.0,0,2452,2056
Snap-21_56_png.rf.ycoY7vPUknblypXrORx3.png,0,0.0,0,2452,2056
Snap-24_96_png.rf.s6DeTIAvmh6iZiaYgj4W.png,0,0.0,0,2452,2056
Snap-25_124_png.rf.qhyZRieBWx1vF8Vfj4ck.png,0,0.0,0,2452,2056
Snap-25_184_png.rf.fnCmHOHxb5uRZMEeY7RB.png,1647266,32.675343,1,2452,2056
Snap-25_50_png.rf.CHeux2nrD5owQB0rBnrP.png,0,0.0,0,2452,2056
Snap-25_png.rf.NZSC2ldRJFXa4414jttF.png,1783517,35.378033,1,2452,2056
Snap-26_283_png.rf.YFDkIZNg1W2rRyv6xoZQ.png,0,0.0,0,2452,2056
Snap-31_281_png.rf.HrwVzS03qTHBX5RB7awf.png,0,0.0,0,2452,2056
Snap-36_271_png.rf.sfFr7wfzXmMz4JWE34hv.png,959225,19.027289,1,2452,2056
Snap-37_175_png.rf.FF9MN09bmlSbN40cxQRu.png,0,0.0,0,2452,2056
Snap-37_235_png.rf.fp1LasdFT1TZbfgrTie6.png,618385,12.266351,1,2452,2056
Snap-39_77_png.rf.FBpms3tKgC2fVOg0pxu7.png,0,0.0,0,2452,2056
Snap-39_png.rf.B5ZdhBp8JGAo6JQji9gU.png,2071784,41.096127,1,2452,2056
Snap-41_270_png.rf.46zb8PtP1Yuu9Wit1FpP.png,847138,16.803919,1,2452,2056
Snap-42_165_png.rf.3eAR7nfV8aWUfPbBc82Q.png,133657,2.651234,1,2452,2056
Snap-42_225_png.rf.mQxoBxfdEUUtVkhWybfs.png,695221,13.790478,1,2452,2056
Snap-42_76_png.rf.erwRb4d1blf6lhZ6UFWy.png,832575,16.515046,1,2452,2056
Snap-42_png.rf.vXnbjKiFLjrY6iWZoR1j.png,1586937,31.478651,1,2452,2056
Snap-47_159_png.rf.iWHwHxKcpvJIH7RHtxRu.png,884556,17.546147,1,2452,2056
Snap-47_219_png.rf.tXiQQL4hg3VyVt8yhPHg.png,1296034,25.708268,1,2452,2056
Snap-52_153_png.rf.jWozliFwqBh7FtxPjDhr.png,793270,15.735388,1,2452,2056
Snap-52_213_png.rf.YrkkVK1Bonf3TxwPZWyE.png,1307373,25.93319,1,2452,2056
Snap-54_106_png.rf.VOFbghvZhHsPNSqUFFkZ.png,0,0.0,0,2452,2056
Snap-54_1_png.rf.LYlBIIJ3KoqRfd7QemOX.png,0,0.0,0,2452,2056
Snap-54_png.rf.HGYLhnxL2tQsTiXRBg9n.png,1874961,37.191925,1,2452,2056
Snap-60_12_png.rf.AiY33Mo4Daj2M4cZgUnh.png,0,0.0,0,2452,2056
Snap-60_png.rf.RpcRTxyR97nXnbvR3urB.png,1923663,38.157983,1,2452,2056
ct2_3_png.rf.05gH6Q4BVtzjbT8GvpXk.png,1882944,37.350277,1,2452,2056
ct2_5_png.rf.V6uuFIT0hRf8VvfkI0ft.png,2048544,40.635136,1,2452,2056
ptx1_2_png.rf.mOSxinMIUOQxQUjpAhxb.png,1429040,28.346589,1,2452,2056
ptx2_4_png.rf.YEH27Bh4es5Hup4qomsA.png,2078691,41.233135,1,2452,2056
