arquivo,area_px,area_pct,n_instancias,orig_w,orig_h
E1 8H 2_png.rf.5qtx5quA0obTJbOUZCxP.png,609329,12.086715,1,2452,2056
F2 0H 1_png.rf.zPl6vPkH5HpqtxJsWJxj.png,1504729,29.847964,1,2452,2056
F2 12H 1_png.rf.h05DU2gxBlXL6JdotHmg.png,0,0.0,0,2452,2056
F2 12H 2_png.rf.2goGI5xvDCGG2PJZ8Its.png,939684,18.639672,1,2452,2056
F2 8H 2_png.rf.dUFZVFJ0aVESmoGKjJ05.png,678225,13.453343,1,2452,2056
Snap-08_141_png.rf.xxwXm4vgaTgEnxfrDBvk.png,0,0.0,0,2452,2056
Snap-09_200_png.rf.T1DuJr60ClWyEIrNPE9K.png,0,0.0,0,2452,2056
Snap-09_21_png.rf.eX9WeCW8GgIO8pb44zNf.png,0,0.0,0,2452,2056
Snap-09_66_png.rf.DXbLfCegxmVs4TDoenmh.png,238549,4.731883,1,2452,2056
Snap-10_146_png.rf.J1zTbpCRqsOW6DtsIPzv.png,0,0.0,0,2452,2056
Snap-10_png.rf.yj7fOx6nAZtfK19C65wZ.png,2059386,40.850199,2,2452,2056
Snap-15_15_png.rf.oEkUKHxOZ7qcBLxMlF5e.png,0,0.0,0,2452,2056
Snap-15_60_png.rf.AUB9Da86Zc4f2GiWRpgF.png,0,0.0,0,2452,2056
Snap-18_122_png.rf.rEzRHI9DOsMmEv8NXGFz.png,428421,8.498204,1,2452,2056
Snap-18_182_png.rf.0olrnxTCWxDIVmtPK3HA.png,725108,14.383319,1,2452,2056
Snap-20_104_png.rf.lu9wLu7mqVxquLAseXNa.png,355533,7.05239,2,2452,2056
Snap-21_56_png.rf.ycoY7vPUknblypXrORx3.png,0,0.0,0,2452,2056
Snap-24_96_png.rf.s6DeTIAvmh6iZiaYgj4W.png,856871,16.996984,1,2452,2056
Snap-25_124_png.rf.qhyZRieBWx1vF8Vfj4ck.png,1354385,26.865725,2,2452,2056
Snap-25_184_png.rf.fnCmHOHxb5uRZMEeY7RB.png,1683798,33.399996,2,2452,2056
Snap-25_50_png.rf.CHeux2nrD5owQB0rBnrP.png,0,0.0,0,2452,2056
Snap-25_png.rf.NZSC2ldRJFXa4414jttF.png,1932110,38.325539,2,2452,2056
Snap-26_283_png.rf.YFDkIZNg1W2rRyv6xoZQ.png,0,0.0,0,2452,2056
Snap-31_281_png.rf.HrwVzS03qTHBX5RB7awf.png,155480,3.084118,1,2452,2056
Snap-36_271_png.rf.sfFr7wfzXmMz4JWE34hv.png,969216,19.225471,1,2452,2056
Snap-37_175_png.rf.FF9MN09bmlSbN40cxQRu.png,178392,3.538603,2,2452,2056
Snap-37_235_png.rf.fp1LasdFT1TZbfgrTie6.png,664727,13.185595,2,2452,2056
Snap-39_77_png.rf.FBpms3tKgC2fVOg0pxu7.png,0,0.0,0,2452,2056
Snap-39_png.rf.B5ZdhBp8JGAo6JQji9gU.png,2030286,40.272969,2,2452,2056
Snap-41_270_png.rf.46zb8PtP1Yuu9Wit1FpP.png,849022,16.841291,1,2452,2056
Snap-42_165_png.rf.3eAR7nfV8aWUfPbBc82Q.png,127187,2.522895,1,2452,2056
Snap-42_225_png.rf.mQxoBxfdEUUtVkhWybfs.png,713492,14.152903,1,2452,2056
Snap-42_76_png.rf.erwRb4d1blf6lhZ6UFWy.png,839057,16.643624,1,2452,2056
Snap-42_png.rf.vXnbjKiFLjrY6iWZoR1j.png,1600276,31.743245,1,2452,2056
Snap-47_159_png.rf.iWHwHxKcpvJIH7RHtxRu.png,905380,17.959214,1,2452,2056
Snap-47_219_png.rf.tXiQQL4hg3VyVt8yhPHg.png,1308863,25.962745,1,2452,2056
Snap-52_153_png.rf.jWozliFwqBh7FtxPjDhr.png,823381,16.332673,1,2452,2056
Snap-52_213_png.rf.YrkkVK1Bonf3TxwPZWyE.png,1320802,26.199569,1,2452,2056
Snap-54_106_png.rf.VOFbghvZhHsPNSqUFFkZ.png,957613,18.995313,2,2452,2056
Snap-54_1_png.rf.LYlBIIJ3KoqRfd7QemOX.png,654027,12.973349,1,2452,2056
Snap-54_png.rf.HGYLhnxL2tQsTiXRBg9n.png,1896028,37.609813,2,2452,2056
Snap-60_12_png.rf.AiY33Mo4Daj2M4cZgUnh.png,1047445,20.77723,1,2452,2056
Snap-60_png.rf.RpcRTxyR97nXnbvR3urB.png,1997529,39.623197,2,2452,2056
ct2_3_png.rf.05gH6Q4BVtzjbT8GvpXk.png,1894323,37.575992,1,2452,2056
ct2_5_png.rf.V6uuFIT0hRf8VvfkI0ft.png,2070607,41.07278,2,2452,2056
ptx1_2_png.rf.mOSxinMIUOQxQUjpAhxb.png,1442544,28.614456,1,2452,2056
ptx2_4_png.rf.YEH27Bh4es5Hup4qomsA.png,2093028,41.517526,2,2452,2056
