arquivo,area_px,area_pct,n_instancias,orig_w,orig_h
A1 8HR 2_png.rf.emd32984S6mQhEIM0RXU.png,630406,12.5048,1,2452,2056
A2 0H 2_png.rf.wLkBHcGvevKm0A73Vxcz.png,1983110,39.33718,1,2452,2056
A2 12H 1_png.rf.xnmVBn7WXmT4yiy3UMlx.png,809025,16.047906,2,2452,2056
A2 12H 2_png.rf.N7tpAQyq0PEGrhaTGLJT.png,788023,15.631308,1,2452,2056
A2 24H 1_png.rf.EFavmtKTLhhnJThESvF0.png,565568,11.218667,2,2452,2056
A2 24H 2_png.rf.E5xmaghZdqaoko8wlaZh.png,595948,11.821288,1,2452,2056
A2 8H 1_png.rf.xvZ2Owwq7kfNeQBUdLj1.png,444955,8.826175,4,2452,2056
A2 8H 2_png.rf.7oLJskKDBKhwtDpwzZqy.png,823400,16.33305,1,2452,2056
A3 0H 1_png.rf.4oL1M95z5XQoppHkibCl.png,559450,11.09731,9,2452,2056
A3 0H 2_png.rf.QDCtQGDH1pznmeHT0BNJ.png,1061838,21.062731,1,2452,2056
A3 12H 1_png.rf.TU0BGVsD3XJqPwGYBsiu.png,377408,7.486305,1,2452,2056
A3 12H 2_png.rf.r5xe4JQ4Ecgyw1raWv4H.png,293675,5.825368,2,2452,2056
A3 24H 1_png.rf.tfdHOCRouEH53EDqy7G0.png,0,0.0,0,2452,2056
A3 24H 2_png.rf.TOtRUqMkxCrasCpSjZKO.png,0,0.0,0,2452,2056
A3 8H 1_png.rf.d60KhXvDmSmp3Oia8S8T.png,456796,9.061054,3,2452,2056
A3 8H 2_png.rf.B5nEx5FtZ9JTiEjZrHJb.png,607349,12.047439,1,2452,2056
A5 0HR 1_png.rf.ckTpizxWhCzqrJmwetqV.png,754754,14.97138,1,2452,2056
A5 0HR 2_png.rf.C9gm2A2fkupz9aW1u7b9.png,834612,16.555452,1,2452,2056
A5 12HR 1_png.rf.1xA3zwCvRWDQRrGvHIhA.png,467892,9.281155,1,2452,2056
A5 12HR 1_png.rf.IESDSkszuJatVJfvQ7PW.png,205202,4.070409,1,2452,2056
A5 12HR 2_png.rf.mzYpTwvbQHLWffHAkMOe.png,522921,10.372716,1,2452,2056
A5 12HR 2_png.rf.rAr8U7x7uLNYSny2Orvg.png,196487,3.897537,1,2452,2056
A5 24HR 1_png.rf.CpfIcPI5krfxTtJFGjKH.png,0,0.0,0,2452,2056
A5 24HR 1_png.rf.QWraD9H7IOqSfp8mznDQ.png,306956,6.088812,1,2452,2056
A5 24HR 2_png.rf.JBrJ8KO8uH9Jn3iTJvZf.png,0,0.0,0,2452,2056
A5 24HR 2_png.rf.xE7wqG2pbN9OFXjVvNjl.png,195766,3.883235,2,2452,2056
A5 8HR 1_png.rf.jEYUYpVLybixXNUndrI9.png,540950,10.730342,1,2452,2056
A5 8HR 1_png.rf.qbCCkoclBZRwrN2mNDA9.png,324241,6.431679,1,2452,2056
A5 8HR 2_png.rf.7U0SE5K1r1eXtmiCBL1Q.png,355047,7.04275,1,2452,2056
A6 0H 1_png.rf.rKpcg4iYJ50H0XfmG98n.png,1087624,21.574225,2,2452,2056
A6 0H 2_png.rf.xTjPOuBdGBBEAQh6qzcS.png,1210961,24.020751,1,2452,2056
A6 12H 1_png.rf.ttiuv3CjzGc6GvMTytlM.png,771156,15.296732,1,2452,2056
A6 12H 2_png.rf.bsoBQRnwC6AtJ5KRBKDv.png,839849,16.659334,1,2452,2056
A6 24H 1_png.rf.nNdt9zlpThgANxpw0Afd.png,387935,7.69512,3,2452,2056
A6 24H 2_png.rf.fnzQMmHMSJJ6YxflXcKp.png,452192,8.969729,2,2452,2056
A6 8H 1_png.rf.0Ed4k50VKrxz80UdTuUb.png,818638,16.23859,1,2452,2056
A6 8H 2_png.rf.8H5VYogwRaw3bc7Ufnp7.png,314227,6.23304,10,2452,2056
B1 0H 1_png.rf.j3ckb2OmuPoN1D2ZNrsL.png,1408730,27.943718,5,2452,2056
B1 0H 2_png.rf.M9qDqnfqVRQAN3kixv3Y.png,1395096,27.673272,1,2452,2056
B1 0HR 1_png.rf.eIMkkfHeHfLEZ04ezC1L.png,798582,15.840757,1,2452,2056
B1 0HR 2_png.rf.GJOlprTE8cvwD4CrUmlP.png,766136,15.197155,1,2452,2056
B1 0hr 1_png.rf.HQmAp3GBzLOJSBnrI49n.png,110634,27.010254,1,640,640
B1 0hr 1_png.rf.IpACHL1Orw6aFOfMt2L4.png,85723,20.928467,1,640,640
B1 0hr 1_png.rf.MsTYgRqpBawgbfwCxIBh.png,85030,20.759277,1,640,640
B1 0hr 2_png.rf.XjumgmgMNkQhrRGLEgFA.png,116079,28.3396,1,640,640
B1 0hr_1_png.rf.DUGXTEiLp7a24s7ag9dO.png,76428,18.65918,6,640,640
B1 0hr_2_png.rf.wWUkB0l85vJDlD6q526J.png,83579,20.405029,1,640,640
B1 12H 1_png.rf.VB9B0BXSFCbQoytWKIkL.png,677105,13.431127,1,2452,2056
B1 12H 2_png.rf.cFU7xmBfmqqkIIa5q7nh.png,506899,10.054902,1,2452,2056
B1 12HR 1_png.rf.iGQ0raXb1cPFjLpTE8Qs.png,477781,9.477315,1,2452,2056
B1 12hr 1_png.rf.Basp8dmX2exqZZBqydBx.png,51247,12.511475,1,640,640
B1 12hr 1_png.rf.MkOpH7SVtG5q4EYuFmK2.png,50127,12.238037,1,640,640
B1 12hr 1_png.rf.sRUPpw6VBKsEL7UWcuqg.png,80557,19.667236,1,640,640
B1 12hr_1_png.rf.dB4OztvLmzVa4BGq5jCN.png,72011,17.580811,1,640,640
B1 24H 1_png.rf.GJ99b6zJDkCcdldeprAL.png,445609,8.839147,1,2452,2056
B1 24H 2_png.rf.WAXPIALQ8VqzYoMup3J4.png,249580,4.950695,2,2452,2056
B1 24HR 1_png.rf.ZOXgAwm7pCyA0PxFBFkk.png,301118,5.973009,1,2452,2056
B1 24HR 2_png.rf.Ls9u8THJDkrAcAUiOT0Q.png,228694,4.536398,1,2452,2056
B1 24hr 1_png.rf.wZriPsVdQe9B1XYh0ypQ.png,19698,4.809082,1,640,640
B1 24hr 2_png.rf.kOhjizJROLOCgNfM1IF5.png,39326,9.601074,1,640,640
B1 8H 1_png.rf.fqDTrXJGtwGnRUswH16c.png,679160,13.47189,1,2452,2056
B1 8H 2_png.rf.gA6SnVr547LgfEenVrRi.png,621065,12.319511,1,2452,2056
B1 8HR 1_png.rf.AMXvM5M5gyDuLKC5DTa9.png,577029,11.446008,1,2452,2056
B1 8HR 2_png.rf.QKXzmdKQE41ccuWFgbwS.png,500776,9.933446,1,2452,2056
B1 8hr 1_png.rf.pwZlWzk9sZA3CwldABe9.png,83868,20.475586,1,640,640
B1 8hr 1_png.rf.xNkp4JfkmuylOQerzD1Q.png,86361,21.084229,2,640,640
B1 8hr 2_png.rf.L73Y3X4Dx7HELGkPVNlg.png,58889,14.377197,1,640,640
B4 0H 1_png.rf.UkNByK7H1jadGiO9HCAd.png,759280,15.061159,1,2452,2056
B4 0H 2_png.rf.rXION3PvUG9p2y5KH5ZG.png,968077,19.202878,3,2452,2056
B4 12H 1_png.rf.1ULnxID5MP426B41agfS.png,71503,1.418341,1,2452,2056
B4 12H 2_png.rf.BUDIsAimJHwizKA26kde.png,740037,14.679452,2,2452,2056
B4 24H 1_png.rf.b60wYuoI9jxCKCHE2l9q.png,359185,7.124832,1,2452,2056
B4 24H 2_png.rf.Dy3NkPc0L9HXhRCtCbkW.png,0,0.0,0,2452,2056
B4 8H 1_png.rf.OVZZyofXQpVrU06rEdEV.png,772383,15.321071,2,2452,2056
B4 8H 2_png.rf.ShxIhASvXw8lGbZkLgUb.png,258122,5.120135,1,2452,2056
B5 0HR 1_png.rf.HyxAq2SZFEx1y342m6b9.png,1083061,21.483713,1,2452,2056
B5 0HR 1_png.rf.J6hP1h51BcAFg4KFN6lN.png,915244,18.154877,1,2452,2056
B5 0HR 2_png.rf.MUU0CWJgRWrZIA9N0J2X.png,1015203,20.137674,1,2452,2056
B5 12HR 1_png.rf.XqoVkA4DK3JbERfwmQPP.png,322404,6.39524,1,2452,2056
B5 12HR 2_png.rf.EZH0RYIN3t8Q75rFyebV.png,434419,8.617181,1,2452,2056
B5 12HR 2_png.rf.mSR2WAZaiHT4hljqFuAE.png,622047,12.33899,1,2452,2056
B5 24HR 1_png.rf.TJTLDoAzR6YqhVVqJjBV.png,53037,1.052048,1,2452,2056
B5 24HR _png.rf.g9PDGT1tjMWdiPw6OCJg.png,0,0.0,0,2452,2056
B5 8HR 1_png.rf.Ym4RLm5f7bEAlTD8XV4Q.png,455345,9.032272,1,2452,2056
B5 8HR 2_png.rf.1bM2nfrE3C3SuMgkQzIF.png,565169,11.210752,1,2452,2056
B5 8HR 2_png.rf.BzRPidTOrz4nL1zIlvSL.png,783467,15.540935,1,2452,2056
B6 0HR 1_png.rf.G9IIgGta9Gbbj9yqetJW.png,889695,17.648084,4,2452,2056
B6 0hr 1_png.rf.tP2kS9n37GFU0hMWW7mV.png,87106,21.266113,7,640,640
B6 12HR 1_png.rf.gMy5B0cpXrZXzyMCZhuv.png,359952,7.140046,2,2452,2056
B6 12HR 2_png.rf.BMDqWV1RTxKKoPMgnLal.png,404440,8.022515,1,2452,2056
B6 12hr 1_png.rf.wMEDLQnrMWwVbcfKlQek.png,34570,8.439941,1,640,640
B6 12hr 2_png.rf.y4b1NNhMuInMAANEGR5y.png,67766,16.544434,1,640,640
B6 24h 1_png.rf.HqRokqEzDfBP5O3ZtezT.png,0,0.0,0,640,640
B6 24h 1_png.rf.Mqv4F4d5b4AUQiStkAzE.png,0,0.0,0,640,640
C5 0H 1_png.rf.OdwF3vyzWYOgZ8CvxU5t.png,1074375,21.311417,1,2452,2056
C5 0H 1_png.rf.qfmzlYXXLFM1UbctuHo5.png,1019265,20.218249,1,2452,2056
C5 0H 2_png.rf.UQiYCwrvqp79phsQH2z3.png,1347797,26.735044,3,2452,2056
C5 12H 1_png.rf.OLiywuVh8Y6xj17HnU6e.png,712175,14.126779,1,2452,2056
C5 12H 1_png.rf.eqPnAQCG5aI0rvfthMNV.png,279222,5.538677,1,2452,2056
C5 12H 2_png.rf.oLP5pb7BztRNGjNEDlAS.png,551666,10.942905,6,2452,2056
C5 12H 2_png.rf.yGOWuMwCESVagvk7Q4HY.png,719278,14.267675,4,2452,2056
C5 24H 1_png.rf.GRabFdMEvh7NdJQw7srC.png,121184,2.403819,1,2452,2056
C5 24H 2_png.rf.1BqtMMJEWOuzOCOM43Zl.png,12194,0.241881,3,2452,2056
C5 8H 1_png.rf.QRwHfTeZ3iXOWs30KZOS.png,470336,9.329635,1,2452,2056
C5 8H 1_png.rf.m0k3TjlxKvLXDFhuBq52.png,774076,15.354654,1,2452,2056
C5 8H 2_png.rf.Su3UAyP9dztNqZtfn0u1.png,758838,15.052391,2,2452,2056
D1 0H 1_png.rf.fw3oXHFKRwGBIpMcBKY2.png,798765,15.844387,1,2452,2056
D1 0H 2_png.rf.In3g26PLvIPVilZ9guvK.png,894947,17.752264,1,2452,2056
D1 0HR 1_png.rf.X95BBgcop2LdYBHvWj7G.png,921312,18.275243,1,2452,2056
D1 0HR 1_png.rf.pXGKiyw6dpCjGOogRcBS.png,829606,16.456153,1,2452,2056
D1 0HR 2_png.rf.Ak8bfHD2sNvAS5ARU8WU.png,844635,16.75427,1,2452,2056
D1 0HR 2_png.rf.pBkydjxMgVt0vB999uLo.png,1033459,20.499802,1,2452,2056
D1 12H 1_png.rf.mKsxEDejqQN6qCQxLyns.png,560551,11.119149,1,2452,2056
D1 12H 2_png.rf.hM6Jhc6UJKSMWKFN6Pta.png,681781,13.52388,1,2452,2056
D1 12HR 1_png.rf.Sa5pwYNBsukEYVE7qdCO.png,438324,8.694641,1,2452,2056
D1 12HR 1_png.rf.mtvtObh31Z25eXwo4BTB.png,264784,5.252284,1,2452,2056
D1 12HR 2_png.rf.E03XFlEmMbe4CLEeQ5L0.png,241079,4.782069,1,2452,2056
D1 12HR 2_png.rf.c61b9Qj6PnDGEcivk5oi.png,472596,9.374464,3,2452,2056
D1 24H 1_png.rf.9St1pSdNBqUmYewNNUks.png,219760,4.359183,8,2452,2056
D1 24H 2_png.rf.JPXsJfPNRWwnAkf2OC68.png,442690,8.781246,1,2452,2056
D1 24HR 1_png.rf.D7yfyoxo08GRgfqWxkKs.png,153125,3.037404,2,2452,2056
D1 24HR 1_png.rf.EHcrx6DNEOw8vqgtCyC2.png,0,0.0,0,2452,2056
D1 24HR 2_png.rf.sKzjQXeeTmG65NxFRo5z.png,0,0.0,0,2452,2056
D1 24HR 2_png.rf.uoxKxnADebGlXimnPrEx.png,210203,4.169609,1,2452,2056
D1 8H 1_png.rf.AmYzGCscmIMNbZlAIVL4.png,646075,12.815612,1,2452,2056
D1 8H 2_png.rf.1Guur0r0WOYFqgYbD8Ix.png,532811,10.568896,3,2452,2056
D1 8HR 1_png.rf.7pXlMXWWJkv2xLuAp89c.png,517762,10.270382,1,2452,2056
D1 8HR 1_png.rf.Pm37sn4g0olAl9FUCP58.png,383846,7.61401,1,2452,2056
D1 8HR 2_png.rf.We4y9DkVsrjwHtYEPH1S.png,440035,8.728581,1,2452,2056
D1 8HR 2_png.rf.zXqaP0fHqHbabD0CzjuF.png,609037,12.080923,1,2452,2056
D3 0H 1_png.rf.jWsUip53LaCF4OaEEFcb.png,1138798,22.589318,1,2452,2056
D3 0H 2_png.rf.lkEcbAGS1IAwabi3cMT3.png,1186319,23.53195,2,2452,2056
D3 12H 1_png.rf.vDKmMF3YJlFSbIbFZHci.png,951416,18.872389,1,2452,2056
D3 12H 2_png.rf.bk65RyMB9bMlU59S1RY7.png,1020464,20.242032,1,2452,2056
D3 24H 1_png.rf.lgES3xZvT7KoszPGhV44.png,714128,14.165519,1,2452,2056
D3 24H 2_png.rf.vu9MuWKRyoy3WKGkVrI5.png,710217,14.08794,2,2452,2056
D3 8H 1_png.rf.6ah0Jg4O5oakLSomUxcX.png,1020437,20.241497,1,2452,2056
D3 8H 2_png.rf.RmIwn01JNbgfY0VcrlAP.png,1121658,22.249327,1,2452,2056
D4 0H 1_png.rf.FutNJ1bcHBCTMEvRlEBr.png,988997,19.617849,1,2452,2056
D4 0H 1_png.rf.hIDWQ46StqSUcKyGmBYY.png,929760,18.442818,1,2452,2056
D4 0H 2_png.rf.7RFXNZEElcEIxiB134la.png,1812600,35.954926,5,2452,2056
D4 0H 2_png.rf.eVEb58gAMbcellIRwKuX.png,2477694,49.147801,9,2452,2056
D4 0HR 1_png.rf.eLqJwBy4PkAeXHhqw8Ir.png,688877,13.664637,1,2452,2056
D4 0HR 2_png.rf.EwNjDB9ss3gmM00iJqPT.png,842896,16.719775,1,2452,2056
D4 12H 1_png.rf.9BeWOTfVwMn3ywdSyPmt.png,878499,17.425999,1,2452,2056
D4 12H 1_png.rf.rmwAgsyRm1ZzZ55GuiPB.png,228010,4.522831,1,2452,2056
D4 12H 2_png.rf.JoRndEJA1lep3hprLUOS.png,1599971,31.737195,1,2452,2056
D4 12H 2_png.rf.txyJ67o8LXpC3sVtUoTH.png,419766,8.326523,1,2452,2056
D4 12HR 1_png.rf.coQP5Rm68FoQiPA5lE4l.png,30391,0.602839,5,2452,2056
D4 12HR 2_png.rf.3mHz6QXfVp3bYuBorSyN.png,159257,3.159039,1,2452,2056
D4 24H 1_png.rf.4NmTRoRHXyugKUw10i8s.png,0,0.0,0,2452,2056
D4 24H 1_png.rf.l74W6BtAd1h2vbDdLYa7.png,540325,10.717944,1,2452,2056
D4 24H 2_png.rf.RklTkqfkG2jxmrJIVlDw.png,0,0.0,0,2452,2056
D4 24HR 1_png.rf.ZeWox4g9WSQYjCRdF5Hj.png,0,0.0,0,2452,2056
D4 24HR 2_png.rf.aSdWjnYDFFICPSVHPh41.png,0,0.0,0,2452,2056
D4 8H 1_png.rf.a8mANb97avVu4hPsbo7a.png,374138,7.421441,2,2452,2056
D4 8H 1_png.rf.xpR4xGrS7xqp2WqsHOdj.png,1005002,19.935326,1,2452,2056
D4 8H 2_png.rf.ixTzZNh35XGijmR7VOtL.png,1899032,37.6694,8,2452,2056
D4 8H 2_png.rf.mnoVDerLhE6PpOQcbUog.png,780974,15.491483,6,2452,2056
D4 8HR 1_png.rf.VEshHRtiysfYv1YrXVR9.png,274656,5.448106,1,2452,2056
D4 8HR 2_png.rf.1gESfR3nmJtUf5QdqE6H.png,314701,6.242442,1,2452,2056
E1 0H 1_png.rf.O4klFnPAFBZQG7ZiiWoa.png,1127725,22.369673,1,2452,2056
E1 0H 2_png.rf.dwk6Z6HVga7ttj23PmV9.png,1121288,22.241988,4,2452,2056
E1 12H 1_png.rf.MXhOPdUnNbYD4WTRbftP.png,479964,9.520617,2,2452,2056
E1 12H 2_png.rf.GKeGTBMimaglOZhGi5n6.png,301792,5.986378,2,2452,2056
E1 24H 1_png.rf.JjdLiNmCus3kSa50aOeW.png,0,0.0,0,2452,2056
E1 8H 1_png.rf.8l6bvVJjLSjiFIlOhJkG.png,556985,11.048414,1,2452,2056
E1 8H 2_png.rf.5qtx5quA0obTJbOUZCxP.png,591710,11.737222,3,2452,2056
F2 0H 1_png.rf.zPl6vPkH5HpqtxJsWJxj.png,1435361,28.471973,5,2452,2056
F2 12H 1_png.rf.h05DU2gxBlXL6JdotHmg.png,745411,14.786052,2,2452,2056
F2 12H 2_png.rf.2goGI5xvDCGG2PJZ8Its.png,928136,18.410604,1,2452,2056
F2 8H 2_png.rf.dUFZVFJ0aVESmoGKjJ05.png,722725,14.33605,2,2452,2056
Snap-08_141_png.rf.xxwXm4vgaTgEnxfrDBvk.png,0,0.0,0,2452,2056
Snap-09_200_png.rf.T1DuJr60ClWyEIrNPE9K.png,2626,0.05209,1,2452,2056
Snap-09_21_png.rf.eX9WeCW8GgIO8pb44zNf.png,0,0.0,0,2452,2056
Snap-09_66_png.rf.DXbLfCegxmVs4TDoenmh.png,247316,4.905786,1,2452,2056
Snap-10_146_png.rf.J1zTbpCRqsOW6DtsIPzv.png,0,0.0,0,2452,2056
Snap-10_png.rf.yj7fOx6nAZtfK19C65wZ.png,2116732,41.987721,8,2452,2056
Snap-15_15_png.rf.oEkUKHxOZ7qcBLxMlF5e.png,0,0.0,0,2452,2056
Snap-15_60_png.rf.AUB9Da86Zc4f2GiWRpgF.png,555845,11.0258,1,2452,2056
Snap-18_122_png.rf.rEzRHI9DOsMmEv8NXGFz.png,392607,7.787794,1,2452,2056
Snap-18_182_png.rf.0olrnxTCWxDIVmtPK3HA.png,684035,13.568591,1,2452,2056
Snap-20_104_png.rf.lu9wLu7mqVxquLAseXNa.png,324030,6.427493,3,2452,2056
Snap-21_56_png.rf.ycoY7vPUknblypXrORx3.png,271018,5.375942,1,2452,2056
Snap-24_96_png.rf.s6DeTIAvmh6iZiaYgj4W.png,1085767,21.537389,1,2452,2056
Snap-25_124_png.rf.qhyZRieBWx1vF8Vfj4ck.png,1298184,25.750916,2,2452,2056
Snap-25_184_png.rf.fnCmHOHxb5uRZMEeY7RB.png,1754006,34.792649,6,2452,2056
Snap-25_50_png.rf.CHeux2nrD5owQB0rBnrP.png,0,0.0,0,2452,2056
Snap-25_png.rf.NZSC2ldRJFXa4414jttF.png,1604402,31.825088,8,2452,2056
Snap-26_283_png.rf.YFDkIZNg1W2rRyv6xoZQ.png,191127,3.791215,5,2452,2056
Snap-31_281_png.rf.HrwVzS03qTHBX5RB7awf.png,165655,3.28595,4,2452,2056
Snap-36_271_png.rf.sfFr7wfzXmMz4JWE34hv.png,960205,19.046728,7,2452,2056
Snap-37_175_png.rf.FF9MN09bmlSbN40cxQRu.png,181779,3.605788,3,2452,2056
Snap-37_235_png.rf.fp1LasdFT1TZbfgrTie6.png,647430,12.84249,3,2452,2056
Snap-39_77_png.rf.FBpms3tKgC2fVOg0pxu7.png,1292060,25.629439,16,2452,2056
Snap-39_png.rf.B5ZdhBp8JGAo6JQji9gU.png,2711286,53.781357,18,2452,2056
Snap-41_270_png.rf.46zb8PtP1Yuu9Wit1FpP.png,812068,16.108267,2,2452,2056
Snap-42_165_png.rf.3eAR7nfV8aWUfPbBc82Q.png,167693,3.326376,3,2452,2056
Snap-42_225_png.rf.mQxoBxfdEUUtVkhWybfs.png,682062,13.529454,3,2452,2056
Snap-42_76_png.rf.erwRb4d1blf6lhZ6UFWy.png,837008,16.60298,2,2452,2056
Snap-42_png.rf.vXnbjKiFLjrY6iWZoR1j.png,1584170,31.423764,2,2452,2056
Snap-47_159_png.rf.iWHwHxKcpvJIH7RHtxRu.png,880128,17.458312,3,2452,2056
Snap-47_219_png.rf.tXiQQL4hg3VyVt8yhPHg.png,1303783,25.861978,2,2452,2056
Snap-52_153_png.rf.jWozliFwqBh7FtxPjDhr.png,693135,13.749099,3,2452,2056
Snap-52_213_png.rf.YrkkVK1Bonf3TxwPZWyE.png,1295724,25.702119,2,2452,2056
Snap-54_106_png.rf.VOFbghvZhHsPNSqUFFkZ.png,883310,17.521431,2,2452,2056
Snap-54_1_png.rf.LYlBIIJ3KoqRfd7QemOX.png,745766,14.793094,4,2452,2056
Snap-54_png.rf.HGYLhnxL2tQsTiXRBg9n.png,1873467,37.16229,12,2452,2056
Snap-60_12_png.rf.AiY33Mo4Daj2M4cZgUnh.png,1098850,21.796905,4,2452,2056
Snap-60_png.rf.RpcRTxyR97nXnbvR3urB.png,1869915,37.091832,2,2452,2056
ct2_3_png.rf.05gH6Q4BVtzjbT8GvpXk.png,1868172,37.057258,1,2452,2056
ct2_5_png.rf.V6uuFIT0hRf8VvfkI0ft.png,2044809,40.561048,1,2452,2056
ptx1_2_png.rf.mOSxinMIUOQxQUjpAhxb.png,1456071,28.882779,7,2452,2056
ptx2_4_png.rf.YEH27Bh4es5Hup4qomsA.png,2066146,40.984291,1,2452,2056
