arquivo,area_px,area_pct,n_instancias,orig_w,orig_h
A6 12H 2_png.rf.bsoBQRnwC6AtJ5KRBKDv.png,842684,16.715569,1,2452,2056
A6 24H 1_png.rf.nNdt9zlpThgANxpw0Afd.png,0,0.0,0,2452,2056
A6 24H 2_png.rf.fnzQMmHMSJJ6YxflXcKp.png,0,0.0,0,2452,2056
A6 8H 1_png.rf.0Ed4k50VKrxz80UdTuUb.png,824278,16.350466,1,2452,2056
A6 8H 2_png.rf.8H5VYogwRaw3bc7Ufnp7.png,0,0.0,0,2452,2056
B1 0H 1_png.rf.j3ckb2OmuPoN1D2ZNrsL.png,1679175,33.308294,1,2452,2056
B1 0H 2_png.rf.M9qDqnfqVRQAN3kixv3Y.png,1437167,28.507797,1,2452,2056
B1 0HR 1_png.rf.eIMkkfHeHfLEZ04ezC1L.png,806128,15.990441,1,2452,2056
B1 0HR 2_png.rf.GJOlprTE8cvwD4CrUmlP.png,762858,15.132132,1,2452,2056
B1 0hr 1_png.rf.HQmAp3GBzLOJSBnrI49n.png,110414,26.956543,1,640,640
B1 0hr 1_png.rf.IpACHL1Orw6aFOfMt2L4.png,88391,21.579834,1,640,640
B1 0hr 1_png.rf.MsTYgRqpBawgbfwCxIBh.png,87304,21.314453,1,640,640
B1 0hr 2_png.rf.XjumgmgMNkQhrRGLEgFA.png,118328,28.888672,1,640,640
B1 0hr_1_png.rf.DUGXTEiLp7a24s7ag9dO.png,103014,25.149902,1,640,640
B1 0hr_2_png.rf.wWUkB0l85vJDlD6q526J.png,107065,26.138916,1,640,640
B1 12H 1_png.rf.VB9B0BXSFCbQoytWKIkL.png,688637,13.659877,1,2452,2056
B1 12H 2_png.rf.cFU7xmBfmqqkIIa5q7nh.png,517594,10.26705,1,2452,2056
B1 12HR 1_png.rf.iGQ0raXb1cPFjLpTE8Qs.png,480108,9.523473,1,2452,2056
B1 12hr 1_png.rf.Basp8dmX2exqZZBqydBx.png,50659,12.36792,1,640,640
B1 12hr 1_png.rf.MkOpH7SVtG5q4EYuFmK2.png,50168,12.248047,1,640,640
B1 12hr 1_png.rf.sRUPpw6VBKsEL7UWcuqg.png,79724,19.463867,1,640,640
B1 12hr_1_png.rf.dB4OztvLmzVa4BGq5jCN.png,77211,18.850342,1,640,640
B1 24H 1_png.rf.GJ99b6zJDkCcdldeprAL.png,443300,8.793346,1,2452,2056
B1 24H 2_png.rf.WAXPIALQ8VqzYoMup3J4.png,0,0.0,0,2452,2056
B1 24HR 1_png.rf.ZOXgAwm7pCyA0PxFBFkk.png,258953,5.136619,1,2452,2056
B1 24HR 2_png.rf.Ls9u8THJDkrAcAUiOT0Q.png,225323,4.469531,1,2452,2056
B1 24hr 1_png.rf.wZriPsVdQe9B1XYh0ypQ.png,0,0.0,0,640,640
B1 24hr 2_png.rf.kOhjizJROLOCgNfM1IF5.png,38913,9.500244,1,640,640
B1 8H 1_png.rf.fqDTrXJGtwGnRUswH16c.png,677914,13.447174,1,2452,2056
B1 8H 2_png.rf.gA6SnVr547LgfEenVrRi.png,593278,11.768325,1,2452,2056
B1 8HR 1_png.rf.AMXvM5M5gyDuLKC5DTa9.png,573477,11.375551,1,2452,2056
B1 8HR 2_png.rf.QKXzmdKQE41ccuWFgbwS.png,499895,9.91597,1,2452,2056
B1 8hr 1_png.rf.pwZlWzk9sZA3CwldABe9.png,83932,20.491211,1,640,640
B1 8hr 1_png.rf.xNkp4JfkmuylOQerzD1Q.png,84809,20.705322,1,640,640
B1 8hr 2_png.rf.L73Y3X4Dx7HELGkPVNlg.png,59168,14.445312,1,640,640
B4 0H 1_png.rf.UkNByK7H1jadGiO9HCAd.png,809875,16.064766,1,2452,2056
B4 0H 2_png.rf.rXION3PvUG9p2y5KH5ZG.png,1144000,22.692505,1,2452,2056
B4 12H 1_png.rf.1ULnxID5MP426B41agfS.png,0,0.0,0,2452,2056
B4 12H 2_png.rf.BUDIsAimJHwizKA26kde.png,744586,14.769687,1,2452,2056
B4 24H 1_png.rf.b60wYuoI9jxCKCHE2l9q.png,363046,7.201419,1,2452,2056
B4 24H 2_png.rf.Dy3NkPc0L9HXhRCtCbkW.png,0,0.0,0,2452,2056
B4 8H 1_png.rf.OVZZyofXQpVrU06rEdEV.png,796432,15.79811,1,2452,2056
B4 8H 2_png.rf.ShxIhASvXw8lGbZkLgUb.png,285143,5.656127,1,2452,2056
B5 0HR 1_png.rf.HyxAq2SZFEx1y342m6b9.png,1086804,21.55796,1,2452,2056
B5 0HR 1_png.rf.J6hP1h51BcAFg4KFN6lN.png,926599,18.380116,1,2452,2056
B5 0HR 2_png.rf.MUU0CWJgRWrZIA9N0J2X.png,1024198,20.3161,1,2452,2056
B5 12HR 1_png.rf.XqoVkA4DK3JbERfwmQPP.png,324400,6.434833,1,2452,2056
B5 12HR 2_png.rf.EZH0RYIN3t8Q75rFyebV.png,452126,8.968419,1,2452,2056
B5 12HR 2_png.rf.mSR2WAZaiHT4hljqFuAE.png,598756,11.876988,1,2452,2056
B5 24HR 1_png.rf.TJTLDoAzR6YqhVVqJjBV.png,0,0.0,0,2452,2056
B5 24HR _png.rf.g9PDGT1tjMWdiPw6OCJg.png,0,0.0,0,2452,2056
B5 8HR 1_png.rf.Ym4RLm5f7bEAlTD8XV4Q.png,450533,8.93682,1,2452,2056
B5 8HR 2_png.rf.1bM2nfrE3C3SuMgkQzIF.png,553902,10.987259,1,2452,2056
B5 8HR 2_png.rf.BzRPidTOrz4nL1zIlvSL.png,779281,15.457901,1,2452,2056
B6 0HR 1_png.rf.G9IIgGta9Gbbj9yqetJW.png,892304,17.699837,1,2452,2056
B6 0hr 1_png.rf.tP2kS9n37GFU0hMWW7mV.png,105308,25.709961,1,640,640
B6 12HR 1_png.rf.gMy5B0cpXrZXzyMCZhuv.png,330718,6.560157,1,2452,2056
B6 12HR 2_png.rf.BMDqWV1RTxKKoPMgnLal.png,391500,7.765836,1,2452,2056
B6 12hr 1_png.rf.wMEDLQnrMWwVbcfKlQek.png,18967,4.630615,1,640,640
B6 12hr 2_png.rf.y4b1NNhMuInMAANEGR5y.png,66409,16.213135,1,640,640
B6 24h 1_png.rf.HqRokqEzDfBP5O3ZtezT.png,0,0.0,0,640,640
B6 24h 1_png.rf.Mqv4F4d5b4AUQiStkAzE.png,0,0.0,0,640,640
C5 0H 1_png.rf.OdwF3vyzWYOgZ8CvxU5t.png,1081428,21.451321,1,2452,2056
C5 0H 1_png.rf.qfmzlYXXLFM1UbctuHo5.png,1038001,20.589898,1,2452,2056
C5 0H 2_png.rf.UQiYCwrvqp79phsQH2z3.png,1117337,22.163615,1,2452,2056
C5 12H 1_png.rf.OLiywuVh8Y6xj17HnU6e.png,695916,13.804264,1,2452,2056
C5 12H 1_png.rf.eqPnAQCG5aI0rvfthMNV.png,302074,5.991972,1,2452,2056
C5 12H 2_png.rf.oLP5pb7BztRNGjNEDlAS.png,500441,9.926801,1,2452,2056
C5 12H 2_png.rf.yGOWuMwCESVagvk7Q4HY.png,0,0.0,0,2452,2056
C5 24H 1_png.rf.GRabFdMEvh7NdJQw7srC.png,0,0.0,0,2452,2056
C5 24H 2_png.rf.1BqtMMJEWOuzOCOM43Zl.png,0,0.0,0,2452,2056
C5 8H 1_png.rf.QRwHfTeZ3iXOWs30KZOS.png,495708,9.832917,1,2452,2056
C5 8H 1_png.rf.m0k3TjlxKvLXDFhuBq52.png,777887,15.430249,1,2452,2056
C5 8H 2_png.rf.Su3UAyP9dztNqZtfn0u1.png,717467,14.231752,1,2452,2056
D1 0H 1_png.rf.fw3oXHFKRwGBIpMcBKY2.png,807432,16.016307,1,2452,2056
D1 0H 2_png.rf.In3g26PLvIPVilZ9guvK.png,907269,17.996684,1,2452,2056
D1 0HR 1_png.rf.X95BBgcop2LdYBHvWj7G.png,929880,18.445198,1,2452,2056
D1 0HR 1_png.rf.pXGKiyw6dpCjGOogRcBS.png,837333,16.609426,1,2452,2056
D1 0HR 2_png.rf.Ak8bfHD2sNvAS5ARU8WU.png,855203,16.963897,1,2452,2056
D1 0HR 2_png.rf.pBkydjxMgVt0vB999uLo.png,1050318,20.834219,1,2452,2056
D1 12H 1_png.rf.mKsxEDejqQN6qCQxLyns.png,553992,10.989044,1,2452,2056
D1 12H 2_png.rf.hM6Jhc6UJKSMWKFN6Pta.png,703514,13.954978,1,2452,2056
D1 12HR 1_png.rf.Sa5pwYNBsukEYVE7qdCO.png,396194,7.858946,1,2452,2056
D1 12HR 1_png.rf.mtvtObh31Z25eXwo4BTB.png,265519,5.266863,1,2452,2056
D1 12HR 2_png.rf.E03XFlEmMbe4CLEeQ5L0.png,0,0.0,0,2452,2056
D1 12HR 2_png.rf.c61b9Qj6PnDGEcivk5oi.png,458088,9.086682,1,2452,2056
D1 24H 1_png.rf.9St1pSdNBqUmYewNNUks.png,0,0.0,0,2452,2056
D1 24H 2_png.rf.JPXsJfPNRWwnAkf2OC68.png,435032,8.629341,1,2452,2056
D1 24HR 1_png.rf.D7yfyoxo08GRgfqWxkKs.png,0,0.0,0,2452,2056
D1 24HR 1_png.rf.EHcrx6DNEOw8vqgtCyC2.png,0,0.0,0,2452,2056
D1 24HR 2_png.rf.sKzjQXeeTmG65NxFRo5z.png,0,0.0,0,2452,2056
D1 24HR 2_png.rf.uoxKxnADebGlXimnPrEx.png,211803,4.201347,1,2452,2056
D1 8H 1_png.rf.AmYzGCscmIMNbZlAIVL4.png,634809,12.592139,1,2452,2056
D1 8H 2_png.rf.1Guur0r0WOYFqgYbD8Ix.png,0,0.0,0,2452,2056
D1 8HR 1_png.rf.7pXlMXWWJkv2xLuAp89c.png,496500,9.848627,1,2452,2056
D1 8HR 1_png.rf.Pm37sn4g0olAl9FUCP58.png,385054,7.637972,1,2452,2056
D1 8HR 2_png.rf.We4y9DkVsrjwHtYEPH1S.png,416048,8.252772,1,2452,2056
D1 8HR 2_png.rf.zXqaP0fHqHbabD0CzjuF.png,594092,11.784472,1,2452,2056
D3 0H 1_png.rf.jWsUip53LaCF4OaEEFcb.png,1158232,22.974813,1,2452,2056
D3 0H 2_png.rf.lkEcbAGS1IAwabi3cMT3.png,1231489,24.427947,1,2452,2056
D3 12H 1_png.rf.vDKmMF3YJlFSbIbFZHci.png,968233,19.205973,1,2452,2056
D3 12H 2_png.rf.bk65RyMB9bMlU59S1RY7.png,1062766,21.081139,1,2452,2056
D3 24H 1_png.rf.lgES3xZvT7KoszPGhV44.png,715142,14.185633,1,2452,2056
D3 24H 2_png.rf.vu9MuWKRyoy3WKGkVrI5.png,0,0.0,0,2452,2056
D3 8H 1_png.rf.6ah0Jg4O5oakLSomUxcX.png,1015683,20.147196,1,2452,2056
D3 8H 2_png.rf.RmIwn01JNbgfY0VcrlAP.png,1124928,22.314191,1,2452,2056
D4 0H 1_png.rf.FutNJ1bcHBCTMEvRlEBr.png,998971,19.815695,1,2452,2056
D4 0H 1_png.rf.hIDWQ46StqSUcKyGmBYY.png,946617,18.777195,1,2452,2056
D4 0H 2_png.rf.7RFXNZEElcEIxiB134la.png,1150556,22.822551,1,2452,2056
D4 0H 2_png.rf.eVEb58gAMbcellIRwKuX.png,0,0.0,0,2452,2056
D4 0HR 1_png.rf.eLqJwBy4PkAeXHhqw8Ir.png,697349,13.832689,1,2452,2056
D4 0HR 2_png.rf.EwNjDB9ss3gmM00iJqPT.png,852155,16.903437,1,2452,2056
D4 12H 1_png.rf.9BeWOTfVwMn3ywdSyPmt.png,881285,17.481263,1,2452,2056
D4 12H 1_png.rf.rmwAgsyRm1ZzZ55GuiPB.png,0,0.0,0,2452,2056
D4 12H 2_png.rf.JoRndEJA1lep3hprLUOS.png,0,0.0,0,2452,2056
D4 12H 2_png.rf.txyJ67o8LXpC3sVtUoTH.png,0,0.0,0,2452,2056
D4 12HR 1_png.rf.coQP5Rm68FoQiPA5lE4l.png,0,0.0,0,2452,2056
D4 12HR 2_png.rf.3mHz6QXfVp3bYuBorSyN.png,0,0.0,0,2452,2056
D4 24H 1_png.rf.4NmTRoRHXyugKUw10i8s.png,0,0.0,0,2452,2056
D4 24H 1_png.rf.l74W6BtAd1h2vbDdLYa7.png,542223,10.755593,1,2452,2056
D4 24H 2_png.rf.RklTkqfkG2jxmrJIVlDw.png,0,0.0,0,2452,2056
D4 24HR 1_png.rf.ZeWox4g9WSQYjCRdF5Hj.png,0,0.0,0,2452,2056
D4 24HR 2_png.rf.aSdWjnYDFFICPSVHPh41.png,0,0.0,0,2452,2056
D4 8H 1_png.rf.a8mANb97avVu4hPsbo7a.png,0,0.0,0,2452,2056
D4 8H 1_png.rf.xpR4xGrS7xqp2WqsHOdj.png,983687,19.51252,1,2452,2056
D4 8H 2_png.rf.ixTzZNh35XGijmR7VOtL.png,0,0.0,0,2452,2056
D4 8H 2_png.rf.mnoVDerLhE6PpOQcbUog.png,702161,13.92814,1,2452,2056
D4 8HR 1_png.rf.VEshHRtiysfYv1YrXVR9.png,0,0.0,0,2452,2056
D4 8HR 2_png.rf.1gESfR3nmJtUf5QdqE6H.png,316249,6.273149,1,2452,2056
E1 0H 1_png.rf.O4klFnPAFBZQG7ZiiWoa.png,1151287,22.837051,1,2452,2056
E1 0H 2_png.rf.dwk6Z6HVga7ttj23PmV9.png,1214970,24.100274,1,2452,2056
E1 12H 1_png.rf.MXhOPdUnNbYD4WTRbftP.png,0,0.0,0,2452,2056
E1 12H 2_png.rf.GKeGTBMimaglOZhGi5n6.png,0,0.0,0,2452,2056
E1 24H 1_png.rf.JjdLiNmCus3kSa50aOeW.png,0,0.0,0,2452,2056
E1 8H 1_png.rf.8l6bvVJjLSjiFIlOhJkG.png,0,0.0,0,2452,2056
E1 8H 2_png.rf.5qtx5quA0obTJbOUZCxP.png,604186,11.984698,1,2452,2056
F2 0H 1_png.rf.zPl6vPkH5HpqtxJsWJxj.png,1506691,29.886883,1,2452,2056
F2 12H 1_png.rf.h05DU2gxBlXL6JdotHmg.png,709817,14.080005,1,2452,2056
F2 12H 2_png.rf.2goGI5xvDCGG2PJZ8Its.png,933564,18.518275,1,2452,2056
F2 8H 2_png.rf.dUFZVFJ0aVESmoGKjJ05.png,700188,13.889003,1,2452,2056
Snap-08_141_png.rf.xxwXm4vgaTgEnxfrDBvk.png,0,0.0,0,2452,2056
Snap-09_200_png.rf.T1DuJr60ClWyEIrNPE9K.png,0,0.0,0,2452,2056
Snap-09_21_png.rf.eX9WeCW8GgIO8pb44zNf.png,0,0.0,0,2452,2056
Snap-09_66_png.rf.DXbLfCegxmVs4TDoenmh.png,243731,4.834674,1,2452,2056
Snap-10_146_png.rf.J1zTbpCRqsOW6DtsIPzv.png,0,0.0,0,2452,2056
Snap-10_png.rf.yj7fOx6nAZtfK19C65wZ.png,1592160,31.582255,1,2452,2056
Snap-15_15_png.rf.oEkUKHxOZ7qcBLxMlF5e.png,0,0.0,0,2452,2056
Snap-15_60_png.rf.AUB9Da86Zc4f2GiWRpgF.png,109242,2.166936,1,2452,2056
Snap-18_122_png.rf.rEzRHI9DOsMmEv8NXGFz.png,431447,8.558228,1,2452,2056
Snap-18_182_png.rf.0olrnxTCWxDIVmtPK3HA.png,713824,14.159489,1,2452,2056
Snap-20_104_png.rf.lu9wLu7mqVxquLAseXNa.png,0,0.0,0,2452,2056
Snap-21_56_png.rf.ycoY7vPUknblypXrORx3.png,280278,5.559624,1,2452,2056
Snap-24_96_png.rf.s6DeTIAvmh6iZiaYgj4W.png,895617,17.765554,1,2452,2056
Snap-25_124_png.rf.qhyZRieBWx1vF8Vfj4ck.png,1094893,21.718414,1,2452,2056
Snap-25_184_png.rf.fnCmHOHxb5uRZMEeY7RB.png,1315875,26.101836,1,2452,2056
Snap-25_50_png.rf.CHeux2nrD5owQB0rBnrP.png,0,0.0,0,2452,2056
Snap-25_png.rf.NZSC2ldRJFXa4414jttF.png,1545789,30.662435,1,2452,2056
Snap-26_283_png.rf.YFDkIZNg1W2rRyv6xoZQ.png,0,0.0,0,2452,2056
Snap-31_281_png.rf.HrwVzS03qTHBX5RB7awf.png,157872,3.131566,1,2452,2056
Snap-36_271_png.rf.sfFr7wfzXmMz4JWE34hv.png,964359,19.129127,1,2452,2056
Snap-37_175_png.rf.FF9MN09bmlSbN40cxQRu.png,48605,0.964134,1,2452,2056
Snap-37_235_png.rf.fp1LasdFT1TZbfgrTie6.png,612349,12.14662,1,2452,2056
Snap-39_77_png.rf.FBpms3tKgC2fVOg0pxu7.png,1370301,27.181436,1,2452,2056
Snap-39_png.rf.B5ZdhBp8JGAo6JQji9gU.png,1627663,32.286496,1,2452,2056
Snap-41_270_png.rf.46zb8PtP1Yuu9Wit1FpP.png,851895,16.89828,1,2452,2056
Snap-42_165_png.rf.3eAR7nfV8aWUfPbBc82Q.png,126456,2.508395,1,2452,2056
Snap-42_225_png.rf.mQxoBxfdEUUtVkhWybfs.png,697311,13.831935,1,2452,2056
Snap-42_76_png.rf.erwRb4d1blf6lhZ6UFWy.png,830205,16.468035,1,2452,2056
Snap-42_png.rf.vXnbjKiFLjrY6iWZoR1j.png,1600760,31.752845,1,2452,2056
Snap-47_159_png.rf.iWHwHxKcpvJIH7RHtxRu.png,894263,17.738696,1,2452,2056
Snap-47_219_png.rf.tXiQQL4hg3VyVt8yhPHg.png,1294294,25.673753,1,2452,2056
Snap-52_153_png.rf.jWozliFwqBh7FtxPjDhr.png,811778,16.102515,1,2452,2056
Snap-52_213_png.rf.YrkkVK1Bonf3TxwPZWyE.png,1314653,26.077596,1,2452,2056
Snap-54_106_png.rf.VOFbghvZhHsPNSqUFFkZ.png,764543,15.165556,1,2452,2056
Snap-54_1_png.rf.LYlBIIJ3KoqRfd7QemOX.png,655381,13.000207,1,2452,2056
Snap-54_png.rf.HGYLhnxL2tQsTiXRBg9n.png,1518910,30.12926,1,2452,2056
Snap-60_12_png.rf.AiY33Mo4Daj2M4cZgUnh.png,0,0.0,0,2452,2056
Snap-60_png.rf.RpcRTxyR97nXnbvR3urB.png,1562196,30.987886,1,2452,2056
ct2_3_png.rf.05gH6Q4BVtzjbT8GvpXk.png,1889777,37.485817,1,2452,2056
ct2_5_png.rf.V6uuFIT0hRf8VvfkI0ft.png,1669349,33.113384,1,2452,2056
ptx1_2_png.rf.mOSxinMIUOQxQUjpAhxb.png,1427318,28.312431,1,2452,2056
ptx2_4_png.rf.YEH27Bh4es5Hup4qomsA.png,1694811,33.618451,1,2452,2056
