arquivo,area_px,area_pct,n_instancias,orig_w,orig_h
A3 0H 2_png.rf.QDCtQGDH1pznmeHT0BNJ.png,1090263,21.626573,1,2452,2056
A3 12H 1_png.rf.TU0BGVsD3XJqPwGYBsiu.png,387822,7.692878,1,2452,2056
A3 12H 2_png.rf.r5xe4JQ4Ecgyw1raWv4H.png,0,0.0,0,2452,2056
A3 24H 1_png.rf.tfdHOCRouEH53EDqy7G0.png,0,0.0,0,2452,2056
A3 24H 2_png.rf.TOtRUqMkxCrasCpSjZKO.png,0,0.0,0,2452,2056
A3 8H 1_png.rf.d60KhXvDmSmp3Oia8S8T.png,308622,6.121859,1,2452,2056
A3 8H 2_png.rf.B5nEx5FtZ9JTiEjZrHJb.png,601766,11.936694,1,2452,2056
A5 0HR 1_png.rf.ckTpizxWhCzqrJmwetqV.png,776273,15.398234,1,2452,2056
A5 0HR 2_png.rf.C9gm2A2fkupz9aW1u7b9.png,851970,16.899767,1,2452,2056
A5 12HR 1_png.rf.1xA3zwCvRWDQRrGvHIhA.png,488469,9.689323,1,2452,2056
A5 12HR 1_png.rf.IESDSkszuJatVJfvQ7PW.png,0,0.0,0,2452,2056
A5 12HR 2_png.rf.mzYpTwvbQHLWffHAkMOe.png,513642,10.188657,1,2452,2056
A5 12HR 2_png.rf.rAr8U7x7uLNYSny2Orvg.png,0,0.0,0,2452,2056
A5 24HR 1_png.rf.CpfIcPI5krfxTtJFGjKH.png,0,0.0,0,2452,2056
A5 24HR 1_png.rf.QWraD9H7IOqSfp8mznDQ.png,0,0.0,0,2452,2056
A5 24HR 2_png.rf.JBrJ8KO8uH9Jn3iTJvZf.png,0,0.0,0,2452,2056
A5 24HR 2_png.rf.xE7wqG2pbN9OFXjVvNjl.png,0,0.0,0,2452,2056
A5 8HR 1_png.rf.jEYUYpVLybixXNUndrI9.png,554338,10.995907,1,2452,2056
A5 8HR 1_png.rf.qbCCkoclBZRwrN2mNDA9.png,333540,6.616135,1,2452,2056
A5 8HR 2_png.rf.7U0SE5K1r1eXtmiCBL1Q.png,363534,7.211099,1,2452,2056
A6 0H 1_png.rf.rKpcg4iYJ50H0XfmG98n.png,1117312,22.163119,1,2452,2056
A6 0H 2_png.rf.xTjPOuBdGBBEAQh6qzcS.png,1238260,24.562257,1,2452,2056
A6 12H 1_png.rf.ttiuv3CjzGc6GvMTytlM.png,789205,15.654754,1,2452,2056
A6 12H 2_png.rf.bsoBQRnwC6AtJ5KRBKDv.png,834731,16.557813,1,2452,2056
A6 24H 1_png.rf.nNdt9zlpThgANxpw0Afd.png,413594,8.204094,1,2452,2056
A6 24H 2_png.rf.fnzQMmHMSJJ6YxflXcKp.png,480325,9.527778,1,2452,2056
A6 8H 1_png.rf.0Ed4k50VKrxz80UdTuUb.png,837315,16.609069,1,2452,2056
A6 8H 2_png.rf.8H5VYogwRaw3bc7Ufnp7.png,1020309,20.238958,1,2452,2056
B1 0H 1_png.rf.j3ckb2OmuPoN1D2ZNrsL.png,1677736,33.279749,1,2452,2056
B1 0H 2_png.rf.M9qDqnfqVRQAN3kixv3Y.png,1440595,28.575795,1,2452,2056
B1 0HR 1_png.rf.eIMkkfHeHfLEZ04ezC1L.png,817124,16.208558,1,2452,2056
B1 0HR 2_png.rf.GJOlprTE8cvwD4CrUmlP.png,766835,15.21102,1,2452,2056
B1 0hr 1_png.rf.HQmAp3GBzLOJSBnrI49n.png,110627,27.008545,1,640,640
B1 0hr 1_png.rf.IpACHL1Orw6aFOfMt2L4.png,87991,21.482178,1,640,640
B1 0hr 1_png.rf.MsTYgRqpBawgbfwCxIBh.png,87521,21.367432,1,640,640
B1 0hr 2_png.rf.XjumgmgMNkQhrRGLEgFA.png,117440,28.671875,1,640,640
B1 0hr_1_png.rf.DUGXTEiLp7a24s7ag9dO.png,104384,25.484375,1,640,640
B1 0hr_2_png.rf.wWUkB0l85vJDlD6q526J.png,107747,26.30542,1,640,640
B1 12H 1_png.rf.VB9B0BXSFCbQoytWKIkL.png,701489,13.91481,1,2452,2056
B1 12H 2_png.rf.cFU7xmBfmqqkIIa5q7nh.png,526223,10.438215,1,2452,2056
B1 12HR 1_png.rf.iGQ0raXb1cPFjLpTE8Qs.png,491188,9.743257,1,2452,2056
B1 12hr 1_png.rf.Basp8dmX2exqZZBqydBx.png,50996,12.450195,1,640,640
B1 12hr 1_png.rf.MkOpH7SVtG5q4EYuFmK2.png,49759,12.148193,1,640,640
B1 12hr 1_png.rf.sRUPpw6VBKsEL7UWcuqg.png,80295,19.603271,1,640,640
B1 12hr_1_png.rf.dB4OztvLmzVa4BGq5jCN.png,76176,18.597656,1,640,640
B1 24H 1_png.rf.GJ99b6zJDkCcdldeprAL.png,449331,8.912977,1,2452,2056
B1 24H 2_png.rf.WAXPIALQ8VqzYoMup3J4.png,100818,1.999837,1,2452,2056
B1 24HR 1_png.rf.ZOXgAwm7pCyA0PxFBFkk.png,286843,5.689848,1,2452,2056
B1 24HR 2_png.rf.Ls9u8THJDkrAcAUiOT0Q.png,222220,4.40798,1,2452,2056
B1 24hr 1_png.rf.wZriPsVdQe9B1XYh0ypQ.png,0,0.0,0,640,640
B1 24hr 2_png.rf.kOhjizJROLOCgNfM1IF5.png,40458,9.877441,1,640,640
B1 8H 1_png.rf.fqDTrXJGtwGnRUswH16c.png,690536,13.697545,1,2452,2056
B1 8H 2_png.rf.gA6SnVr547LgfEenVrRi.png,600488,11.911344,1,2452,2056
B1 8HR 1_png.rf.AMXvM5M5gyDuLKC5DTa9.png,585111,11.606324,1,2452,2056
B1 8HR 2_png.rf.QKXzmdKQE41ccuWFgbwS.png,504762,10.012513,1,2452,2056
B1 8hr 1_png.rf.pwZlWzk9sZA3CwldABe9.png,84269,20.573486,1,640,640
B1 8hr 1_png.rf.xNkp4JfkmuylOQerzD1Q.png,85473,20.867432,1,640,640
B1 8hr 2_png.rf.L73Y3X4Dx7HELGkPVNlg.png,59428,14.508789,1,640,640
B4 0H 1_png.rf.UkNByK7H1jadGiO9HCAd.png,827984,16.423979,1,2452,2056
B4 0H 2_png.rf.rXION3PvUG9p2y5KH5ZG.png,1114895,22.115176,1,2452,2056
B4 12H 1_png.rf.1ULnxID5MP426B41agfS.png,0,0.0,0,2452,2056
B4 12H 2_png.rf.BUDIsAimJHwizKA26kde.png,773458,15.342395,1,2452,2056
B4 24H 1_png.rf.b60wYuoI9jxCKCHE2l9q.png,384576,7.62849,1,2452,2056
B4 24H 2_png.rf.Dy3NkPc0L9HXhRCtCbkW.png,0,0.0,0,2452,2056
B4 8H 1_png.rf.OVZZyofXQpVrU06rEdEV.png,820502,16.275565,1,2452,2056
B4 8H 2_png.rf.ShxIhASvXw8lGbZkLgUb.png,0,0.0,0,2452,2056
B5 0HR 1_png.rf.HyxAq2SZFEx1y342m6b9.png,1106886,21.956308,1,2452,2056
B5 0HR 1_png.rf.J6hP1h51BcAFg4KFN6lN.png,932316,18.493519,1,2452,2056
B5 0HR 2_png.rf.MUU0CWJgRWrZIA9N0J2X.png,1032741,20.48556,1,2452,2056
B5 12HR 1_png.rf.XqoVkA4DK3JbERfwmQPP.png,333963,6.624526,1,2452,2056
B5 12HR 2_png.rf.EZH0RYIN3t8Q75rFyebV.png,455887,9.043023,1,2452,2056
B5 12HR 2_png.rf.mSR2WAZaiHT4hljqFuAE.png,613896,12.177306,1,2452,2056
B5 24HR 1_png.rf.TJTLDoAzR6YqhVVqJjBV.png,0,0.0,0,2452,2056
B5 24HR _png.rf.g9PDGT1tjMWdiPw6OCJg.png,0,0.0,0,2452,2056
B5 8HR 1_png.rf.Ym4RLm5f7bEAlTD8XV4Q.png,460125,9.127088,1,2452,2056
B5 8HR 2_png.rf.1bM2nfrE3C3SuMgkQzIF.png,569727,11.301165,1,2452,2056
B5 8HR 2_png.rf.BzRPidTOrz4nL1zIlvSL.png,781982,15.511478,1,2452,2056
B6 0HR 1_png.rf.G9IIgGta9Gbbj9yqetJW.png,901390,17.880068,1,2452,2056
B6 0hr 1_png.rf.tP2kS9n37GFU0hMWW7mV.png,107748,26.305664,1,640,640
B6 12HR 1_png.rf.gMy5B0cpXrZXzyMCZhuv.png,329811,6.542166,1,2452,2056
B6 12HR 2_png.rf.BMDqWV1RTxKKoPMgnLal.png,404841,8.030469,1,2452,2056
B6 12hr 1_png.rf.wMEDLQnrMWwVbcfKlQek.png,18933,4.622314,1,640,640
B6 12hr 2_png.rf.y4b1NNhMuInMAANEGR5y.png,66717,16.28833,1,640,640
B6 24h 1_png.rf.HqRokqEzDfBP5O3ZtezT.png,0,0.0,0,640,640
B6 24h 1_png.rf.Mqv4F4d5b4AUQiStkAzE.png,0,0.0,0,640,640
C5 0H 1_png.rf.OdwF3vyzWYOgZ8CvxU5t.png,1101713,21.853696,1,2452,2056
C5 0H 1_png.rf.qfmzlYXXLFM1UbctuHo5.png,1042143,20.672059,1,2452,2056
C5 0H 2_png.rf.UQiYCwrvqp79phsQH2z3.png,1124507,22.30584,1,2452,2056
C5 12H 1_png.rf.OLiywuVh8Y6xj17HnU6e.png,713287,14.148837,1,2452,2056
C5 12H 1_png.rf.eqPnAQCG5aI0rvfthMNV.png,306211,6.074034,1,2452,2056
C5 12H 2_png.rf.oLP5pb7BztRNGjNEDlAS.png,521424,10.343022,1,2452,2056
C5 12H 2_png.rf.yGOWuMwCESVagvk7Q4HY.png,413143,8.195148,1,2452,2056
C5 24H 1_png.rf.GRabFdMEvh7NdJQw7srC.png,0,0.0,0,2452,2056
C5 24H 2_png.rf.1BqtMMJEWOuzOCOM43Zl.png,0,0.0,0,2452,2056
C5 8H 1_png.rf.QRwHfTeZ3iXOWs30KZOS.png,503675,9.990951,1,2452,2056
C5 8H 1_png.rf.m0k3TjlxKvLXDFhuBq52.png,788207,15.634958,1,2452,2056
C5 8H 2_png.rf.Su3UAyP9dztNqZtfn0u1.png,724049,14.362313,1,2452,2056
D1 0H 1_png.rf.fw3oXHFKRwGBIpMcBKY2.png,811117,16.089403,1,2452,2056
D1 0H 2_png.rf.In3g26PLvIPVilZ9guvK.png,904387,17.939517,1,2452,2056
D1 0HR 1_png.rf.X95BBgcop2LdYBHvWj7G.png,940706,18.659944,1,2452,2056
D1 0HR 1_png.rf.pXGKiyw6dpCjGOogRcBS.png,838451,16.631603,1,2452,2056
D1 0HR 2_png.rf.Ak8bfHD2sNvAS5ARU8WU.png,855371,16.96723,1,2452,2056
D1 0HR 2_png.rf.pBkydjxMgVt0vB999uLo.png,1045674,20.7421,1,2452,2056
D1 12H 1_png.rf.mKsxEDejqQN6qCQxLyns.png,566851,11.244117,1,2452,2056
D1 12H 2_png.rf.hM6Jhc6UJKSMWKFN6Pta.png,708061,14.045173,1,2452,2056
D1 12HR 1_png.rf.Sa5pwYNBsukEYVE7qdCO.png,405763,8.048758,1,2452,2056
D1 12HR 1_png.rf.mtvtObh31Z25eXwo4BTB.png,266551,5.287334,1,2452,2056
D1 12HR 2_png.rf.E03XFlEmMbe4CLEeQ5L0.png,0,0.0,0,2452,2056
D1 12HR 2_png.rf.c61b9Qj6PnDGEcivk5oi.png,472842,9.379344,1,2452,2056
D1 24H 1_png.rf.9St1pSdNBqUmYewNNUks.png,0,0.0,0,2452,2056
D1 24H 2_png.rf.JPXsJfPNRWwnAkf2OC68.png,0,0.0,0,2452,2056
D1 24HR 1_png.rf.D7yfyoxo08GRgfqWxkKs.png,0,0.0,0,2452,2056
D1 24HR 1_png.rf.EHcrx6DNEOw8vqgtCyC2.png,0,0.0,0,2452,2056
D1 24HR 2_png.rf.sKzjQXeeTmG65NxFRo5z.png,0,0.0,0,2452,2056
D1 24HR 2_png.rf.uoxKxnADebGlXimnPrEx.png,198042,3.928382,1,2452,2056
D1 8H 1_png.rf.AmYzGCscmIMNbZlAIVL4.png,645247,12.799188,1,2452,2056
D1 8H 2_png.rf.1Guur0r0WOYFqgYbD8Ix.png,790254,15.675562,1,2452,2056
D1 8HR 1_png.rf.7pXlMXWWJkv2xLuAp89c.png,509980,10.116017,1,2452,2056
D1 8HR 1_png.rf.Pm37sn4g0olAl9FUCP58.png,386326,7.663204,1,2452,2056
D1 8HR 2_png.rf.We4y9DkVsrjwHtYEPH1S.png,423485,8.400293,1,2452,2056
D1 8HR 2_png.rf.zXqaP0fHqHbabD0CzjuF.png,599203,11.885854,1,2452,2056
D3 0H 1_png.rf.jWsUip53LaCF4OaEEFcb.png,1156796,22.946328,1,2452,2056
D3 0H 2_png.rf.lkEcbAGS1IAwabi3cMT3.png,1244609,24.688196,1,2452,2056
D3 12H 1_png.rf.vDKmMF3YJlFSbIbFZHci.png,981935,19.477767,1,2452,2056
D3 12H 2_png.rf.bk65RyMB9bMlU59S1RY7.png,1067563,21.176293,1,2452,2056
D3 24H 1_png.rf.lgES3xZvT7KoszPGhV44.png,726113,14.403255,1,2452,2056
D3 24H 2_png.rf.vu9MuWKRyoy3WKGkVrI5.png,723458,14.35059,1,2452,2056
D3 8H 1_png.rf.6ah0Jg4O5oakLSomUxcX.png,1017647,20.186154,1,2452,2056
D3 8H 2_png.rf.RmIwn01JNbgfY0VcrlAP.png,1125545,22.32643,1,2452,2056
D4 0H 1_png.rf.FutNJ1bcHBCTMEvRlEBr.png,1007605,19.98696,1,2452,2056
D4 0H 1_png.rf.hIDWQ46StqSUcKyGmBYY.png,954178,18.927176,1,2452,2056
D4 0H 2_png.rf.7RFXNZEElcEIxiB134la.png,1154852,22.907767,1,2452,2056
D4 0H 2_png.rf.eVEb58gAMbcellIRwKuX.png,0,0.0,0,2452,2056
D4 0HR 1_png.rf.eLqJwBy4PkAeXHhqw8Ir.png,705689,13.998122,1,2452,2056
D4 0HR 2_png.rf.EwNjDB9ss3gmM00iJqPT.png,853355,16.92724,1,2452,2056
D4 12H 1_png.rf.9BeWOTfVwMn3ywdSyPmt.png,893742,17.728361,1,2452,2056
D4 12H 1_png.rf.rmwAgsyRm1ZzZ55GuiPB.png,274083,5.436739,1,2452,2056
D4 12H 2_png.rf.JoRndEJA1lep3hprLUOS.png,0,0.0,0,2452,2056
D4 12H 2_png.rf.txyJ67o8LXpC3sVtUoTH.png,584298,11.590197,1,2452,2056
D4 12HR 1_png.rf.coQP5Rm68FoQiPA5lE4l.png,0,0.0,0,2452,2056
D4 12HR 2_png.rf.3mHz6QXfVp3bYuBorSyN.png,0,0.0,0,2452,2056
D4 24H 1_png.rf.4NmTRoRHXyugKUw10i8s.png,0,0.0,0,2452,2056
D4 24H 1_png.rf.l74W6BtAd1h2vbDdLYa7.png,551064,10.930964,1,2452,2056
D4 24H 2_png.rf.RklTkqfkG2jxmrJIVlDw.png,0,0.0,0,2452,2056
D4 24HR 1_png.rf.ZeWox4g9WSQYjCRdF5Hj.png,0,0.0,0,2452,2056
D4 24HR 2_png.rf.aSdWjnYDFFICPSVHPh41.png,0,0.0,0,2452,2056
D4 8H 1_png.rf.a8mANb97avVu4hPsbo7a.png,470321,9.329337,1,2452,2056
D4 8H 1_png.rf.xpR4xGrS7xqp2WqsHOdj.png,1008472,20.004158,1,2452,2056
D4 8H 2_png.rf.ixTzZNh35XGijmR7VOtL.png,2338434,46.385425,1,2452,2056
D4 8H 2_png.rf.mnoVDerLhE6PpOQcbUog.png,731568,14.511461,1,2452,2056
D4 8HR 1_png.rf.VEshHRtiysfYv1YrXVR9.png,280995,5.573847,1,2452,2056
D4 8HR 2_png.rf.1gESfR3nmJtUf5QdqE6H.png,319334,6.334343,1,2452,2056
E1 0H 1_png.rf.O4klFnPAFBZQG7ZiiWoa.png,1154147,22.893782,1,2452,2056
E1 0H 2_png.rf.dwk6Z6HVga7ttj23PmV9.png,1190855,23.621926,1,2452,2056
E1 12H 1_png.rf.MXhOPdUnNbYD4WTRbftP.png,506930,10.055517,1,2452,2056
E1 12H 2_png.rf.GKeGTBMimaglOZhGi5n6.png,0,0.0,0,2452,2056
E1 24H 1_png.rf.JjdLiNmCus3kSa50aOeW.png,0,0.0,0,2452,2056
E1 8H 1_png.rf.8l6bvVJjLSjiFIlOhJkG.png,599993,11.901525,1,2452,2056
E1 8H 2_png.rf.5qtx5quA0obTJbOUZCxP.png,587954,11.662718,1,2452,2056
F2 0H 1_png.rf.zPl6vPkH5HpqtxJsWJxj.png,1499995,29.75406,1,2452,2056
F2 12H 1_png.rf.h05DU2gxBlXL6JdotHmg.png,736275,14.604829,1,2452,2056
F2 12H 2_png.rf.2goGI5xvDCGG2PJZ8Its.png,932618,18.49951,1,2452,2056
F2 8H 2_png.rf.dUFZVFJ0aVESmoGKjJ05.png,713038,14.143897,1,2452,2056
Snap-08_141_png.rf.xxwXm4vgaTgEnxfrDBvk.png,0,0.0,0,2452,2056
Snap-09_200_png.rf.T1DuJr60ClWyEIrNPE9K.png,0,0.0,0,2452,2056
Snap-09_21_png.rf.eX9WeCW8GgIO8pb44zNf.png,0,0.0,0,2452,2056
Snap-09_66_png.rf.DXbLfCegxmVs4TDoenmh.png,241983,4.8,1,2452,2056
Snap-10_146_png.rf.J1zTbpCRqsOW6DtsIPzv.png,0,0.0,0,2452,2056
Snap-10_png.rf.yj7fOx6nAZtfK19C65wZ.png,2081810,41.295004,2,2452,2056
Snap-15_15_png.rf.oEkUKHxOZ7qcBLxMlF5e.png,0,0.0,0,2452,2056
Snap-15_60_png.rf.AUB9Da86Zc4f2GiWRpgF.png,113247,2.24638,1,2452,2056
Snap-18_122_png.rf.rEzRHI9DOsMmEv8NXGFz.png,441887,8.765317,1,2452,2056
Snap-18_182_png.rf.0olrnxTCWxDIVmtPK3HA.png,724225,14.365804,1,2452,2056
Snap-20_104_png.rf.lu9wLu7mqVxquLAseXNa.png,55511,1.101122,1,2452,2056
Snap-21_56_png.rf.ycoY7vPUknblypXrORx3.png,0,0.0,0,2452,2056
Snap-24_96_png.rf.s6DeTIAvmh6iZiaYgj4W.png,924461,18.337707,1,2452,2056
Snap-25_124_png.rf.qhyZRieBWx1vF8Vfj4ck.png,1197861,23.760898,1,2452,2056
Snap-25_184_png.rf.fnCmHOHxb5uRZMEeY7RB.png,1689287,33.508876,2,2452,2056
Snap-25_50_png.rf.CHeux2nrD5owQB0rBnrP.png,0,0.0,0,2452,2056
Snap-25_png.rf.NZSC2ldRJFXa4414jttF.png,1714037,33.99982,1,2452,2056
Snap-26_283_png.rf.YFDkIZNg1W2rRyv6xoZQ.png,0,0.0,0,2452,2056
Snap-31_281_png.rf.HrwVzS03qTHBX5RB7awf.png,163122,3.235705,1,2452,2056
Snap-36_271_png.rf.sfFr7wfzXmMz4JWE34hv.png,977022,19.380312,1,2452,2056
Snap-37_175_png.rf.FF9MN09bmlSbN40cxQRu.png,51058,1.012792,1,2452,2056
Snap-37_235_png.rf.fp1LasdFT1TZbfgrTie6.png,622546,12.348889,1,2452,2056
Snap-39_77_png.rf.FBpms3tKgC2fVOg0pxu7.png,0,0.0,0,2452,2056
Snap-39_png.rf.B5ZdhBp8JGAo6JQji9gU.png,1762104,34.953282,1,2452,2056
Snap-41_270_png.rf.46zb8PtP1Yuu9Wit1FpP.png,860185,17.062721,1,2452,2056
Snap-42_165_png.rf.3eAR7nfV8aWUfPbBc82Q.png,128057,2.540152,1,2452,2056
Snap-42_225_png.rf.mQxoBxfdEUUtVkhWybfs.png,711658,14.116524,1,2452,2056
Snap-42_76_png.rf.erwRb4d1blf6lhZ6UFWy.png,856010,16.979905,1,2452,2056
Snap-42_png.rf.vXnbjKiFLjrY6iWZoR1j.png,1594207,31.622859,1,2452,2056
Snap-47_159_png.rf.iWHwHxKcpvJIH7RHtxRu.png,902423,17.900558,1,2452,2056
Snap-47_219_png.rf.tXiQQL4hg3VyVt8yhPHg.png,1298753,25.762202,1,2452,2056
Snap-52_153_png.rf.jWozliFwqBh7FtxPjDhr.png,839888,16.660108,1,2452,2056
Snap-52_213_png.rf.YrkkVK1Bonf3TxwPZWyE.png,1325967,26.302022,1,2452,2056
Snap-54_106_png.rf.VOFbghvZhHsPNSqUFFkZ.png,804817,15.964435,1,2452,2056
Snap-54_1_png.rf.LYlBIIJ3KoqRfd7QemOX.png,693230,13.750984,1,2452,2056
Snap-54_png.rf.HGYLhnxL2tQsTiXRBg9n.png,1635176,32.435525,1,2452,2056
Snap-60_12_png.rf.AiY33Mo4Daj2M4cZgUnh.png,1047974,20.787724,1,2452,2056
Snap-60_png.rf.RpcRTxyR97nXnbvR3urB.png,1747229,34.65822,1,2452,2056
ct2_3_png.rf.05gH6Q4BVtzjbT8GvpXk.png,1898245,37.653789,1,2452,2056
ct2_5_png.rf.V6uuFIT0hRf8VvfkI0ft.png,1847247,36.642188,1,2452,2056
ptx1_2_png.rf.mOSxinMIUOQxQUjpAhxb.png,1438671,28.537631,1,2452,2056
ptx2_4_png.rf.YEH27Bh4es5Hup4qomsA.png,1825796,36.216683,1,2452,2056
