arquivo,area_px,area_pct,n_instancias,orig_w,orig_h
A5 24HR 2_png.rf.xE7wqG2pbN9OFXjVvNjl.png,0,0.0,0,2452,2056
A5 8HR 1_png.rf.jEYUYpVLybixXNUndrI9.png,550378,10.917356,1,2452,2056
A5 8HR 1_png.rf.qbCCkoclBZRwrN2mNDA9.png,333749,6.620281,1,2452,2056
A5 8HR 2_png.rf.7U0SE5K1r1eXtmiCBL1Q.png,369409,7.327636,1,2452,2056
A6 0H 1_png.rf.rKpcg4iYJ50H0XfmG98n.png,1176441,23.336009,1,2452,2056
A6 0H 2_png.rf.xTjPOuBdGBBEAQh6qzcS.png,1235317,24.503879,1,2452,2056
A6 12H 1_png.rf.ttiuv3CjzGc6GvMTytlM.png,785259,15.576481,1,2452,2056
A6 12H 2_png.rf.bsoBQRnwC6AtJ5KRBKDv.png,838983,16.642156,1,2452,2056
A6 24H 1_png.rf.nNdt9zlpThgANxpw0Afd.png,425689,8.444012,1,2452,2056
A6 24H 2_png.rf.fnzQMmHMSJJ6YxflXcKp.png,484281,9.606249,1,2452,2056
A6 8H 1_png.rf.0Ed4k50VKrxz80UdTuUb.png,847288,16.806895,1,2452,2056
A6 8H 2_png.rf.8H5VYogwRaw3bc7Ufnp7.png,998884,19.813969,1,2452,2056
B1 0H 1_png.rf.j3ckb2OmuPoN1D2ZNrsL.png,1672469,33.175273,1,2452,2056
B1 0H 2_png.rf.M9qDqnfqVRQAN3kixv3Y.png,1432875,28.422661,1,2452,2056
B1 0HR 1_png.rf.eIMkkfHeHfLEZ04ezC1L.png,815245,16.171286,1,2452,2056
B1 0HR 2_png.rf.GJOlprTE8cvwD4CrUmlP.png,769395,15.261801,1,2452,2056
B1 0hr 1_png.rf.HQmAp3GBzLOJSBnrI49n.png,111133,27.13208,1,640,640
B1 0hr 1_png.rf.IpACHL1Orw6aFOfMt2L4.png,87913,21.463135,1,640,640
B1 0hr 1_png.rf.MsTYgRqpBawgbfwCxIBh.png,87515,21.365967,1,640,640
B1 0hr 2_png.rf.XjumgmgMNkQhrRGLEgFA.png,117744,28.746094,1,640,640
B1 0hr_1_png.rf.DUGXTEiLp7a24s7ag9dO.png,103744,25.328125,1,640,640
B1 0hr_2_png.rf.wWUkB0l85vJDlD6q526J.png,107428,26.227539,1,640,640
B1 12H 1_png.rf.VB9B0BXSFCbQoytWKIkL.png,701831,13.921594,1,2452,2056
B1 12H 2_png.rf.cFU7xmBfmqqkIIa5q7nh.png,524467,10.403383,1,2452,2056
B1 12HR 1_png.rf.iGQ0raXb1cPFjLpTE8Qs.png,487643,9.672938,1,2452,2056
B1 12hr 1_png.rf.Basp8dmX2exqZZBqydBx.png,50908,12.428711,1,640,640
B1 12hr 1_png.rf.MkOpH7SVtG5q4EYuFmK2.png,50219,12.260498,1,640,640
B1 12hr 1_png.rf.sRUPpw6VBKsEL7UWcuqg.png,80386,19.625488,1,640,640
B1 12hr_1_png.rf.dB4OztvLmzVa4BGq5jCN.png,77801,18.994385,1,640,640
B1 24H 1_png.rf.GJ99b6zJDkCcdldeprAL.png,446290,8.852656,1,2452,2056
B1 24H 2_png.rf.WAXPIALQ8VqzYoMup3J4.png,97422,1.932473,1,2452,2056
B1 24HR 1_png.rf.ZOXgAwm7pCyA0PxFBFkk.png,281664,5.587117,1,2452,2056
B1 24HR 2_png.rf.Ls9u8THJDkrAcAUiOT0Q.png,221643,4.396534,1,2452,2056
B1 24hr 1_png.rf.wZriPsVdQe9B1XYh0ypQ.png,0,0.0,0,640,640
B1 24hr 2_png.rf.kOhjizJROLOCgNfM1IF5.png,40476,9.881836,1,640,640
B1 8H 1_png.rf.fqDTrXJGtwGnRUswH16c.png,688806,13.663229,1,2452,2056
B1 8H 2_png.rf.gA6SnVr547LgfEenVrRi.png,616507,12.229098,1,2452,2056
B1 8HR 1_png.rf.AMXvM5M5gyDuLKC5DTa9.png,582543,11.555385,1,2452,2056
B1 8HR 2_png.rf.QKXzmdKQE41ccuWFgbwS.png,503695,9.991347,1,2452,2056
B1 8hr 1_png.rf.pwZlWzk9sZA3CwldABe9.png,84656,20.667969,1,640,640
B1 8hr 1_png.rf.xNkp4JfkmuylOQerzD1Q.png,85921,20.976807,1,640,640
B1 8hr 2_png.rf.L73Y3X4Dx7HELGkPVNlg.png,59404,14.50293,1,640,640
B4 0H 1_png.rf.UkNByK7H1jadGiO9HCAd.png,819260,16.250928,1,2452,2056
B4 0H 2_png.rf.rXION3PvUG9p2y5KH5ZG.png,1099499,21.809779,1,2452,2056
B4 12H 1_png.rf.1ULnxID5MP426B41agfS.png,0,0.0,0,2452,2056
B4 12H 2_png.rf.BUDIsAimJHwizKA26kde.png,765107,15.176744,1,2452,2056
B4 24H 1_png.rf.b60wYuoI9jxCKCHE2l9q.png,388078,7.697956,1,2452,2056
B4 24H 2_png.rf.Dy3NkPc0L9HXhRCtCbkW.png,0,0.0,0,2452,2056
B4 8H 1_png.rf.OVZZyofXQpVrU06rEdEV.png,824713,16.359095,1,2452,2056
B4 8H 2_png.rf.ShxIhASvXw8lGbZkLgUb.png,291863,5.789425,1,2452,2056
B5 0HR 1_png.rf.HyxAq2SZFEx1y342m6b9.png,1091024,21.641668,1,2452,2056
B5 0HR 1_png.rf.J6hP1h51BcAFg4KFN6lN.png,929757,18.442759,1,2452,2056
B5 0HR 2_png.rf.MUU0CWJgRWrZIA9N0J2X.png,1034843,20.527256,1,2452,2056
B5 12HR 1_png.rf.XqoVkA4DK3JbERfwmQPP.png,335487,6.654756,1,2452,2056
B5 12HR 2_png.rf.EZH0RYIN3t8Q75rFyebV.png,455197,9.029336,1,2452,2056
B5 12HR 2_png.rf.mSR2WAZaiHT4hljqFuAE.png,613922,12.177822,1,2452,2056
B5 24HR 1_png.rf.TJTLDoAzR6YqhVVqJjBV.png,0,0.0,0,2452,2056
B5 24HR _png.rf.g9PDGT1tjMWdiPw6OCJg.png,0,0.0,0,2452,2056
B5 8HR 1_png.rf.Ym4RLm5f7bEAlTD8XV4Q.png,465114,9.226051,1,2452,2056
B5 8HR 2_png.rf.1bM2nfrE3C3SuMgkQzIF.png,571655,11.339409,1,2452,2056
B5 8HR 2_png.rf.BzRPidTOrz4nL1zIlvSL.png,780862,15.489262,1,2452,2056
B6 0HR 1_png.rf.G9IIgGta9Gbbj9yqetJW.png,904888,17.949454,1,2452,2056
B6 0hr 1_png.rf.tP2kS9n37GFU0hMWW7mV.png,106184,25.923828,1,640,640
B6 12HR 1_png.rf.gMy5B0cpXrZXzyMCZhuv.png,338732,6.719124,1,2452,2056
B6 12HR 2_png.rf.BMDqWV1RTxKKoPMgnLal.png,408187,8.096841,1,2452,2056
B6 12hr 1_png.rf.wMEDLQnrMWwVbcfKlQek.png,34323,8.379639,2,640,640
B6 12hr 2_png.rf.y4b1NNhMuInMAANEGR5y.png,68143,16.636475,1,640,640
B6 24h 1_png.rf.HqRokqEzDfBP5O3ZtezT.png,0,0.0,0,640,640
B6 24h 1_png.rf.Mqv4F4d5b4AUQiStkAzE.png,0,0.0,0,640,640
C5 0H 1_png.rf.OdwF3vyzWYOgZ8CvxU5t.png,1103236,21.883906,1,2452,2056
C5 0H 1_png.rf.qfmzlYXXLFM1UbctuHo5.png,1044730,20.723375,1,2452,2056
C5 0H 2_png.rf.UQiYCwrvqp79phsQH2z3.png,1125627,22.328057,1,2452,2056
C5 12H 1_png.rf.OLiywuVh8Y6xj17HnU6e.png,723618,14.353763,1,2452,2056
C5 12H 1_png.rf.eqPnAQCG5aI0rvfthMNV.png,306756,6.084845,1,2452,2056
C5 12H 2_png.rf.oLP5pb7BztRNGjNEDlAS.png,677320,13.435391,2,2452,2056
C5 12H 2_png.rf.yGOWuMwCESVagvk7Q4HY.png,432456,8.578243,1,2452,2056
C5 24H 1_png.rf.GRabFdMEvh7NdJQw7srC.png,0,0.0,0,2452,2056
C5 24H 2_png.rf.1BqtMMJEWOuzOCOM43Zl.png,0,0.0,0,2452,2056
C5 8H 1_png.rf.QRwHfTeZ3iXOWs30KZOS.png,504196,10.001285,1,2452,2056
C5 8H 1_png.rf.m0k3TjlxKvLXDFhuBq52.png,789360,15.657829,1,2452,2056
C5 8H 2_png.rf.Su3UAyP9dztNqZtfn0u1.png,726304,14.407043,1,2452,2056
D1 0H 1_png.rf.fw3oXHFKRwGBIpMcBKY2.png,812625,16.119316,1,2452,2056
D1 0H 2_png.rf.In3g26PLvIPVilZ9guvK.png,909494,18.04082,1,2452,2056
D1 0HR 1_png.rf.X95BBgcop2LdYBHvWj7G.png,935648,18.559613,1,2452,2056
D1 0HR 1_png.rf.pXGKiyw6dpCjGOogRcBS.png,838589,16.63434,1,2452,2056
D1 0HR 2_png.rf.Ak8bfHD2sNvAS5ARU8WU.png,857176,17.003034,1,2452,2056
D1 0HR 2_png.rf.pBkydjxMgVt0vB999uLo.png,1053505,20.897437,1,2452,2056
D1 12H 1_png.rf.mKsxEDejqQN6qCQxLyns.png,566584,11.23882,1,2452,2056
D1 12H 2_png.rf.hM6Jhc6UJKSMWKFN6Pta.png,708506,14.054,1,2452,2056
D1 12HR 1_png.rf.Sa5pwYNBsukEYVE7qdCO.png,402517,7.98437,1,2452,2056
D1 12HR 1_png.rf.mtvtObh31Z25eXwo4BTB.png,265663,5.269719,1,2452,2056
D1 12HR 2_png.rf.E03XFlEmMbe4CLEeQ5L0.png,242675,4.813727,1,2452,2056
D1 12HR 2_png.rf.c61b9Qj6PnDGEcivk5oi.png,470148,9.325906,1,2452,2056
D1 24H 1_png.rf.9St1pSdNBqUmYewNNUks.png,0,0.0,0,2452,2056
D1 24H 2_png.rf.JPXsJfPNRWwnAkf2OC68.png,453570,8.997063,1,2452,2056
D1 24HR 1_png.rf.D7yfyoxo08GRgfqWxkKs.png,148913,2.953854,1,2452,2056
D1 24HR 1_png.rf.EHcrx6DNEOw8vqgtCyC2.png,0,0.0,0,2452,2056
D1 24HR 2_png.rf.sKzjQXeeTmG65NxFRo5z.png,0,0.0,0,2452,2056
D1 24HR 2_png.rf.uoxKxnADebGlXimnPrEx.png,205616,4.078621,1,2452,2056
D1 8H 1_png.rf.AmYzGCscmIMNbZlAIVL4.png,641496,12.724783,1,2452,2056
D1 8H 2_png.rf.1Guur0r0WOYFqgYbD8Ix.png,0,0.0,0,2452,2056
D1 8HR 1_png.rf.7pXlMXWWJkv2xLuAp89c.png,509056,10.097689,1,2452,2056
D1 8HR 1_png.rf.Pm37sn4g0olAl9FUCP58.png,387696,7.690379,1,2452,2056
D1 8HR 2_png.rf.We4y9DkVsrjwHtYEPH1S.png,436301,8.654513,1,2452,2056
D1 8HR 2_png.rf.zXqaP0fHqHbabD0CzjuF.png,596977,11.841699,1,2452,2056
D3 0H 1_png.rf.jWsUip53LaCF4OaEEFcb.png,1160932,23.02837,1,2452,2056
D3 0H 2_png.rf.lkEcbAGS1IAwabi3cMT3.png,1237596,24.549086,1,2452,2056
D3 12H 1_png.rf.vDKmMF3YJlFSbIbFZHci.png,974569,19.331654,1,2452,2056
D3 12H 2_png.rf.bk65RyMB9bMlU59S1RY7.png,1061655,21.059101,1,2452,2056
D3 24H 1_png.rf.lgES3xZvT7KoszPGhV44.png,724124,14.363801,1,2452,2056
D3 24H 2_png.rf.vu9MuWKRyoy3WKGkVrI5.png,685426,13.596183,1,2452,2056
D3 8H 1_png.rf.6ah0Jg4O5oakLSomUxcX.png,1020958,20.251831,1,2452,2056
D3 8H 2_png.rf.RmIwn01JNbgfY0VcrlAP.png,1130370,22.422139,1,2452,2056
D4 0H 1_png.rf.FutNJ1bcHBCTMEvRlEBr.png,1006720,19.969405,1,2452,2056
D4 0H 1_png.rf.hIDWQ46StqSUcKyGmBYY.png,956742,18.978036,1,2452,2056
D4 0H 2_png.rf.7RFXNZEElcEIxiB134la.png,1154024,22.891343,1,2452,2056
D4 0H 2_png.rf.eVEb58gAMbcellIRwKuX.png,0,0.0,0,2452,2056
D4 0HR 1_png.rf.eLqJwBy4PkAeXHhqw8Ir.png,700785,13.900846,1,2452,2056
D4 0HR 2_png.rf.EwNjDB9ss3gmM00iJqPT.png,854096,16.941939,1,2452,2056
D4 12H 1_png.rf.9BeWOTfVwMn3ywdSyPmt.png,891416,17.682222,1,2452,2056
D4 12H 1_png.rf.rmwAgsyRm1ZzZ55GuiPB.png,0,0.0,0,2452,2056
D4 12H 2_png.rf.JoRndEJA1lep3hprLUOS.png,0,0.0,0,2452,2056
D4 12H 2_png.rf.txyJ67o8LXpC3sVtUoTH.png,598422,11.870362,1,2452,2056
D4 12HR 1_png.rf.coQP5Rm68FoQiPA5lE4l.png,0,0.0,0,2452,2056
D4 12HR 2_png.rf.3mHz6QXfVp3bYuBorSyN.png,0,0.0,0,2452,2056
D4 24H 1_png.rf.4NmTRoRHXyugKUw10i8s.png,0,0.0,0,2452,2056
D4 24H 1_png.rf.l74W6BtAd1h2vbDdLYa7.png,553380,10.976904,1,2452,2056
D4 24H 2_png.rf.RklTkqfkG2jxmrJIVlDw.png,0,0.0,0,2452,2056
D4 24HR 1_png.rf.ZeWox4g9WSQYjCRdF5Hj.png,0,0.0,0,2452,2056
D4 24HR 2_png.rf.aSdWjnYDFFICPSVHPh41.png,0,0.0,0,2452,2056
D4 8H 1_png.rf.a8mANb97avVu4hPsbo7a.png,0,0.0,0,2452,2056
D4 8H 1_png.rf.xpR4xGrS7xqp2WqsHOdj.png,1004987,19.935029,1,2452,2056
D4 8H 2_png.rf.ixTzZNh35XGijmR7VOtL.png,0,0.0,0,2452,2056
D4 8H 2_png.rf.mnoVDerLhE6PpOQcbUog.png,720692,14.295723,1,2452,2056
D4 8HR 1_png.rf.VEshHRtiysfYv1YrXVR9.png,276534,5.485358,1,2452,2056
D4 8HR 2_png.rf.1gESfR3nmJtUf5QdqE6H.png,323910,6.425113,1,2452,2056
E1 0H 1_png.rf.O4klFnPAFBZQG7ZiiWoa.png,1163713,23.083535,1,2452,2056
E1 0H 2_png.rf.dwk6Z6HVga7ttj23PmV9.png,1214362,24.088214,1,2452,2056
E1 12H 1_png.rf.MXhOPdUnNbYD4WTRbftP.png,502572,9.969072,1,2452,2056
E1 12H 2_png.rf.GKeGTBMimaglOZhGi5n6.png,0,0.0,0,2452,2056
E1 24H 1_png.rf.JjdLiNmCus3kSa50aOeW.png,0,0.0,0,2452,2056
E1 8H 1_png.rf.8l6bvVJjLSjiFIlOhJkG.png,578477,11.474731,1,2452,2056
E1 8H 2_png.rf.5qtx5quA0obTJbOUZCxP.png,632015,12.536717,1,2452,2056
F2 0H 1_png.rf.zPl6vPkH5HpqtxJsWJxj.png,1503429,29.822177,1,2452,2056
F2 12H 1_png.rf.h05DU2gxBlXL6JdotHmg.png,706067,14.00562,1,2452,2056
F2 12H 2_png.rf.2goGI5xvDCGG2PJZ8Its.png,960522,19.053016,1,2452,2056
F2 8H 2_png.rf.dUFZVFJ0aVESmoGKjJ05.png,711356,14.110533,1,2452,2056
Snap-08_141_png.rf.xxwXm4vgaTgEnxfrDBvk.png,0,0.0,0,2452,2056
Snap-09_200_png.rf.T1DuJr60ClWyEIrNPE9K.png,0,0.0,0,2452,2056
Snap-09_21_png.rf.eX9WeCW8GgIO8pb44zNf.png,0,0.0,0,2452,2056
Snap-09_66_png.rf.DXbLfCegxmVs4TDoenmh.png,242393,4.808133,1,2452,2056
Snap-10_146_png.rf.J1zTbpCRqsOW6DtsIPzv.png,0,0.0,0,2452,2056
Snap-10_png.rf.yj7fOx6nAZtfK19C65wZ.png,1979164,39.258907,1,2452,2056
Snap-15_15_png.rf.oEkUKHxOZ7qcBLxMlF5e.png,0,0.0,0,2452,2056
Snap-15_60_png.rf.AUB9Da86Zc4f2GiWRpgF.png,459955,9.123716,1,2452,2056
Snap-18_122_png.rf.rEzRHI9DOsMmEv8NXGFz.png,439322,8.714438,1,2452,2056
Snap-18_182_png.rf.0olrnxTCWxDIVmtPK3HA.png,723449,14.350411,1,2452,2056
Snap-20_104_png.rf.lu9wLu7mqVxquLAseXNa.png,0,0.0,0,2452,2056
Snap-21_56_png.rf.ycoY7vPUknblypXrORx3.png,0,0.0,0,2452,2056
Snap-24_96_png.rf.s6DeTIAvmh6iZiaYgj4W.png,1014277,20.119306,1,2452,2056
Snap-25_124_png.rf.qhyZRieBWx1vF8Vfj4ck.png,1336359,26.508159,1,2452,2056
Snap-25_184_png.rf.fnCmHOHxb5uRZMEeY7RB.png,1668652,33.099558,1,2452,2056
Snap-25_50_png.rf.CHeux2nrD5owQB0rBnrP.png,0,0.0,0,2452,2056
Snap-25_png.rf.NZSC2ldRJFXa4414jttF.png,1931956,38.322484,1,2452,2056
Snap-26_283_png.rf.YFDkIZNg1W2rRyv6xoZQ.png,0,0.0,0,2452,2056
Snap-31_281_png.rf.HrwVzS03qTHBX5RB7awf.png,0,0.0,0,2452,2056
Snap-36_271_png.rf.sfFr7wfzXmMz4JWE34hv.png,990085,19.639431,1,2452,2056
Snap-37_175_png.rf.FF9MN09bmlSbN40cxQRu.png,0,0.0,0,2452,2056
Snap-37_235_png.rf.fp1LasdFT1TZbfgrTie6.png,625082,12.399193,1,2452,2056
Snap-39_77_png.rf.FBpms3tKgC2fVOg0pxu7.png,1467583,29.111132,1,2452,2056
Snap-39_png.rf.B5ZdhBp8JGAo6JQji9gU.png,2058913,40.840817,1,2452,2056
Snap-41_270_png.rf.46zb8PtP1Yuu9Wit1FpP.png,867974,17.217224,1,2452,2056
Snap-42_165_png.rf.3eAR7nfV8aWUfPbBc82Q.png,129834,2.575401,1,2452,2056
Snap-42_225_png.rf.mQxoBxfdEUUtVkhWybfs.png,707089,14.025892,1,2452,2056
Snap-42_76_png.rf.erwRb4d1blf6lhZ6UFWy.png,859483,17.048796,1,2452,2056
Snap-42_png.rf.vXnbjKiFLjrY6iWZoR1j.png,1608574,31.907845,1,2452,2056
Snap-47_159_png.rf.iWHwHxKcpvJIH7RHtxRu.png,907409,17.999461,1,2452,2056
Snap-47_219_png.rf.tXiQQL4hg3VyVt8yhPHg.png,1307503,25.935768,1,2452,2056
Snap-52_153_png.rf.jWozliFwqBh7FtxPjDhr.png,847633,16.813738,1,2452,2056
Snap-52_213_png.rf.YrkkVK1Bonf3TxwPZWyE.png,1323970,26.262409,1,2452,2056
Snap-54_106_png.rf.VOFbghvZhHsPNSqUFFkZ.png,968109,19.203513,1,2452,2056
Snap-54_1_png.rf.LYlBIIJ3KoqRfd7QemOX.png,829602,16.456073,1,2452,2056
Snap-54_png.rf.HGYLhnxL2tQsTiXRBg9n.png,1843871,36.575221,1,2452,2056
Snap-60_12_png.rf.AiY33Mo4Daj2M4cZgUnh.png,1087274,21.567282,1,2452,2056
Snap-60_png.rf.RpcRTxyR97nXnbvR3urB.png,1970433,39.085718,1,2452,2056
ct2_3_png.rf.05gH6Q4BVtzjbT8GvpXk.png,1893588,37.561413,1,2452,2056
ct2_5_png.rf.V6uuFIT0hRf8VvfkI0ft.png,2051545,40.694664,1,2452,2056
ptx1_2_png.rf.mOSxinMIUOQxQUjpAhxb.png,1442212,28.60787,1,2452,2056
ptx2_4_png.rf.YEH27Bh4es5Hup4qomsA.png,2081463,41.288121,1,2452,2056
