arquivo,area_px,area_pct,n_instancias,orig_w,orig_h
A3 12H 2_png.rf.r5xe4JQ4Ecgyw1raWv4H.png,0,0.0,0,2452,2056
A3 24H 1_png.rf.tfdHOCRouEH53EDqy7G0.png,0,0.0,0,2452,2056
A3 24H 2_png.rf.TOtRUqMkxCrasCpSjZKO.png,0,0.0,0,2452,2056
A3 8H 1_png.rf.d60KhXvDmSmp3Oia8S8T.png,0,0.0,0,2452,2056
A3 8H 2_png.rf.B5nEx5FtZ9JTiEjZrHJb.png,0,0.0,0,2452,2056
A5 0HR 1_png.rf.ckTpizxWhCzqrJmwetqV.png,776435,15.401447,1,2452,2056
A5 0HR 2_png.rf.C9gm2A2fkupz9aW1u7b9.png,848297,16.826909,1,2452,2056
A5 12HR 1_png.rf.1xA3zwCvRWDQRrGvHIhA.png,478197,9.485566,1,2452,2056
A5 12HR 1_png.rf.IESDSkszuJatVJfvQ7PW.png,0,0.0,0,2452,2056
A5 12HR 2_png.rf.mzYpTwvbQHLWffHAkMOe.png,517764,10.270422,1,2452,2056
A5 12HR 2_png.rf.rAr8U7x7uLNYSny2Orvg.png,0,0.0,0,2452,2056
A5 24HR 1_png.rf.CpfIcPI5krfxTtJFGjKH.png,0,0.0,0,2452,2056
A5 24HR 1_png.rf.QWraD9H7IOqSfp8mznDQ.png,0,0.0,0,2452,2056
A5 24HR 2_png.rf.JBrJ8KO8uH9Jn3iTJvZf.png,0,0.0,0,2452,2056
A5 24HR 2_png.rf.xE7wqG2pbN9OFXjVvNjl.png,0,0.0,0,2452,2056
A5 8HR 1_png.rf.jEYUYpVLybixXNUndrI9.png,552553,10.9605,1,2452,2056
A5 8HR 1_png.rf.qbCCkoclBZRwrN2mNDA9.png,329735,6.540658,1,2452,2056
A5 8HR 2_png.rf.7U0SE5K1r1eXtmiCBL1Q.png,362821,7.196956,1,2452,2056
A6 0H 1_png.rf.rKpcg4iYJ50H0XfmG98n.png,1166589,23.140583,1,2452,2056
A6 0H 2_png.rf.xTjPOuBdGBBEAQh6qzcS.png,1221437,24.228554,1,2452,2056
A6 12H 1_png.rf.ttiuv3CjzGc6GvMTytlM.png,784980,15.570947,1,2452,2056
A6 12H 2_png.rf.bsoBQRnwC6AtJ5KRBKDv.png,832736,16.51824,1,2452,2056
A6 24H 1_png.rf.nNdt9zlpThgANxpw0Afd.png,0,0.0,0,2452,2056
A6 24H 2_png.rf.fnzQMmHMSJJ6YxflXcKp.png,471514,9.353002,1,2452,2056
A6 8H 1_png.rf.0Ed4k50VKrxz80UdTuUb.png,832040,16.504434,1,2452,2056
A6 8H 2_png.rf.8H5VYogwRaw3bc7Ufnp7.png,0,0.0,0,2452,2056
B1 0H 1_png.rf.j3ckb2OmuPoN1D2ZNrsL.png,1676280,33.250868,1,2452,2056
B1 0H 2_png.rf.M9qDqnfqVRQAN3kixv3Y.png,1423352,28.233761,1,2452,2056
B1 0HR 1_png.rf.eIMkkfHeHfLEZ04ezC1L.png,815496,16.176265,1,2452,2056
B1 0HR 2_png.rf.GJOlprTE8cvwD4CrUmlP.png,771244,15.298478,1,2452,2056
B1 0hr 1_png.rf.HQmAp3GBzLOJSBnrI49n.png,110195,26.903076,1,640,640
B1 0hr 1_png.rf.IpACHL1Orw6aFOfMt2L4.png,87337,21.32251,1,640,640
B1 0hr 1_png.rf.MsTYgRqpBawgbfwCxIBh.png,86956,21.229492,1,640,640
B1 0hr 2_png.rf.XjumgmgMNkQhrRGLEgFA.png,117912,28.787109,1,640,640
B1 0hr_1_png.rf.DUGXTEiLp7a24s7ag9dO.png,0,0.0,0,640,640
B1 0hr_2_png.rf.wWUkB0l85vJDlD6q526J.png,107901,26.343018,1,640,640
B1 12H 1_png.rf.VB9B0BXSFCbQoytWKIkL.png,681784,13.52394,1,2452,2056
B1 12H 2_png.rf.cFU7xmBfmqqkIIa5q7nh.png,0,0.0,0,2452,2056
B1 12HR 1_png.rf.iGQ0raXb1cPFjLpTE8Qs.png,482419,9.569314,1,2452,2056
B1 12hr 1_png.rf.Basp8dmX2exqZZBqydBx.png,51109,12.477783,1,640,640
B1 12hr 1_png.rf.MkOpH7SVtG5q4EYuFmK2.png,50565,12.344971,1,640,640
B1 12hr 1_png.rf.sRUPpw6VBKsEL7UWcuqg.png,80577,19.672119,1,640,640
B1 12hr_1_png.rf.dB4OztvLmzVa4BGq5jCN.png,77193,18.845947,1,640,640
B1 24H 1_png.rf.GJ99b6zJDkCcdldeprAL.png,457472,9.074463,1,2452,2056
B1 24H 2_png.rf.WAXPIALQ8VqzYoMup3J4.png,0,0.0,0,2452,2056
B1 24HR 1_png.rf.ZOXgAwm7pCyA0PxFBFkk.png,0,0.0,0,2452,2056
B1 24HR 2_png.rf.Ls9u8THJDkrAcAUiOT0Q.png,229746,4.557266,1,2452,2056
B1 24hr 1_png.rf.wZriPsVdQe9B1XYh0ypQ.png,0,0.0,0,640,640
B1 24hr 2_png.rf.kOhjizJROLOCgNfM1IF5.png,0,0.0,0,640,640
B1 8H 1_png.rf.fqDTrXJGtwGnRUswH16c.png,686805,13.623537,1,2452,2056
B1 8H 2_png.rf.gA6SnVr547LgfEenVrRi.png,611265,12.125117,1,2452,2056
B1 8HR 1_png.rf.AMXvM5M5gyDuLKC5DTa9.png,581385,11.532415,1,2452,2056
B1 8HR 2_png.rf.QKXzmdKQE41ccuWFgbwS.png,503435,9.98619,1,2452,2056
B1 8hr 1_png.rf.pwZlWzk9sZA3CwldABe9.png,84635,20.662842,1,640,640
B1 8hr 1_png.rf.xNkp4JfkmuylOQerzD1Q.png,86278,21.063965,1,640,640
B1 8hr 2_png.rf.L73Y3X4Dx7HELGkPVNlg.png,59249,14.465088,1,640,640
B4 0H 1_png.rf.UkNByK7H1jadGiO9HCAd.png,790788,15.686155,1,2452,2056
B4 0H 2_png.rf.rXION3PvUG9p2y5KH5ZG.png,1102419,21.8677,1,2452,2056
B4 12H 1_png.rf.1ULnxID5MP426B41agfS.png,0,0.0,0,2452,2056
B4 12H 2_png.rf.BUDIsAimJHwizKA26kde.png,759610,15.067705,1,2452,2056
B4 24H 1_png.rf.b60wYuoI9jxCKCHE2l9q.png,371629,7.371672,1,2452,2056
B4 24H 2_png.rf.Dy3NkPc0L9HXhRCtCbkW.png,0,0.0,0,2452,2056
B4 8H 1_png.rf.OVZZyofXQpVrU06rEdEV.png,794122,15.752288,1,2452,2056
B4 8H 2_png.rf.ShxIhASvXw8lGbZkLgUb.png,0,0.0,0,2452,2056
B5 0HR 1_png.rf.HyxAq2SZFEx1y342m6b9.png,1104058,21.900212,1,2452,2056
B5 0HR 1_png.rf.J6hP1h51BcAFg4KFN6lN.png,928456,18.416952,1,2452,2056
B5 0HR 2_png.rf.MUU0CWJgRWrZIA9N0J2X.png,1034553,20.521503,1,2452,2056
B5 12HR 1_png.rf.XqoVkA4DK3JbERfwmQPP.png,332981,6.605046,1,2452,2056
B5 12HR 2_png.rf.EZH0RYIN3t8Q75rFyebV.png,449727,8.920833,1,2452,2056
B5 12HR 2_png.rf.mSR2WAZaiHT4hljqFuAE.png,616244,12.223881,1,2452,2056
B5 24HR 1_png.rf.TJTLDoAzR6YqhVVqJjBV.png,0,0.0,0,2452,2056
B5 24HR _png.rf.g9PDGT1tjMWdiPw6OCJg.png,0,0.0,0,2452,2056
B5 8HR 1_png.rf.Ym4RLm5f7bEAlTD8XV4Q.png,456438,9.053953,1,2452,2056
B5 8HR 2_png.rf.1bM2nfrE3C3SuMgkQzIF.png,562712,11.162015,1,2452,2056
B5 8HR 2_png.rf.BzRPidTOrz4nL1zIlvSL.png,789861,15.667767,1,2452,2056
B6 0HR 1_png.rf.G9IIgGta9Gbbj9yqetJW.png,905729,17.966137,1,2452,2056
B6 0hr 1_png.rf.tP2kS9n37GFU0hMWW7mV.png,105327,25.7146,1,640,640
B6 12HR 1_png.rf.gMy5B0cpXrZXzyMCZhuv.png,343969,6.823006,1,2452,2056
B6 12HR 2_png.rf.BMDqWV1RTxKKoPMgnLal.png,399333,7.921212,1,2452,2056
B6 12hr 1_png.rf.wMEDLQnrMWwVbcfKlQek.png,0,0.0,0,640,640
B6 12hr 2_png.rf.y4b1NNhMuInMAANEGR5y.png,67755,16.541748,1,640,640
B6 24h 1_png.rf.HqRokqEzDfBP5O3ZtezT.png,0,0.0,0,640,640
B6 24h 1_png.rf.Mqv4F4d5b4AUQiStkAzE.png,0,0.0,0,640,640
C5 0H 1_png.rf.OdwF3vyzWYOgZ8CvxU5t.png,1103657,21.892257,1,2452,2056
C5 0H 1_png.rf.qfmzlYXXLFM1UbctuHo5.png,1044729,20.723355,1,2452,2056
C5 0H 2_png.rf.UQiYCwrvqp79phsQH2z3.png,1116654,22.150067,1,2452,2056
C5 12H 1_png.rf.OLiywuVh8Y6xj17HnU6e.png,705152,13.98747,1,2452,2056
C5 12H 1_png.rf.eqPnAQCG5aI0rvfthMNV.png,311430,6.177559,1,2452,2056
C5 12H 2_png.rf.oLP5pb7BztRNGjNEDlAS.png,495731,9.833373,1,2452,2056
C5 12H 2_png.rf.yGOWuMwCESVagvk7Q4HY.png,0,0.0,0,2452,2056
C5 24H 1_png.rf.GRabFdMEvh7NdJQw7srC.png,0,0.0,0,2452,2056
C5 24H 2_png.rf.1BqtMMJEWOuzOCOM43Zl.png,0,0.0,0,2452,2056
C5 8H 1_png.rf.QRwHfTeZ3iXOWs30KZOS.png,501591,9.949612,1,2452,2056
C5 8H 1_png.rf.m0k3TjlxKvLXDFhuBq52.png,788298,15.636763,1,2452,2056
C5 8H 2_png.rf.Su3UAyP9dztNqZtfn0u1.png,724155,14.364415,1,2452,2056
D1 0H 1_png.rf.fw3oXHFKRwGBIpMcBKY2.png,812981,16.126377,1,2452,2056
D1 0H 2_png.rf.In3g26PLvIPVilZ9guvK.png,908286,18.016858,1,2452,2056
D1 0HR 1_png.rf.X95BBgcop2LdYBHvWj7G.png,946781,18.780448,1,2452,2056
D1 0HR 1_png.rf.pXGKiyw6dpCjGOogRcBS.png,837081,16.604428,1,2452,2056
D1 0HR 2_png.rf.Ak8bfHD2sNvAS5ARU8WU.png,852731,16.914863,1,2452,2056
D1 0HR 2_png.rf.pBkydjxMgVt0vB999uLo.png,1037593,20.581805,1,2452,2056
D1 12H 1_png.rf.mKsxEDejqQN6qCQxLyns.png,562996,11.167648,1,2452,2056
D1 12H 2_png.rf.hM6Jhc6UJKSMWKFN6Pta.png,698293,13.851414,1,2452,2056
D1 12HR 1_png.rf.Sa5pwYNBsukEYVE7qdCO.png,0,0.0,0,2452,2056
D1 12HR 1_png.rf.mtvtObh31Z25eXwo4BTB.png,266833,5.292928,1,2452,2056
D1 12HR 2_png.rf.E03XFlEmMbe4CLEeQ5L0.png,0,0.0,0,2452,2056
D1 12HR 2_png.rf.c61b9Qj6PnDGEcivk5oi.png,469147,9.30605,1,2452,2056
D1 24H 1_png.rf.9St1pSdNBqUmYewNNUks.png,0,0.0,0,2452,2056
D1 24H 2_png.rf.JPXsJfPNRWwnAkf2OC68.png,0,0.0,0,2452,2056
D1 24HR 1_png.rf.D7yfyoxo08GRgfqWxkKs.png,0,0.0,0,2452,2056
D1 24HR 1_png.rf.EHcrx6DNEOw8vqgtCyC2.png,0,0.0,0,2452,2056
D1 24HR 2_png.rf.sKzjQXeeTmG65NxFRo5z.png,0,0.0,0,2452,2056
D1 24HR 2_png.rf.uoxKxnADebGlXimnPrEx.png,0,0.0,0,2452,2056
D1 8H 1_png.rf.AmYzGCscmIMNbZlAIVL4.png,637445,12.644427,1,2452,2056
D1 8H 2_png.rf.1Guur0r0WOYFqgYbD8Ix.png,0,0.0,0,2452,2056
D1 8HR 1_png.rf.7pXlMXWWJkv2xLuAp89c.png,506540,10.047781,1,2452,2056
D1 8HR 1_png.rf.Pm37sn4g0olAl9FUCP58.png,379244,7.522724,1,2452,2056
D1 8HR 2_png.rf.We4y9DkVsrjwHtYEPH1S.png,426713,8.464324,1,2452,2056
D1 8HR 2_png.rf.zXqaP0fHqHbabD0CzjuF.png,609013,12.080447,1,2452,2056
D3 0H 1_png.rf.jWsUip53LaCF4OaEEFcb.png,1156065,22.931828,1,2452,2056
D3 0H 2_png.rf.lkEcbAGS1IAwabi3cMT3.png,1221519,24.230181,1,2452,2056
D3 12H 1_png.rf.vDKmMF3YJlFSbIbFZHci.png,965776,19.157235,1,2452,2056
D3 12H 2_png.rf.bk65RyMB9bMlU59S1RY7.png,0,0.0,0,2452,2056
D3 24H 1_png.rf.lgES3xZvT7KoszPGhV44.png,716355,14.209694,1,2452,2056
D3 24H 2_png.rf.vu9MuWKRyoy3WKGkVrI5.png,720291,14.287769,1,2452,2056
D3 8H 1_png.rf.6ah0Jg4O5oakLSomUxcX.png,1025898,20.349822,1,2452,2056
D3 8H 2_png.rf.RmIwn01JNbgfY0VcrlAP.png,1125421,22.32397,1,2452,2056
D4 0H 1_png.rf.FutNJ1bcHBCTMEvRlEBr.png,1009759,20.029687,1,2452,2056
D4 0H 1_png.rf.hIDWQ46StqSUcKyGmBYY.png,951053,18.865188,1,2452,2056
D4 0H 2_png.rf.7RFXNZEElcEIxiB134la.png,1145746,22.727139,1,2452,2056
D4 0H 2_png.rf.eVEb58gAMbcellIRwKuX.png,0,0.0,0,2452,2056
D4 0HR 1_png.rf.eLqJwBy4PkAeXHhqw8Ir.png,703916,13.962953,1,2452,2056
D4 0HR 2_png.rf.EwNjDB9ss3gmM00iJqPT.png,859317,17.045503,1,2452,2056
D4 12H 1_png.rf.9BeWOTfVwMn3ywdSyPmt.png,896587,17.784795,1,2452,2056
D4 12H 1_png.rf.rmwAgsyRm1ZzZ55GuiPB.png,0,0.0,0,2452,2056
D4 12H 2_png.rf.JoRndEJA1lep3hprLUOS.png,0,0.0,0,2452,2056
D4 12H 2_png.rf.txyJ67o8LXpC3sVtUoTH.png,0,0.0,0,2452,2056
D4 12HR 1_png.rf.coQP5Rm68FoQiPA5lE4l.png,0,0.0,0,2452,2056
D4 12HR 2_png.rf.3mHz6QXfVp3bYuBorSyN.png,0,0.0,0,2452,2056
D4 24H 1_png.rf.4NmTRoRHXyugKUw10i8s.png,0,0.0,0,2452,2056
D4 24H 1_png.rf.l74W6BtAd1h2vbDdLYa7.png,552781,10.965023,1,2452,2056
D4 24H 2_png.rf.RklTkqfkG2jxmrJIVlDw.png,0,0.0,0,2452,2056
D4 24HR 1_png.rf.ZeWox4g9WSQYjCRdF5Hj.png,0,0.0,0,2452,2056
D4 24HR 2_png.rf.aSdWjnYDFFICPSVHPh41.png,0,0.0,0,2452,2056
D4 8H 1_png.rf.a8mANb97avVu4hPsbo7a.png,0,0.0,0,2452,2056
D4 8H 1_png.rf.xpR4xGrS7xqp2WqsHOdj.png,1003957,19.914598,1,2452,2056
D4 8H 2_png.rf.ixTzZNh35XGijmR7VOtL.png,0,0.0,0,2452,2056
D4 8H 2_png.rf.mnoVDerLhE6PpOQcbUog.png,696105,13.808013,1,2452,2056
D4 8HR 1_png.rf.VEshHRtiysfYv1YrXVR9.png,0,0.0,0,2452,2056
D4 8HR 2_png.rf.1gESfR3nmJtUf5QdqE6H.png,0,0.0,0,2452,2056
E1 0H 1_png.rf.O4klFnPAFBZQG7ZiiWoa.png,1153501,22.880968,1,2452,2056
E1 0H 2_png.rf.dwk6Z6HVga7ttj23PmV9.png,1208010,23.962215,1,2452,2056
E1 12H 1_png.rf.MXhOPdUnNbYD4WTRbftP.png,0,0.0,0,2452,2056
E1 12H 2_png.rf.GKeGTBMimaglOZhGi5n6.png,0,0.0,0,2452,2056
E1 24H 1_png.rf.JjdLiNmCus3kSa50aOeW.png,0,0.0,0,2452,2056
E1 8H 1_png.rf.8l6bvVJjLSjiFIlOhJkG.png,0,0.0,0,2452,2056
E1 8H 2_png.rf.5qtx5quA0obTJbOUZCxP.png,0,0.0,0,2452,2056
F2 0H 1_png.rf.zPl6vPkH5HpqtxJsWJxj.png,1503852,29.830568,1,2452,2056
F2 12H 1_png.rf.h05DU2gxBlXL6JdotHmg.png,693705,13.760406,1,2452,2056
F2 12H 2_png.rf.2goGI5xvDCGG2PJZ8Its.png,951908,18.882148,1,2452,2056
F2 8H 2_png.rf.dUFZVFJ0aVESmoGKjJ05.png,741582,14.710099,1,2452,2056
Snap-08_141_png.rf.xxwXm4vgaTgEnxfrDBvk.png,0,0.0,0,2452,2056
Snap-09_200_png.rf.T1DuJr60ClWyEIrNPE9K.png,0,0.0,0,2452,2056
Snap-09_21_png.rf.eX9WeCW8GgIO8pb44zNf.png,0,0.0,0,2452,2056
Snap-09_66_png.rf.DXbLfCegxmVs4TDoenmh.png,0,0.0,0,2452,2056
Snap-10_146_png.rf.J1zTbpCRqsOW6DtsIPzv.png,0,0.0,0,2452,2056
Snap-10_png.rf.yj7fOx6nAZtfK19C65wZ.png,1939043,38.463063,1,2452,2056
Snap-15_15_png.rf.oEkUKHxOZ7qcBLxMlF5e.png,0,0.0,0,2452,2056
Snap-15_60_png.rf.AUB9Da86Zc4f2GiWRpgF.png,0,0.0,0,2452,2056
Snap-18_122_png.rf.rEzRHI9DOsMmEv8NXGFz.png,422509,8.380933,1,2452,2056
Snap-18_182_png.rf.0olrnxTCWxDIVmtPK3HA.png,721213,14.306058,1,2452,2056
Snap-20_104_png.rf.lu9wLu7mqVxquLAseXNa.png,0,0.0,0,2452,2056
Snap-21_56_png.rf.ycoY7vPUknblypXrORx3.png,0,0.0,0,2452,2056
Snap-24_96_png.rf.s6DeTIAvmh6iZiaYgj4W.png,0,0.0,0,2452,2056
Snap-25_124_png.rf.qhyZRieBWx1vF8Vfj4ck.png,1284000,25.46956,1,2452,2056
Snap-25_184_png.rf.fnCmHOHxb5uRZMEeY7RB.png,1644587,32.622202,1,2452,2056
Snap-25_50_png.rf.CHeux2nrD5owQB0rBnrP.png,0,0.0,0,2452,2056
Snap-25_png.rf.NZSC2ldRJFXa4414jttF.png,1876058,37.213686,1,2452,2056
Snap-26_283_png.rf.YFDkIZNg1W2rRyv6xoZQ.png,0,0.0,0,2452,2056
Snap-31_281_png.rf.HrwVzS03qTHBX5RB7awf.png,154710,3.068844,1,2452,2056
Snap-36_271_png.rf.sfFr7wfzXmMz4JWE34hv.png,957820,18.999419,1,2452,2056
Snap-37_175_png.rf.FF9MN09bmlSbN40cxQRu.png,0,0.0,0,2452,2056
Snap-37_235_png.rf.fp1LasdFT1TZbfgrTie6.png,624594,12.389513,1,2452,2056
Snap-39_77_png.rf.FBpms3tKgC2fVOg0pxu7.png,0,0.0,0,2452,2056
Snap-39_png.rf.B5ZdhBp8JGAo6JQji9gU.png,2011608,39.90247,1,2452,2056
Snap-41_270_png.rf.46zb8PtP1Yuu9Wit1FpP.png,855733,16.974411,1,2452,2056
Snap-42_165_png.rf.3eAR7nfV8aWUfPbBc82Q.png,129380,2.566395,1,2452,2056
Snap-42_225_png.rf.mQxoBxfdEUUtVkhWybfs.png,706952,14.023175,1,2452,2056
Snap-42_76_png.rf.erwRb4d1blf6lhZ6UFWy.png,832620,16.515939,1,2452,2056
Snap-42_png.rf.vXnbjKiFLjrY6iWZoR1j.png,1605886,31.854525,1,2452,2056
Snap-47_159_png.rf.iWHwHxKcpvJIH7RHtxRu.png,897735,17.807567,1,2452,2056
Snap-47_219_png.rf.tXiQQL4hg3VyVt8yhPHg.png,1301040,25.807568,1,2452,2056
Snap-52_153_png.rf.jWozliFwqBh7FtxPjDhr.png,792678,15.723645,1,2452,2056
Snap-52_213_png.rf.YrkkVK1Bonf3TxwPZWyE.png,1322647,26.236166,1,2452,2056
Snap-54_106_png.rf.VOFbghvZhHsPNSqUFFkZ.png,0,0.0,0,2452,2056
Snap-54_1_png.rf.LYlBIIJ3KoqRfd7QemOX.png,0,0.0,0,2452,2056
Snap-54_png.rf.HGYLhnxL2tQsTiXRBg9n.png,1859662,36.888453,1,2452,2056
Snap-60_12_png.rf.AiY33Mo4Daj2M4cZgUnh.png,0,0.0,0,2452,2056
Snap-60_png.rf.RpcRTxyR97nXnbvR3urB.png,1962713,38.932583,1,2452,2056
ct2_3_png.rf.05gH6Q4BVtzjbT8GvpXk.png,1889193,37.474233,1,2452,2056
ct2_5_png.rf.V6uuFIT0hRf8VvfkI0ft.png,2045913,40.582947,1,2452,2056
ptx1_2_png.rf.mOSxinMIUOQxQUjpAhxb.png,1439232,28.548759,1,2452,2056
ptx2_4_png.rf.YEH27Bh4es5Hup4qomsA.png,2073515,41.130464,1,2452,2056
